run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
105,1.8496493343263865,0.7196820572018624,0.37511620577424765,5.496822546236217,9,86.16187989556136,0.04177545691906005,0.6248360603489804
106,1.8496493343263865,0.7196820572018624,0.37511620577424765,2.307308900170028,8,89.89637305699482,0.02072538860103627,0.6386846978898286
107,1.8496493343263865,0.7196820572018624,0.37511620577424765,2.307308900170028,9,89.47368421052632,0.034210526315789476,0.6350897745835441
108,0.09813426062464714,0.08207000344991684,0.8420443441718817,5.859853275120258,3,92.5925925925926,0.021164021164021163,0.6548047902827031
109,0.06757845170795918,0.08207000344991684,0.8420443441718817,5.859853275120258,3,89.9736147757256,0.0158311345646438,0.6219093017914248
110,0.09813426062464714,0.004938181489706039,0.8420443441718817,5.859853275120258,3,91.40625,0.015625,0.6215329826404179
111,0.09813426062464714,0.08207000344991684,0.7587989177554846,5.859853275120258,3,91.86351706036746,0.02099737532808399,0.623315201621821
112,0.09813426062464714,0.08207000344991684,0.8420443441718817,8.613582203164697,3,91.7989417989418,0.018518518518518517,0.6239506630669509
113,0.09813426062464714,0.08207000344991684,0.8420443441718817,5.859853275120258,4,87.0026525198939,0.034482758620689655,0.6228070397716988
114,0.09813426062464714,0.004938181489706039,0.7587989177554846,8.613582203164697,4,91.57894736842105,0.015789473684210527,0.6346222510665559
115,0.06757845170795918,0.08207000344991684,0.7587989177554846,8.613582203164697,4,85.4054054054054,0.03783783783783784,0.654008310924562
116,0.06757845170795918,0.004938181489706039,0.8420443441718817,8.613582203164697,4,84.45040214477211,0.040214477211796246,0.6401578730375291
117,0.06757845170795918,0.004938181489706039,0.7587989177554846,5.859853275120258,4,89.76377952755905,0.023622047244094488,0.6620712162946206
118,0.06757845170795918,0.004938181489706039,0.7587989177554846,8.613582203164697,3,88.77284595300262,0.028720626631853787,0.6065421030747438
119,0.06757845170795918,0.004938181489706039,0.7587989177554846,8.613582203164697,4,94.54545454545455,0.023376623376623377,0.5842984553286223
120,0.745537243783474,0.41830113083124165,0.17649626918137074,1.882122310809791,4,88.39050131926122,0.0316622691292876,0.6471013297187207
121,0.7274431176483631,0.41830113083124165,0.17649626918137074,1.882122310809791,4,87.43315508021391,0.03208556149732621,0.659025778400894
122,0.745537243783474,0.5865085154771805,0.17649626918137074,1.882122310809791,4,91.40625,0.020833333333333332,0.6305965356718025
123,0.745537243783474,0.41830113083124165,0.5244527626782656,1.882122310809791,4,85.44973544973546,0.03439153439153439,0.6072553731020967
124,0.745537243783474,0.41830113083124165,0.17649626918137074,5.898713236674666,4,88.62433862433862,0.0291005291005291,0.6211015831172939
125,0.745537243783474,0.41830113083124165,0.17649626918137074,1.882122310809791,2,91.16883116883118,0.015584415584415584,0.6198192457729265
126,0.745537243783474,0.5865085154771805,0.5244527626782656,5.898713236674666,2,91.55672823218997,0.026385224274406333,0.6291784903252178
127,0.7274431176483631,0.41830113083124165,0.5244527626782656,5.898713236674666,2,86.05898123324397,0.03485254691689008,0.6266156351054796
128,0.7274431176483631,0.5865085154771805,0.17649626918137074,5.898713236674666,2,89.8936170212766,0.02127659574468085,0.65484140765306
129,0.7274431176483631,0.5865085154771805,0.5244527626782656,1.882122310809791,2,92.81914893617021,0.018617021276595744,0.6368049689820705
130,0.7274431176483631,0.5865085154771805,0.5244527626782656,5.898713236674666,4,88.94736842105263,0.02631578947368421,0.6414053739008772
131,0.7274431176483631,0.5865085154771805,0.5244527626782656,5.898713236674666,2,89.23884514435696,0.028871391076115485,0.6193801945190716
132,1.749024061486125,0.3544582471251488,0.5856596166267991,9.32377903163433,8,81.43236074270557,0.04509283819628647,0.6214743336252324
133,1.4490963481366634,0.3544582471251488,0.5856596166267991,9.32377903163433,8,87.95811518324608,0.034031413612565446,0.6329322534000581
134,1.749024061486125,0.28894141092896464,0.5856596166267991,9.32377903163433,8,85.86666666666666,0.048,0.6549349219490191
135,1.749024061486125,0.3544582471251488,0.14071187656372786,9.32377903163433,8,88.11369509043928,0.031007751937984496,0.6095292900191397
136,1.749024061486125,0.3544582471251488,0.5856596166267991,5.1803959449753165,8,83.5978835978836,0.042328042328042326,0.6018536936167805
137,1.749024061486125,0.3544582471251488,0.5856596166267991,9.32377903163433,7,78.49462365591398,0.053763440860215055,0.6312301142953812
138,1.749024061486125,0.28894141092896464,0.14071187656372786,5.1803959449753165,7,83.90501319261213,0.04221635883905013,0.6193040982712101
139,1.4490963481366634,0.3544582471251488,0.14071187656372786,5.1803959449753165,7,91.84210526315789,0.02631578947368421,0.623657264284751
140,1.4490963481366634,0.28894141092896464,0.5856596166267991,5.1803959449753165,7,84.65608465608466,0.05026455026455026,0.619170584896799
141,1.4490963481366634,0.28894141092896464,0.14071187656372786,9.32377903163433,7,87.53315649867373,0.029177718832891247,0.6322672369798592
142,1.4490963481366634,0.28894141092896464,0.14071187656372786,5.1803959449753165,8,81.55080213903743,0.05614973262032086,0.5993912243138715
143,1.4490963481366634,0.28894141092896464,0.14071187656372786,5.1803959449753165,7,84.39153439153439,0.03968253968253968,0.6146078943821754
144,1.8715885020792484,0.5715378388762474,0.9446720788255334,8.698828672990203,9,86.12565445026178,0.03664921465968586,0.6195463021601726
145,1.7236279118806124,0.5715378388762474,0.9446720788255334,8.698828672990203,9,80.95238095238095,0.047619047619047616,0.6107651960701973
146,1.8715885020792484,0.49214259907603264,0.9446720788255334,8.698828672990203,9,90.53708439897699,0.023017902813299233,0.6122481411835358
147,1.8715885020792484,0.5715378388762474,0.7244640672579408,8.698828672990203,9,87.92650918635171,0.03412073490813648,0.6141530575356804
148,1.8715885020792484,0.5715378388762474,0.9446720788255334,6.951523215509951,9,88.94736842105263,0.04736842105263158,0.6622578899437438
149,1.8715885020792484,0.5715378388762474,0.9446720788255334,8.698828672990203,5,86.30490956072352,0.031007751937984496,0.6337496428899927
150,1.8715885020792484,0.49214259907603264,0.7244640672579408,6.951523215509951,5,82.58575197889182,0.044854881266490766,0.5991387675664486
151,1.7236279118806124,0.5715378388762474,0.7244640672579408,6.951523215509951,5,85.09485094850949,0.04065040650406504,0.6546734857027761
152,1.7236279118806124,0.49214259907603264,0.9446720788255334,6.951523215509951,5,86.57894736842105,0.03684210526315789,0.6055490059334433
153,1.7236279118806124,0.49214259907603264,0.7244640672579408,8.698828672990203,5,88.51174934725849,0.031331592689295036,0.6303772438073272
154,1.7236279118806124,0.49214259907603264,0.7244640672579408,6.951523215509951,9,85.30183727034121,0.04199475065616798,0.621794594515028
155,1.7236279118806124,0.49214259907603264,0.7244640672579408,6.951523215509951,5,86.35170603674541,0.04199475065616798,0.6357574581320792
156,0.8681012112647295,0.20725572258234026,0.2854777816683054,2.658066083677113,5,86.47214854111405,0.04509283819628647,0.6433943054989433
157,0.4450970832258463,0.20725572258234026,0.2854777816683054,2.658066083677113,5,83.68983957219251,0.045454545454545456,0.6199922632418137
158,0.8681012112647295,0.3832581445574761,0.2854777816683054,2.658066083677113,5,84.12698412698413,0.047619047619047616,0.6442405265186611
159,0.8681012112647295,0.20725572258234026,0.10622041672468185,2.658066083677113,5,88.15789473684211,0.031578947368421054,0.6466006482675257
160,0.8681012112647295,0.20725572258234026,0.2854777816683054,3.986948125064373,5,88.25065274151436,0.028720626631853787,0.6511575454786293
161,0.8681012112647295,0.20725572258234026,0.2854777816683054,2.658066083677113,8,87.46666666666667,0.034666666666666665,0.6428013058721831
162,0.8681012112647295,0.3832581445574761,0.10622041672468185,3.986948125064373,8,86.19791666666667,0.028645833333333332,0.6135559928356004
163,0.4450970832258463,0.20725572258234026,0.10622041672468185,3.986948125064373,8,87.73333333333333,0.04,0.6125602459571646
164,0.4450970832258463,0.3832581445574761,0.2854777816683054,3.986948125064373,8,88.23529411764706,0.034759358288770054,0.6393518580794916
165,0.4450970832258463,0.3832581445574761,0.10622041672468185,2.658066083677113,8,86.52849740932642,0.02849740932642487,0.6321441947789165
166,0.4450970832258463,0.3832581445574761,0.10622041672468185,3.986948125064373,5,86.84210526315789,0.031578947368421054,0.6067187735324617
167,0.4450970832258463,0.3832581445574761,0.10622041672468185,3.986948125064373,8,90.15544041450777,0.02072538860103627,0.595958671335145
168,0.47655042074620724,0.6930964335799218,0.701842887327075,7.609735069796443,2,91.96891191709845,0.015544041450777202,0.6145471992915836
169,0.8535846434533596,0.6930964335799218,0.701842887327075,7.609735069796443,2,90.71618037135279,0.026525198938992044,0.6105952006859119
170,0.47655042074620724,0.6019386239349842,0.701842887327075,7.609735069796443,2,91.24668435013263,0.026525198938992044,0.6405332974621352
