,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5948914716184227,0.5953970296368272,0.04807983615553158,0.47631762370946173,0.26034552684452983,1.0217201099355229,5.932038834951456,5.1011009667068725,0.21463519944891862,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.21359223300970873,0.07274915733716233,-0.03921744753160039,0.9635619569529355,0.3553729710669749,0.0,0.15007541478129713,0.01512317881191139
1,0,0.0,103,0,91,12,0,0.0,0.5942343509142486,0.594806776264268,0.04849026940869215,0.47629353617306686,0.26161613328226113,1.0433039550296945,5.932038834951456,5.1011009667068725,0.21562743167046894,0.06787108000498858,0.09315616004644044,0.0,0.06787108000498858,-0.0071720040518954324,0,0,1,11,0,0.5,0.23300970873786409,0.07340239891351616,-0.038498883493876784,0.9811622489226179,0.3555873865572803,0.0,0.11123680241327302,0.015119278843614574
2,0,0.0,103,0,93,10,0,0.0,0.5992391040027842,0.5999287889587371,0.04781650209583973,0.47647970059748174,0.2664019085973906,1.0493655687553467,5.932038834951456,5.1011009667068725,0.2119933766991673,0.05162481304898205,0.09274681246432437,0.0,0.05162481304898205,-0.00453375276800298,0,0,0,10,0,0.6,0.21359223300970873,0.07113242869996085,-0.035198263899706844,0.9854423206768688,0.3497228978934843,0.0,0.11123680241327301,0.015149050826683996
3,0,0.0,103,0,95,8,0,0.0,0.5973635312306939,0.5982269636516931,0.048955054386664275,0.4765869191248918,0.264697838853319,1.0576125963969163,5.932038834951456,5.1011009667068725,0.2149032954910013,0.08193017209097189,0.09173173934676737,0.0,0.08193017209097189,-0.0029763450132229766,0,0,1,7,0,0.375,0.22330097087378642,0.07309401784166267,-0.023264640570247564,0.9810593944321403,0.3527252674783,0.0,0.11123680241327302,0.015142407625492647
4,0,0.0,103,0,98,5,0,0.0,0.5975347009100884,0.5983644072570936,0.05022538151345269,0.4766942772366306,0.26279604338816537,1.0545013870195281,5.932038834951456,5.1011009667068725,0.21701152681325886,0.06714781670137168,0.09195674572249682,0.0,0.06714781670137168,-0.006482405611618713,0,0,0,5,0,0.4,0.21359223300970873,0.07471678143964913,-0.022545669065637444,0.9824081899690265,0.35658195165739337,0.0,0.111236802413273,0.015146001696727494
5,103,100.0,103,0,97,6,0,0.0,0.59351533497983,0.5944335201089617,0.05037583801555532,0.4766357440848428,0.2666503052207145,1.0609893468562004,5.932038834951456,5.1011009667068725,0.21776050480195086,0.07504959359555222,0.09021123447646397,0.0,0.07504959359555222,-0.005893226197834232,0,0,0,6,0,0.5,0.22330097087378642,0.07501556737249492,-0.02847201101351063,0.9821674920562786,0.3582410833839409,0.0,0.10633484162895929,0.015124411949490355
6,103,100.0,103,0,98,5,0,0.0,0.5920684268286404,0.5929874075970091,0.05072641859831029,0.47652118264076526,0.2677782846868241,1.0576362122200988,5.932038834951456,5.1011009667068725,0.2190167039401021,0.0552840790976028,0.0903832025758456,0.0,0.0552840790976028,-0.010081499445597896,0,0,0,5,0,0.6,0.22330097087378642,0.07576106988838327,-0.041404371291074694,0.9863077853526672,0.36111027137292134,0.0,0.11123680241327302,0.01511425546126875
7,101,98.05825242718447,103,2,97,4,0,0.019417475728155338,0.5933612813395358,0.5937055715301951,0.05270436204386809,0.4764631818850265,0.26754669150784266,1.05274725688697,5.932038834951456,5.1011009667068725,0.2221834041616233,0.07641658157892121,0.09344946206033515,0.0,0.07641658157892121,-0.008695418734675428,0,2,1,3,0,0.5,0.22330097087378642,0.07761378201091654,-0.03278064335909296,0.9868352045484946,0.3655646698973038,0.019417475728155338,0.13084464555052794,0.015119240395267386
8,101,98.05825242718447,103,1,95,7,0,0.009708737864077669,0.5938317025198673,0.5941048210740747,0.054104747256754564,0.476403884021561,0.27678737112726115,1.0627488255583395,5.932038834951456,5.1011009667068725,0.22296049826643927,0.0451616442152189,0.08894405631574451,0.0,0.0451616442152189,-0.006051711793438677,0,1,0,7,0,0.625,0.22330097087378642,0.07812689752068486,-0.027269208053583214,0.9775448341933128,0.36344898538397663,0.009708737864077669,0.1308446455505279,0.015120080079225804
9,101,98.05825242718447,103,0,98,5,0,0.0,0.5870961603895055,0.5873563216685883,0.052212556284394904,0.4760713520904282,0.27864130748509264,1.080179764704218,5.932038834951456,5.1011009667068725,0.22151666972543094,0.012972556972475995,0.09062735581365515,0.0,0.012972556972475995,-0.008605571259200567,0,0,0,5,0,0.8,0.22330097087378642,0.07726166236967039,-0.031719566565783036,0.9821285098331677,0.3613968667684244,0.0,0.09200603318250378,0.015077920973797183
10,101,98.05825242718447,103,0,97,6,0,0.0,0.5899578188889563,0.5901834452593395,0.055986401215602596,0.4758711544919034,0.2747986147241866,1.0743817165442173,5.932038834951456,5.1011009667068725,0.2271001026238877,0.04971791388139479,0.09095506643073777,0.0,0.04971791388139479,-0.008104946652769137,0,0,0,6,0,0.6666666666666666,0.21359223300970873,0.0813605503516702,-0.022621237692946917,0.9741404315812322,0.3689987377430375,0.0,0.13084464555052788,0.015087123125477601
11,101,98.05825242718447,103,0,95,8,0,0.0,0.5912782495157697,0.591591669797211,0.059223280559883185,0.4757386371394241,0.26777427542732646,1.0477649155213566,5.932038834951456,5.1011009667068725,0.23294765947945262,0.036419669325383076,0.08339498039326203,0.0,0.036419669325383076,-0.005873949903172155,0,0,0,8,0,0.75,0.24271844660194175,0.08529231054209498,-0.032374923804523545,0.9679899723145875,0.38119825636650784,0.0,0.10633484162895929,0.01509034535663748
12,102,99.02912621359224,103,0,97,6,0,0.0,0.589393368204246,0.5897616950995798,0.06041767521322886,0.4755382005453001,0.26836803931247366,1.0650113603401798,5.932038834951456,5.1011009667068725,0.23461167608829814,0.048153691734344646,0.08738942504750678,0.0,0.048153691734344646,-0.006746901288547917,0,0,1,5,0,0.8333333333333334,0.23300970873786409,0.086805967212106,-0.030665876952010982,0.9775371338432532,0.38388144128726404,0.0,0.1451734539969834,0.015075808713559615
13,103,100.0,103,0,97,6,0,0.0,0.5925459703325584,0.5929086173942235,0.06198676385089483,0.4754764105710914,0.26601936374186413,1.0394932416512603,5.932038834951456,5.1011009667068725,0.23738165588417037,0.01187409689513375,0.08282102868937281,0.0,0.01187409689513375,-0.008574060888548946,0,0,0,6,0,0.8333333333333334,0.22330097087378642,0.08844955396211453,-0.02363933688013999,0.97173594528352,0.38587887366223006,0.0,0.13084464555052788,0.015089995739715333
