,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5906290498425678,0.5908711755016509,0.04998065363071362,0.4726969404013207,0.25459723970572123,1.0031585545112092,6.577586206896552,2.846119043417275,0.2239028074653544,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2413793103448276,0.07812780238901333,0.039792369455150856,0.9833318596368814,0.36517572347189226,0.0,0.05172413793103449,0.009679904068419237
1,0,0.0,116,1,102,13,0,0.008620689655172414,0.5908931657797408,0.5905125692821664,0.05007878116660521,0.4727033290363092,0.26136754717527244,1.0408518522771295,6.577586206896552,2.846119043417275,0.22364096407067935,0.14619609734119043,0.01908683193553893,0.0,0.14619609734119043,-0.004328942896615958,0,1,0,13,0,0.2857142857142857,0.23275862068965517,0.07802522219309772,0.037976960922923686,0.9903234350319745,0.3649987271513655,0.008620689655172414,0.06896551724137934,0.009681315562183613
2,0,0.0,116,1,110,5,0,0.008620689655172414,0.5879202029361245,0.5876198051452228,0.049212660851720796,0.47262673328830856,0.2633408456997555,1.0633314489995418,6.577586206896552,2.846119043417275,0.22223243880748167,0.08522432428336006,0.015448626560209436,0.0,0.08522432428336006,-0.006628721783215293,0,1,0,5,0,0.16666666666666666,0.2413793103448276,0.07721116513556378,0.025239480830155005,0.9699822000463127,0.3614737355563237,0.008620689655172414,0.05172413793103452,0.009665360744880384
3,0,0.0,116,0,115,1,0,0.0,0.585450930129833,0.5851464315020598,0.048177197108297834,0.4724983850429945,0.26552897461731767,1.0247429547250286,6.577586206896552,2.846119043417275,0.22068774812990144,0.3857659379394023,0.024335352275340894,0.0,0.3857659379394023,0.0017805500345577374,0,0,0,1,0,0.0,0.2413793103448276,0.07617311195740918,0.021217743179343985,0.9707117182153794,0.3589341093514926,0.0,0.08620689655172416,0.00965118790892304
4,0,0.0,116,1,114,1,0,0.008620689655172414,0.5848852457955536,0.5840277227889621,0.04774443907533626,0.4723618551077921,0.2718585844924232,1.0478890876727862,6.577586206896552,2.846119043417275,0.2199099683678032,0.38277667664216497,0.023744161918903287,0.0,0.38277667664216497,-0.003668191146681654,0,1,0,1,0,0.0,0.25,0.07542560937010068,0.023405918986815235,0.9778734941731259,0.3576618535597697,0.008620689655172414,0.10344827586206896,0.009646416585008762
5,113,97.41379310344827,116,0,114,2,0,0.0,0.5848641469482538,0.5840331406911213,0.04984559547063199,0.4722156971453924,0.2679559719711981,1.0375439761303706,6.577586206896552,2.846119043417275,0.2240086604194247,0.0980866792084351,0.014772273007231884,0.0,0.0980866792084351,-0.005100864298816371,0,0,0,2,0,0.5,0.2413793103448276,0.0783298571560287,0.014818318772549672,0.9842429267209492,0.3659542629897495,0.0,0.10344827586206896,0.0096442311759716
6,113,97.41379310344827,116,1,113,2,0,0.008620689655172414,0.5799681975741156,0.5788195251755895,0.04646270271537204,0.47196361002292236,0.2747090041985696,1.0450690714807898,6.577586206896552,2.846119043417275,0.21894107382089323,0.12928563066142956,0.016228483796139562,0.0,0.12928563066142956,-0.005473588856902273,0,1,0,2,0,0.3333333333333333,0.25862068965517243,0.07497308859425927,0.023548088361469748,0.9808820335862545,0.35549728655031704,0.008620689655172414,0.10344827586206896,0.009616164079301597
7,114,98.27586206896552,116,0,114,2,0,0.0,0.585383089168128,0.5842700448126223,0.05186170403898606,0.4718341806483761,0.268926651365841,1.0156122067390725,6.577586206896552,2.846119043417275,0.22755766624377904,0.10417425785643872,0.01463020318745301,0.0,0.10417425785643872,-0.005275174547237402,0,0,0,2,0,0.5,0.25862068965517243,0.08128356511311781,0.018188819411275762,0.9791933582625989,0.3706470324072369,0.0,0.13793103448275862,0.00964139668023329
8,114,98.27586206896552,116,0,114,2,0,0.0,0.5869699819306982,0.5858134839491684,0.05321759520777071,0.4717435774800576,0.27034218110757313,1.0556950443294784,6.577586206896552,2.846119043417275,0.22863651109583638,0.1701587887129298,0.01628855259568962,0.0,0.1701587887129298,-0.0039839789935253445,0,0,0,2,0,0.5,0.23275862068965517,0.08256636518541213,0.019201560643093345,0.9704893615322048,0.3733173409320111,0.0,0.10344827586206896,0.009648041807032414
9,115,99.13793103448276,116,0,114,2,0,0.0,0.586001111777118,0.5849287698414425,0.051548236637518605,0.47163540897240674,0.2771219553786908,1.0657075449788622,6.577586206896552,2.846119043417275,0.22516615577186516,0.16614292485769575,0.017185305096386112,0.0,0.16614292485769575,-0.004321039286488165,0,0,0,2,0,0.5,0.2413793103448276,0.08014385513481256,0.014183126143292783,0.9770960145320056,0.36809002022307685,0.0,0.13793103448275862,0.009641658154016897
