,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6338947637321353,0.6334903693011582,0.04389670356932767,0.5067922954409266,0.3206446627797207,1.0682602453004177,2.375,5.7283472551964225,0.19367018475120634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.1875,0.060122804474576,0.013316890540732691,0.973163069432381,0.31542139199729335,0.0,0.14285714285714285,0.01768488509137931
1,0,0.0,112,0,104,8,0,0.0,0.6354058378146407,0.6350003333625754,0.04621785877959464,0.5068614922288199,0.3169209827473969,1.0566850345064742,2.375,5.7283472551964225,0.19845088383991372,0.010427802618242384,0.08620395490588229,0.0,0.010427802618242384,-0.005861563877619866,0,0,1,7,0,0.875,0.21428571428571427,0.06237753780164135,0.014993274970517593,0.9741744184120646,0.3220793003809575,0.0,0.14285714285714285,0.01769442237794182
2,0,0.0,112,0,104,8,0,0.0,0.6408570986642746,0.6403593154938251,0.04824883932555274,0.5071723100690708,0.31418320928561877,1.0492782896384256,2.375,5.7283472551964225,0.20078084294037035,0.010393901564312488,0.08766738988244126,0.0,0.010393901564312488,-0.007252030545649137,0,0,0,8,0,0.875,0.1875,0.06346093312913731,0.023474256750593277,0.9739035761300429,0.3250691790541582,0.0,0.14285714285714285,0.01773058104480033
3,0,0.0,112,0,102,10,0,0.0,0.6440301568657334,0.6435629358434455,0.05181114648266595,0.5076121347827925,0.30771826137475233,1.035183333745162,2.375,5.7283472551964225,0.20619145731696986,0.007934219163580924,0.0815262171089513,0.0,0.007934219163580924,-0.004851323620682535,0,0,0,10,0,0.9,0.19642857142857142,0.06664512242987143,0.011060630902868795,0.9701714485469574,0.3355166769566071,0.0,0.17857142857142855,0.017759043679265698
4,0,0.0,112,0,104,8,0,0.0,0.6469563097816164,0.646422835045193,0.05607005843173223,0.5081578247755378,0.30055577910375647,1.0142641613909062,2.375,5.7283472551964225,0.2134959661435778,0.0103777055531535,0.0778399327515771,0.0,0.0103777055531535,-0.0045036676692895225,0,0,1,7,0,0.875,0.21428571428571427,0.07127546505258538,0.011657080654505228,0.9805222315410386,0.3467222142093044,0.0,0.14285714285714285,0.017789303952705768
5,112,100.0,112,0,102,10,0,0.0,0.6478243757778942,0.6473551781470089,0.056491716609146606,0.5087149820309473,0.2990604053529969,0.9947770938569243,2.375,5.7283472551964225,0.21463201772723828,0.008190344524646408,0.08388400974634784,0.0,0.008190344524646408,-0.008159694419314186,0,0,0,10,0,0.9,0.19642857142857142,0.07189655347620512,0.01082589909766257,0.9732641155382982,0.34974961018362194,0.0,0.14285714285714285,0.017809602233860845
6,112,100.0,112,0,104,8,0,0.0,0.6510335824105501,0.6504936557164943,0.0602676721762703,0.5093840496989747,0.2918700595353688,1.0003562384958704,2.375,5.7283472551964225,0.22001352211326064,0.0002436058828010865,0.07949371069488655,0.0,0.0002436058828010865,-0.0046484902004843565,0,0,0,8,0,1.0,0.1875,0.07545007557627932,0.017212660468292607,0.9666794788990019,0.35763646134714006,0.0,0.14285714285714285,0.01784481152672255
7,112,100.0,112,0,103,9,0,0.0,0.6486803483795262,0.6483214589293205,0.06099548515109363,0.5099152460675769,0.29141254950660944,1.0066675952643098,2.375,5.7283472551964225,0.22125614899155788,0.0002602876384896637,0.07836357680601874,0.0,0.0002602876384896637,-0.0075116104075079616,0,0,3,6,0,1.0,0.19642857142857142,0.07646038310444134,0.02701101295992426,0.9682368187552699,0.35964121463075044,0.0,0.17857142857142855,0.017848259742867693
8,112,100.0,112,0,105,7,0,0.0,0.6511072763881715,0.6507994099003295,0.06305564345551674,0.5105295701727248,0.286678413149517,0.9850076080327782,2.375,5.7283472551964225,0.22368689093616423,0.00031095655733931005,0.07921197173055051,0.0,0.00031095655733931005,-0.007549680985353655,0,0,0,7,0,1.0,0.19642857142857142,0.07813518504625284,0.01646398035205996,0.9612862300419387,0.3647915455550361,0.0,0.17857142857142855,0.017877989691918547
9,112,100.0,112,0,102,10,0,0.0,0.6545369170702189,0.6542777780148521,0.06430587845591472,0.5112681060633886,0.28951460005979174,0.9906840836089442,2.375,5.7283472551964225,0.2251137908434362,0.007937885194025251,0.07692452248548684,0.0,0.007937885194025251,-0.006739789164280674,0,0,1,9,0,0.9,0.19642857142857142,0.07890108760359762,-0.004252419723693846,0.95567921342478,0.36852661241739565,0.0,0.17857142857142855,0.01791629084553952
