,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5914551246366966,0.590832810974591,0.05259065746623006,0.4726662487796727,0.25837180083203537,0.9463136091814347,9.078260869565218,3.2085687555372715,0.22714758900647336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.24347826086956523,0.08275364600490416,-0.01722726670860944,0.9820459012406546,0.37794559257727484,0.0,0.11252268602540834,0.010540186411340807
1,0,0.0,115,2,110,0,3,0.017391304347826087,0.593577469023879,0.5929051879444407,0.05376269630002804,0.472718804078018,0.2587309794290059,0.9860327671467287,9.078260869565218,3.2085687555372715,0.2295003054782241,0.4955504417191377,8.646464992643959e-05,0.4,0.4623627820696078,-0.00426526593917721,0,5,0,0,0,0.0,0.24347826086956523,0.083978667585832,-0.03378432939934894,0.9674877046678165,0.3815249373493982,0.017391304347826087,0.11222020568663035,0.010551641269717763
2,0,0.0,115,1,112,2,0,0.008695652173913044,0.5954296151224985,0.5944029257828977,0.05591347829131772,0.47281679827323925,0.25381961955697263,0.9503059640399231,9.078260869565218,3.2085687555372715,0.2330168481481769,0.4917743633067882,7.696474222479523e-05,0.3333333333333333,0.4878859912798012,-0.006265121902808109,0,1,0,2,0,0.0,0.24347826086956523,0.08617282337407266,-0.027258014147692744,0.9751303752562455,0.3845620726602379,0.008695652173913044,0.09074410163339384,0.010562474105775915
3,0,0.0,115,1,113,1,0,0.008695652173913044,0.6016824957320663,0.6007277225265631,0.05993600012974311,0.4730620191839976,0.252200450818879,0.9607929526491592,9.078260869565218,3.2085687555372715,0.2380889149296308,0.47134808413946216,9.897345349750398e-05,0.0,0.47134808413946216,-0.009394161951705282,0,1,0,1,0,0.0,0.23478260869565218,0.08977266983768234,-0.034149811860269615,0.9737812491452127,0.39419590001718935,0.008695652173913044,0.09618874773139745,0.010597672549586072
4,0,0.0,115,0,114,1,0,0.0,0.6033481749656256,0.6024273313970817,0.06198714457405526,0.4733469351461651,0.25297178879586474,0.9451062578309161,9.078260869565218,3.2085687555372715,0.24135416841474355,0.4751387551225058,7.222672420663079e-05,0.0,0.4751387551225058,-0.0017844665781648894,0,0,0,1,0,0.0,0.25217391304347825,0.09171043626010225,-0.025328364770990815,0.9707062607159808,0.397760825566662,0.0,0.09074410163339384,0.010610571808024691
5,110,95.65217391304348,115,1,113,1,0,0.008695652173913044,0.602166359066492,0.6009896667865938,0.06280342036537269,0.4735914750437463,0.2580933703534844,0.9741935726757296,9.078260869565218,3.2085687555372715,0.2415134669737382,0.4827390562559405,7.445163283973253e-05,0.0,0.4827390562559405,-0.004713605362175521,0,1,0,1,0,0.0,0.2608695652173913,0.09244414720255446,-0.025434226196236313,0.9588204686119907,0.40042800772183407,0.008695652173913044,0.09497882637628553,0.01060858584390333
6,112,97.3913043478261,115,0,115,0,0,0.0,0.6082924014820871,0.6071430630557689,0.06757502796637069,0.4739804490447001,0.24782084326876608,0.9652187676985936,9.078260869565218,3.2085687555372715,0.24672726035158354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2608695652173913,0.09635491079434845,-0.027346927359550417,0.9615705310923255,0.40931807036071793,0.0,0.09497882637628553,0.010645456305112188
7,113,98.26086956521739,115,0,115,0,0,0.0,0.6096634854692454,0.6085017085819786,0.06721334982473995,0.47439181700807403,0.24513760515861835,0.9631212111461491,9.078260869565218,3.2085687555372715,0.24635909602464667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2608695652173913,0.09561819467540628,-0.03658349108218171,0.9691619414143736,0.4093069626221137,0.0,0.06019358741681792,0.010658911237019533
8,114,99.1304347826087,115,0,115,0,0,0.0,0.6080165564991394,0.6067337302392936,0.06712873199983094,0.47474460450693845,0.2430482684844425,0.9618465433276323,9.078260869565218,3.2085687555372715,0.24702587712857738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2608695652173913,0.09584280034178153,-0.021363832745365508,0.9431866256235797,0.40805618938458005,0.0,0.12976406533575316,0.010656336306900004
9,114,99.1304347826087,115,0,115,0,0,0.0,0.6079191523736989,0.6065653343441315,0.06624113975819144,0.47508175009787856,0.24740359271080561,0.9315929816314547,9.078260869565218,3.2085687555372715,0.24471143992920164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.25217391304347825,0.09386405837955113,-0.016434074803710192,0.9668034612596275,0.4026603413537982,0.0,0.12976406533575316,0.01066125806031859
