,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5789857467945169,0.5790611618010248,0.05987192836669913,0.4632489294408199,0.2258060885610345,0.9603478891339154,6.8,1.8184627561829987,0.24841015418024104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.3,0.0969242112191851,0.006737635429342743,0.946575382166618,0.4101055867427965,0.0,0.054545454545454536,0.007106933359121468
1,0,0.0,110,2,93,15,0,0.01818181818181818,0.5843450246050663,0.5837429710200723,0.06336780823166609,0.4633268918069265,0.2290245895282155,0.9716320518828752,6.8,1.8184627561829987,0.25387768789951903,0.176051045351394,0.006791355485643516,0.0,0.176051045351394,-0.0011907058070466463,0,2,0,15,0,0.35294117647058826,0.3,0.10110912895741178,0.02991658539855768,0.9488717784713102,0.41574855731811056,0.01818181818181818,0.018181818181818174,0.007134438606469959
2,0,0.0,110,0,95,15,0,0.0,0.5871344777913461,0.5865762689491817,0.06629242524317028,0.46343480162999623,0.22866677341588945,0.9598579607175537,6.8,1.8184627561829987,0.25809507208150206,0.14476309134987853,0.006808526337254439,0.0,0.14476309134987853,-0.0023442207624824723,0,0,0,15,0,0.4666666666666667,0.2818181818181818,0.10446973329145019,0.036291291109553536,0.9473815571926152,0.42246610168694043,0.0,0.018181818181818174,0.0071493670223727514
3,0,0.0,110,2,96,11,1,0.01818181818181818,0.5871236939583951,0.5852180561864982,0.06630667301780911,0.4635391149828298,0.23821358177273608,0.9809738127684016,6.8,1.8184627561829987,0.26001195289776535,0.15202284402839833,0.006779595993462597,0.0,0.15202284402839833,-0.0025421562637771467,0,3,0,11,0,0.5,0.2818181818181818,0.10600942850435445,0.049900531472400166,0.9658817355119155,0.4187242536307848,0.01818181818181818,0.07272727272727272,0.007150261552943498
4,0,0.0,110,1,101,7,1,0.00909090909090909,0.5844793728128318,0.5818732538559872,0.0628868788524393,0.4635846569070588,0.2486832057484204,1.0489653054296566,6.8,1.8184627561829987,0.25514877010324355,0.12084938443656627,0.006280809794675785,0.0,0.12084938443656627,-0.001988055438600364,0,2,0,7,0,0.5555555555555556,0.2818181818181818,0.10221391497758457,0.06191432915714925,0.9599369968244441,0.4074129998836472,0.00909090909090909,0.05454545454545455,0.007137454028680958
5,104,94.54545454545455,110,1,107,2,0,0.00909090909090909,0.5860870263192561,0.5826839483320441,0.06284832689726419,0.4636432367333462,0.25357359249617584,1.0593251651081403,6.8,1.8184627561829987,0.25481884503222507,0.05837404672490775,0.005660399242247819,0.0,0.05837404672490775,-0.008315304751628894,0,1,0,2,0,0.6666666666666666,0.2727272727272727,0.10182374782820199,0.0678274310286661,0.9553846416376507,0.4022628005574444,0.00909090909090909,0.1090909090909091,0.007146024922374917
6,106,96.36363636363636,110,0,108,2,0,0.0,0.5861223698818026,0.5826563256869127,0.06285301388549187,0.4636883677751175,0.257027022733955,1.0572907528410709,6.8,1.8184627561829987,0.2549454023554172,0.003988558682857633,0.004648928041863718,0.0,0.003988558682857633,-0.006655203751932445,0,0,0,2,0,1.0,0.2909090909090909,0.10161366791438471,0.06788261169172861,0.9302021128605342,0.3998819624388444,0.0,0.10909090909090909,0.007146611985780694
7,106,96.36363636363636,110,0,106,4,0,0.0,0.5883159285340422,0.585016434394727,0.0640192958788461,0.4637670122839885,0.2548913860156834,1.0498083436883914,6.8,1.8184627561829987,0.2554546751995743,0.0944350037714118,0.0055688891925858835,0.0,0.0944350037714118,-0.007835051813368757,0,0,0,4,0,0.5,0.2818181818181818,0.10189368490705437,0.05600942418584913,0.9538647370812425,0.4024313690302996,0.0,0.07272727272727272,0.007158294839593692
8,108,98.18181818181819,110,0,105,5,0,0.0,0.5823476723310851,0.5791617292031279,0.0620933138313949,0.46375905416504093,0.2528633004760695,1.0528793996480423,6.8,1.8184627561829987,0.2540901258257626,0.11612171925564481,0.005940664916677817,0.0,0.11612171925564481,-0.0060562081202562125,0,0,0,5,0,0.4,0.2727272727272727,0.1009409651645803,0.05601167635791778,0.9565210532369253,0.4003550685553208,0.0,0.10909090909090909,0.00712838120086433
9,109,99.0909090909091,110,0,107,3,0,0.0,0.5831838085538796,0.5800981754626863,0.0636650577930287,0.463764863902692,0.2504113232948668,1.0465544992086897,6.8,1.8184627561829987,0.25637758189792836,0.14221169231777792,0.005828003838975228,0.0,0.14221169231777792,-0.00652076044474148,0,0,0,3,0,0.3333333333333333,0.2909090909090909,0.10260851611709658,0.05440865963717861,0.9474962137745289,0.40470826630283374,0.0,0.07272727272727271,0.007132614705936012
10,110,100.0,110,0,109,1,0,0.0,0.5831689818870729,0.5802090781980029,0.06399559704737919,0.46377218137237736,0.25116297143137795,1.0221719152924293,6.8,1.8184627561829987,0.2563778238469876,0.004932915279272629,0.0041519659323881394,0.0,0.004932915279272629,-0.008752955172665666,0,0,0,1,0,1.0,0.2636363636363636,0.10263781951400959,0.040466116727890175,0.9609733788127828,0.4060848686411739,0.0,0.07272727272727271,0.007132607105332439
11,110,100.0,110,0,109,1,0,0.0,0.5819955553410873,0.579015234991841,0.061811845001668336,0.46376199810134494,0.2536576063681455,1.0369032212981877,6.8,1.8184627561829987,0.25299647096846556,0.00981181878461343,0.004780621774264963,0.0,0.00981181878461343,-0.002575170743619709,0,0,0,1,0,1.0,0.2727272727272727,0.10007281381771856,0.04826579764291928,0.9659831695895036,0.4005738980830478,0.0,0.07272727272727271,0.007126647383106968
12,110,100.0,110,0,108,2,0,0.0,0.5840641962773027,0.581160716070962,0.06450999904728663,0.4637832118287954,0.2505489721143258,1.0198056623321081,6.8,1.8184627561829987,0.25640849940163113,0.1444991654380995,0.006472751934801449,0.0,0.1444991654380995,0.0021281270018367326,0,0,0,2,0,0.5,0.2545454545454545,0.10255646803672533,0.04295818512640936,0.9754867108475858,0.4062224716728059,0.0,0.07272727272727272,0.007137183469654487
13,110,100.0,110,0,106,4,0,0.0,0.580920629607077,0.5780128934357031,0.06518232649673414,0.46375824620671063,0.24703970987652502,1.0195018040762311,6.8,1.8184627561829987,0.25903578848038045,0.04527995041817913,0.0052095541923263475,0.0,0.04527995041817913,-0.003733087393531259,0,0,0,4,0,0.75,0.2727272727272727,0.10475854386725725,0.04137192400000908,0.9770372484565211,0.4125362416159963,0.0,0.10909090909090909,0.007121238641033629
14,109,99.0909090909091,110,1,106,3,0,0.00909090909090909,0.5798106939008822,0.5771393427222286,0.06476886469039603,0.4637185164770169,0.25209991392303366,1.0400219409489058,6.8,1.8184627561829987,0.25892112292034164,0.037750559711477394,0.0052564806718095386,0.0,0.037750559711477394,-0.008156196511937441,0,1,0,3,0,0.75,0.2909090909090909,0.1044770580487238,0.04306719348955245,0.9807461018217976,0.41237785610566996,0.00909090909090909,0.12727272727272726,0.007115327727333849
15,109,99.0909090909091,110,0,109,1,0,0.0,0.5858059797741152,0.5830667418771691,0.06404870732192748,0.46376824919713877,0.2526048859394422,1.0515310190231615,6.8,1.8184627561829987,0.2555997316592442,0.036803679002308826,0.003332644754973087,0.0,0.036803679002308826,-0.004092252344483321,0,0,0,1,0,1.0,0.2909090909090909,0.10170512208148834,0.048284908004439644,0.9813059796106143,0.4068055785052403,0.0,0.12727272727272726,0.00714575634219654
16,109,99.0909090909091,110,0,109,1,0,0.0,0.5844560313111897,0.581724478068027,0.06383063232746113,0.46379755069230044,0.25168017112319074,1.0733445495161624,6.8,1.8184627561829987,0.2557257440654499,0.031038093328072683,0.0034952359244018157,0.0,0.031038093328072683,0.0017849523115124055,0,0,0,1,0,1.0,0.2818181818181818,0.10192606658650367,0.035613655074218355,0.9788117138286994,0.4066326017390142,0.0,0.12727272727272726,0.007139273018270172
17,109,99.0909090909091,110,0,109,1,0,0.0,0.5846406359984998,0.5817595455728096,0.06429912208737347,0.4638268295022968,0.2513615659448854,1.0938515670213407,6.8,1.8184627561829987,0.2564421332148621,0.008210169663053712,0.004593385113927904,0.0,0.008210169663053712,-0.007462085085964687,0,0,0,1,0,1.0,0.2636363636363636,0.10237717197684831,0.047405654717137445,0.979067641927685,0.40778246306227167,0.0,0.12727272727272726,0.007140462253834342
18,109,99.0909090909091,110,0,109,1,0,0.0,0.5847504278001665,0.5818119884169974,0.06708030041838048,0.4638563388109099,0.2507715194870022,1.1005462905182342,6.8,1.8184627561829987,0.26110843586577626,0.009847361023651736,0.003941193136059612,0.0,0.009847361023651736,-0.008078240675022802,0,0,0,1,0,1.0,0.2727272727272727,0.10564874316577554,0.04854564157469693,0.9777024616451166,0.41372040578798075,0.0,0.16363636363636364,0.007141279520736042
19,110,100.0,110,0,108,2,0,0.0,0.5904410412699549,0.5874292067693242,0.07129619391653673,0.4639670291226725,0.2428471785118833,1.0797425736307427,6.8,1.8184627561829987,0.2657347347808945,0.01170632122066428,0.003005645164749446,0.0,0.01170632122066428,-0.0029602721140775667,0,0,0,2,0,1.0,0.3090909090909091,0.10973055907432765,0.04596874560876049,0.9803794742053151,0.4202189812674121,0.0,0.12727272727272726,0.007170739019132038
20,110,100.0,110,0,109,1,0,0.0,0.5909111676796647,0.5879516978079803,0.0710807092916223,0.464083307616295,0.24147983155604164,1.0817835878277884,6.8,1.8184627561829987,0.2650037515733592,0.029926522555027434,0.007224965973214645,0.0,0.029926522555027434,-0.0020161723632600714,0,0,0,1,0,1.0,0.3090909090909091,0.10910809929817492,0.05034859903344625,0.971003501732722,0.41923240535199,0.0,0.16363636363636364,0.007174146891730576
21,110,100.0,110,0,109,1,0,0.0,0.5980119080501006,0.5950339832030328,0.07428868036226358,0.46430050260657385,0.2331817288804367,0.9998762948916338,6.8,1.8184627561829987,0.2684814055361666,0.010015654452433007,0.0029869632688503036,0.0,0.010015654452433007,-0.005786062274899806,0,0,0,1,0,1.0,0.3181818181818182,0.11201442274475759,0.057431459950514255,0.9780837092565856,0.42568666880220735,0.0,0.16363636363636364,0.0072116253985860124
22,110,100.0,110,0,109,1,0,0.0,0.5985102276873577,0.595356028776036,0.07438983096947509,0.4645184330098888,0.2313394731960959,0.9969231920801628,6.8,1.8184627561829987,0.26923078428671743,0.02839295886170547,0.0028344507797612196,0.0,0.02839295886170547,-0.0016951944683517017,0,0,0,1,0,1.0,0.3090909090909091,0.11232759859581122,0.0665333075179406,0.9787294573543858,0.4252305169557842,0.0,0.1272727272727273,0.00721609848838164
23,109,99.0909090909091,110,1,108,1,0,0.00909090909090909,0.5952190781914629,0.5911708172986196,0.07247560083559222,0.4646867851675948,0.2364729192607944,1.020484517375173,6.8,1.8184627561829987,0.26720125411033724,0.10793277077613549,0.00646352800583879,0.0,0.10793277077613549,-0.008524496838307513,0,1,0,1,0,0.5,0.3090909090909091,0.11071138584669554,0.0733172603787947,0.9712756044756546,0.4213694280402885,0.00909090909090909,0.14545454545454548,0.007201173451545723
24,109,99.0909090909091,110,0,109,1,0,0.0,0.5925945385346009,0.5886964424741365,0.07312323483440633,0.4648008094891111,0.23561469737429058,1.0058488165221102,6.8,1.8184627561829987,0.26928970559617293,0.021602949994663945,0.003132250880847577,0.0,0.021602949994663945,-0.005510136127738707,0,0,0,1,0,1.0,0.3090909090909091,0.11244981593579349,0.06702742109536691,0.9708790559287228,0.4274344740011592,0.0,0.14545454545454545,0.0071890874981712935
25,109,99.0909090909091,110,0,108,2,0,0.0,0.5914817001128754,0.587777694259082,0.07182727024944408,0.4648993946455166,0.238912068380655,1.0729153670932419,6.8,1.8184627561829987,0.2664843573714626,0.015895202762691272,0.003978506759128992,0.0,0.015895202762691272,-0.006547726300924095,0,0,0,2,0,1.0,0.3090909090909091,0.11016059858088707,0.05273538973972151,0.9740609475145348,0.42485735818863396,0.0,0.14545454545454545,0.007184419673238846
26,109,99.0909090909091,110,0,109,1,0,0.0,0.5870904805994679,0.5833377352874096,0.07092505478803847,0.464931595867338,0.24082042669026713,1.0902007421433386,6.8,1.8184627561829987,0.26689471653077446,0.026439730706885396,0.0034863300898809787,0.0,0.026439730706885396,-0.0053929041072480755,0,0,0,1,0,1.0,0.2818181818181818,0.11041220076612086,0.059316042416925785,0.9679173469140914,0.42408544741944504,0.0,0.14545454545454545,0.0071627563592847375
