,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.555041992626717,0.5557742312208482,0.04376122554663081,0.44461938497667874,0.24928199112903165,0.9333450857251925,7.592592592592593,6.7700546237640085,0.21987258417542943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.21296296296296297,0.07520210765907612,-0.05497904352804739,0.981227524409039,0.35996438210164217,0.0,0.055555555555555566,0.017825697578515955
1,0,0.0,108,1,71,36,0,0.009259259259259259,0.5521770155927018,0.5524897072353229,0.0421275133938814,0.44445206594362546,0.25868224075548996,0.9751942346747546,7.592592592592593,6.7700546237640085,0.21706508157992244,0.06265051456581171,9.804470570376474e-05,0.0,0.06265051456581171,-0.0006288142142369481,0,1,0,36,0,0.6486486486486487,0.2037037037037037,0.07307671055569681,-0.038973201652936815,0.9834990851571682,0.35400705307815244,0.009259259259259259,0.0740740740740741,0.017805708898379048
2,0,0.0,108,1,73,34,0,0.009259259259259259,0.5540648346076447,0.5540998664631481,0.04418842305299417,0.44439190745124874,0.25709841036752834,0.9711685511443541,7.592592592592593,6.7700546237640085,0.22044736797449538,0.061776365065596535,0.00010262176419649903,0.0,0.061776365065596535,-0.0019974307720052914,0,1,0,34,0,0.6285714285714286,0.21296296296296297,0.07545952412175373,-0.04671264969830026,0.9646121238539471,0.3597781856596549,0.009259259259259259,0.07407407407407408,0.01781311161205639
3,0,0.0,108,0,71,37,0,0.0,0.5574201141284997,0.5577056092408053,0.04647504757595224,0.444511912081531,0.25162542010620936,0.9265169291975645,7.592592592592593,6.7700546237640085,0.22465053385703526,0.053091150917634375,9.42797149198562e-05,0.0,0.053091150917634375,-0.001309370449223244,0,0,0,37,0,0.5945945945945946,0.2222222222222222,0.07837789020754024,-0.04443193744992368,0.967201155375442,0.3672858806579228,0.0,0.07407407407407407,0.017833950199171247
4,0,0.0,108,1,69,38,0,0.009259259259259259,0.5563881435025477,0.5566703102472859,0.04610382876355635,0.4445705334704549,0.24649759826311143,0.9224805397247122,7.592592592592593,6.7700546237640085,0.2238161032746826,0.053663959435866916,9.090242398818354e-05,0.0,0.053663959435866916,-0.0009664433897704971,0,1,0,38,0,0.6923076923076923,0.2037037037037037,0.07761079060614504,-0.051563786634980374,0.9815261606553585,0.3675226857107752,0.009259259259259259,0.037037037037037035,0.017830774696067163
5,104,96.29629629629629,108,1,79,28,0,0.009259259259259259,0.557748204526745,0.5577616673935805,0.04723100790136719,0.44469506195058384,0.2515541143809865,0.9324293146888162,7.592592592592593,6.7700546237640085,0.22527215765905328,0.04542297282883045,9.248682082972381e-05,0.0,0.04542297282883045,-0.004539679703887979,0,1,0,28,0,0.6896551724137931,0.21296296296296297,0.07875756732638951,-0.058659954319031454,0.9821914292396631,0.3694311509550658,0.009259259259259259,0.05555555555555555,0.017841790324251587
6,105,97.22222222222223,108,1,76,31,0,0.009259259259259259,0.5593946093115781,0.5591432781113733,0.046376316930644125,0.4448877030809518,0.25582980445381,0.9444192531568404,7.592592592592593,6.7700546237640085,0.2214802134171696,0.039859162182060086,8.632547297963825e-05,0.0,0.039859162182060086,-0.003449672316214062,0,1,0,31,0,0.71875,0.21296296296296297,0.07622594708144403,-0.057911869788112025,0.9839859457345914,0.36227113790599574,0.009259259259259259,0.0925925925925926,0.017856543303052627
7,104,96.29629629629629,108,2,72,33,1,0.018518518518518517,0.5616277790191848,0.5621819543989577,0.04873472126888151,0.44517869935276577,0.25055141238395884,0.9285955016511429,7.592592592592593,6.7700546237640085,0.22533587189846904,0.04251998257212559,8.128064591426524e-05,0.0,0.04251998257212559,-0.0019199290788801501,0,3,0,33,0,0.7222222222222222,0.19444444444444445,0.07897588332860142,-0.060243258062027856,0.9844711356742493,0.36951075577789533,0.018518518518518517,0.1111111111111111,0.01787755945486812
8,103,95.37037037037037,108,1,76,30,1,0.009259259259259259,0.5641761100618177,0.5645680160236467,0.04869754532268541,0.44562885842018596,0.252660433422528,0.9371293575989209,7.592592592592593,6.7700546237640085,0.22334741654721446,0.03874107303312712,7.691965086246188e-05,0.0,0.03874107303312712,-0.001732331797031258,0,2,0,30,0,0.625,0.2037037037037037,0.07763243997951423,-0.06741041493545606,0.9825907367123586,0.3682540631404614,0.009259259259259259,0.12962962962962965,0.017905539117460373
9,103,95.37037037037037,108,1,78,29,0,0.009259259259259259,0.5654680074651564,0.5657993482585619,0.04976823732579983,0.4461063728645593,0.2519067123325849,0.9293197685725096,7.592592592592593,6.7700546237640085,0.22381930588811838,0.028505110483690255,7.657403261535766e-05,0.0,0.028505110483690255,-0.00555785108420263,0,1,0,29,0,0.8,0.2037037037037037,0.0785267252744316,-0.06039304299801931,0.9776687483156032,0.37007936589187296,0.009259259259259259,0.12962962962962965,0.017928162598837283
10,103,95.37037037037037,108,1,81,26,0,0.009259259259259259,0.5693448255112499,0.5695032487116796,0.0509855910623139,0.4467613285730873,0.2505831589201242,0.9344863823436421,7.592592592592593,6.7700546237640085,0.22445460227285485,0.032706335817325606,7.305981769959878e-05,0.0,0.032706335817325606,-0.00462687235527938,0,1,0,26,0,0.7407407407407407,0.19444444444444445,0.07899203907603194,-0.05616636095111104,0.9804465533730169,0.37062427391013536,0.009259259259259259,0.16666666666666666,0.017969717118682157
11,102,94.44444444444444,108,1,85,21,1,0.009259259259259259,0.5678775055733525,0.5675194282267269,0.049167686344748086,0.44728231829382753,0.256920676697647,0.950576194821936,7.592592592592593,6.7700546237640085,0.22247883007638558,0.03343779271655411,8.685396696718872e-05,0.0,0.03343779271655411,-0.008629613300425876,0,2,0,21,0,0.6956521739130435,0.2222222222222222,0.07732251027310667,-0.0345701890109086,0.9768579138771458,0.3630802162347533,0.009259259259259259,0.16666666666666669,0.01798001616333182
12,104,96.29629629629629,108,0,84,24,0,0.0,0.5688314114013809,0.5685609653546263,0.0501021387578842,0.44779457136202394,0.2502574670915706,0.9144502688553268,7.592592592592593,6.7700546237640085,0.22510693932777825,0.035934093088144436,7.458407487298131e-05,0.0,0.035934093088144436,-0.0041741638569168646,0,0,0,24,0,0.7083333333333334,0.2222222222222222,0.07898766806362037,-0.04003877097776257,0.9730293672508059,0.36881616811261936,0.0,0.16666666666666669,0.018002125598736367
13,102,94.44444444444444,108,3,84,21,0,0.027777777777777776,0.568612511669804,0.5676340553546801,0.049791950263098905,0.4482641422524665,0.25340145818094845,0.903681418261174,7.592592592592593,6.7700546237640085,0.22660320512562726,0.039616383358994534,7.816754187015978e-05,0.0,0.039616383358994534,-0.006180021968052097,0,3,0,21,0,0.6666666666666666,0.23148148148148148,0.08008788421855707,0.008502732294421073,0.9610419737156507,0.36070966906341484,0.027777777777777776,0.16666666666666666,0.01801692620296861
14,103,95.37037037037037,108,0,87,21,0,0.0,0.5681609220497318,0.5672252165439498,0.0519765338049368,0.44863758056305864,0.2532155263467119,0.9031891097489875,7.592592592592593,6.7700546237640085,0.23047416088459038,0.027256965119088473,6.752938946910926e-05,0.0,0.027256965119088473,-0.006075708599904086,0,0,0,21,0,0.7619047619047619,0.24074074074074073,0.08308580728591165,0.006252612483478293,0.9597963445302089,0.3684765048086008,0.0,0.16666666666666666,0.018027309243674825
15,104,96.29629629629629,108,0,88,20,0,0.0,0.5671174417441962,0.5661110192484063,0.05253189848705475,0.4489253914836177,0.25468258921458303,0.9140438494543868,7.592592592592593,6.7700546237640085,0.2317881509458284,0.03713025361116541,7.593258949624863e-05,0.0,0.03713025361116541,-0.006089993281761387,0,0,0,20,0,0.7,0.24074074074074073,0.08450423043841856,0.016789948688296717,0.9721325619083512,0.3696208577696374,0.0,0.16666666666666666,0.01803183432041465
16,105,97.22222222222223,108,0,85,23,0,0.0,0.5615908255004812,0.560692633794066,0.05230458183411038,0.4489002553236539,0.25808672306040353,0.9491559645487139,7.592592592592593,6.7700546237640085,0.2324078356028707,0.033600898618983355,6.920596525509829e-05,0.0,0.033600898618983355,-0.004479985668818681,0,0,0,23,0,0.7391304347826086,0.24074074074074073,0.08492783711814235,0.00596690945907656,0.9689576445263556,0.3736006161032806,0.0,0.2037037037037037,0.018003350373316143
