,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6177021228816219,0.617480888354736,0.04983572742338089,0.49398471068378896,0.29494681527122496,0.9669002099263879,7.153153153153153,7.598670805897564,0.21168214950103237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22522522522522523,0.07076326468168645,-0.015088386842408895,0.9511704250519146,0.3478058087441051,0.0,0.08214285714285713,0.02185664661257142
1,0,0.0,111,4,101,3,3,0.036036036036036036,0.6165106028905492,0.6145094203744574,0.048857423531890085,0.4939142182171584,0.30277775300103255,0.9824804175147721,7.153153153153153,7.598670805897564,0.21105112464629272,0.7629095366738629,0.2813335105559486,1.0,0.23709046332613717,-0.0064117348295872735,2,5,0,3,0,0.2,0.21621621621621623,0.07035406275169787,0.005083210994973379,0.9647047190197655,0.341773261656776,0.036036036036036036,0.1366883116883117,0.02184801076737495
2,0,0.0,111,2,107,1,1,0.018018018018018018,0.6237369959243597,0.6215194198774122,0.053680198749892424,0.4941827446914818,0.2934239247727666,0.9368888729176429,7.153153153153153,7.598670805897564,0.21831354530529512,0.5808324943591516,0.2722305540510745,0.5,0.34618792620360667,-0.006713305556084757,1,2,0,1,0,0.0,0.22522522522522523,0.07489049826202207,0.010128643259863936,0.9647060871973112,0.35316796449921223,0.018018018018018018,0.10064935064935066,0.021894344953949263
3,0,0.0,111,2,108,1,0,0.018018018018018018,0.623088583250066,0.6198034502647489,0.05391402567716098,0.4943792522008494,0.2963390944129282,0.9283792015140829,7.153153153153153,7.598670805897564,0.21939578219354905,0.6359988869656504,0.27351372881506203,0.6666666666666666,0.33247309607842346,-0.007659727295635428,0,2,0,1,0,0.0,0.23423423423423423,0.07529685013218869,0.006553028642636091,0.9609530767747795,0.3574066542553499,0.018018018018018018,0.0827922077922078,0.021898568869950646
4,0,0.0,111,0,111,0,0,0.0,0.6206268951384522,0.6175894293947564,0.05159671925091788,0.4943558704308316,0.30273140177243496,0.9468076655503948,7.153153153153153,7.598670805897564,0.21503539757754986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22522522522522523,0.07227251141502417,-0.003788982237909966,0.9670896418693045,0.35080074259988164,0.0,0.11883116883116884,0.021885372077526458
5,103,92.7927927927928,111,0,111,0,0,0.0,0.621434940127378,0.6185563256915693,0.049907342152268316,0.49439304237784965,0.30743520963382354,0.9483691291450098,7.153153153153153,7.598670805897564,0.21117189570790673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23423423423423423,0.06944357368671793,0.0035228652898383365,0.970982693228665,0.342635443813466,0.0,0.11883116883116884,0.021890824589414107
6,107,96.3963963963964,111,0,111,0,0,0.0,0.6273435512025131,0.6244918076175708,0.0523675743935694,0.4947882039368219,0.3063868703025527,0.9518242311927837,7.153153153153153,7.598670805897564,0.21379427775695703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.21621621621621623,0.07093956283073043,-0.006557859815777089,0.9696273066850629,0.3466538584944398,0.0,0.11883116883116884,0.02193538115779866
7,108,97.29729729729729,111,1,110,0,0,0.009009009009009009,0.6309422290916993,0.6283489399750999,0.053911108210420305,0.4953899587710829,0.30679111520951946,0.9903933465671415,7.153153153153153,7.598670805897564,0.214522161848135,0.5849643334667041,0.2562381430629215,1.0,0.41503566653329593,-0.009706937683491706,1,0,0,0,0,0.0,0.23423423423423423,0.07168697980479008,-0.0047004799951220816,0.9705607108175949,0.34660107939324186,0.009009009009009009,0.10064935064935066,0.021976237231701626
8,110,99.09909909909909,111,0,111,0,0,0.0,0.6268432224190817,0.6243682050354312,0.05551209551642417,0.49570185421246377,0.3056216572842904,0.9491748086035751,7.153153153153153,7.598670805897564,0.2175775511818283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23423423423423423,0.07363459882766618,-0.014500871721934908,0.9693232836271849,0.35308563518441644,0.0,0.10357142857142855,0.021967592152263102
9,108,97.29729729729729,111,2,109,0,0,0.018018018018018018,0.6267938781828964,0.6244938136677858,0.053168452066064645,0.4959842423176332,0.31185459539436006,0.9641335589802399,7.153153153153153,7.598670805897564,0.21450042314595352,0.591256262797226,0.26813436235518057,0.5,0.35359840230453643,-0.013822262367156266,0,2,0,0,0,0.0,0.2072072072072072,0.07176809557354082,-0.0005015786851718365,0.9674319416886481,0.3443835005293683,0.018018018018018018,0.10357142857142855,0.021978074302335594
