,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.580005246081749,0.5794013121718218,0.05735813445931789,0.4635210497374574,0.26192759231521356,1.0008526340691928,1.7019230769230769,0.1375158043578267,0.2391163360641222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.25961538461538464,0.09147032495362692,-0.04121035251842036,0.9680082260548952,0.40008943894946064,0.0,0.09615384615384616,0.0032187335803658982
1,0,0.0,104,0,97,7,0,0.0,0.582550965192382,0.581846101451965,0.05784966254877777,0.4635237393147722,0.26617592586798566,0.9879201217737958,1.7019230769230769,0.1375158043578267,0.2391331089225499,0.028728879836438813,0.008034232261367435,0.0,0.028728879836438813,-0.005562075136041685,0,0,1,6,0,0.8571428571428571,0.25961538461538464,0.09142441085951757,-0.03760375198808971,0.9653414463024165,0.4002041895133606,0.0,0.09615384615384615,0.0032314640252160023
2,0,0.0,104,1,96,7,0,0.009615384615384616,0.5843068381843465,0.5836242906383128,0.06107790964764079,0.46352840546146684,0.26444500714512814,0.9865334922963273,1.7019230769230769,0.1375158043578267,0.24498763263698642,0.03281706867281197,0.008060081164240337,0.0,0.03281706867281197,-0.007589436206316226,0,1,0,7,0,0.625,0.2692307692307692,0.09533894241757034,-0.034499599710620776,0.9648682361956724,0.4103860904898624,0.009615384615384616,0.13461538461538458,0.0032402465985204047
3,0,0.0,104,0,100,4,0,0.0,0.5821746930814461,0.5814819353592189,0.059901662887594624,0.46353068429475325,0.2659213753917096,0.9802049100920175,1.7019230769230769,0.1375158043578267,0.24379926170272026,0.015238463230945992,0.007018806514686836,0.0,0.015238463230945992,-0.0066678645321475785,0,0,0,4,0,1.0,0.2692307692307692,0.09367919296321091,-0.028912627970778666,0.9711352597262459,0.40821160035114146,0.0,0.09615384615384616,0.0032295874398838645
4,0,0.0,104,0,100,4,0,0.0,0.5759695942089883,0.5752323216721953,0.05746521757958075,0.4635260846290589,0.26991967242356724,0.9966818428778239,1.7019230769230769,0.1375158043578267,0.24178011460336313,0.015121141447393238,0.0070871821924795315,0.0,0.015121141447393238,-0.004125868990865367,0,0,0,4,0,1.0,0.2692307692307692,0.09207001193311858,-0.019623122307339435,0.9648682361956724,0.40346346159336155,0.0,0.13461538461538458,0.003198558782887937
5,103,99.03846153846153,104,0,98,6,0,0.0,0.5774903632320719,0.5767857520752501,0.05781189735207659,0.46352320025848304,0.26921794952795375,0.9922855939337547,1.7019230769230769,0.1375158043578267,0.24163968199466668,0.011083944568467343,0.0072359360409815915,0.0,0.011083944568467343,-0.004697507180068103,0,0,0,6,0,1.0,0.25961538461538464,0.09226495666124529,-0.014696882642998961,0.9623751481521973,0.40120390438607145,0.0,0.13461538461538458,0.003206160644770656
6,103,99.03846153846153,104,0,100,4,0,0.0,0.5745471860430036,0.5738761381803338,0.05601987931215657,0.46351711891121156,0.2695173617322926,1.0099314049563266,1.7019230769230769,0.1375158043578267,0.2385690479273832,0.014930228849593032,0.0066981011432921764,0.0,0.014930228849593032,-0.004118206943217025,0,0,0,4,0,1.0,0.25,0.09032227215692884,-0.009031110993848016,0.9570279563434356,0.39629542281803126,0.0,0.13461538461538458,0.003191440577418506
7,104,100.0,104,0,98,6,0,0.0,0.5709319113222029,0.5702129526714174,0.05450754121213994,0.4635070159595395,0.27346837532376544,1.0234024694193442,1.7019230769230769,0.1375158043578267,0.2360900934142125,0.03668445009111668,0.007822565780799887,0.0,0.03668445009111668,-0.007965981303782085,0,0,0,6,0,0.8333333333333334,0.27884615384615385,0.08858988274713002,-0.023131273078709498,0.9651875139959247,0.3947165869098304,0.0,0.09615384615384615,0.003173357257236875
8,104,100.0,104,0,99,5,0,0.0,0.5723662943305473,0.5716719722768788,0.054577021969771336,0.4634985320070596,0.27382840904626077,1.031706572733739,1.7019230769230769,0.1375158043578267,0.236067076591304,0.01258392183303619,0.006905798315751126,0.0,0.01258392183303619,-0.0055466402419320215,0,0,0,5,0,1.0,0.2692307692307692,0.08836156456580707,-0.015108207753257236,0.9715222615589857,0.39147052228201534,0.0,0.09615384615384615,0.0031805233388908496
9,104,100.0,104,0,99,5,0,0.0,0.5694131754515646,0.5686272194683909,0.05398742253791802,0.46348671010830295,0.27124931702298966,1.0338814842802373,1.7019230769230769,0.1375158043578267,0.23632981188701407,0.01445298159410742,0.007305597853917367,0.0,0.01445298159410742,-0.005889423752587636,0,0,0,5,0,0.8,0.2403846153846154,0.0884175842611422,-0.022933464259418352,0.967940893301187,0.3926121357139766,0.0,0.09615384615384615,0.003165749616006354
