,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5707998733757993,0.5697389257852483,0.04703346556413327,0.45579114062819864,0.2889218003193859,1.0630116152252171,4.678899082568807,6.434461873024702,0.2263318615285197,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22018348623853212,0.08013802625275085,0.01550910063216239,0.9593009258814531,0.3573583804392136,0.0,0.11515151515151514,0.017517852949051917
1,0,0.0,109,0,72,37,0,0.0,0.5667765703599589,0.5654444692363679,0.046459336903476055,0.4555700804927656,0.29101124057036015,1.0712259743199744,4.678899082568807,6.434461873024702,0.22740467236771944,0.003294191719669835,0.06300261903430288,0.0,0.003294191719669835,0.0012747421472600808,0,0,5,32,0,0.972972972972973,0.24770642201834864,0.08051798924191322,0.04815148508158442,0.9564139840241341,0.3537565202881788,0.0,0.11919191919191918,0.01749062441890727
2,0,0.0,109,1,71,37,0,0.009174311926605505,0.5664072283682597,0.5651983657669851,0.04700391204283832,0.4553486385758164,0.29017512495637643,1.0724285534167912,4.678899082568807,6.434461873024702,0.22841967392941576,0.003779954095032245,0.06038415543466877,0.0,0.003779954095032245,0.0011922486902829312,0,1,2,35,0,1.0,0.22935779816513763,0.08110106955814705,0.04139340636033297,0.9483525347275883,0.3548553263870845,0.009174311926605505,0.11919191919191918,0.01748165341109028
3,0,0.0,109,0,70,39,0,0.0,0.5639335996086717,0.5626787577742397,0.04584927616006857,0.4550136841465925,0.29167382575758083,1.0536616880152287,4.678899082568807,6.434461873024702,0.22678991476997945,0.0035893758701944925,0.06208164614635496,0.0,0.0035893758701944925,0.0008682574119641755,0,0,3,36,0,0.9743589743589743,0.22018348623853212,0.07954093728641273,0.040672517311140986,0.9528401282519308,0.3521613211504549,0.0,0.1191919191919192,0.017458509009772128
4,0,0.0,109,0,70,39,0,0.0,0.5689854296634504,0.567608685822679,0.048261787096877465,0.45495405370492437,0.291601514929418,1.0203819624424197,4.678899082568807,6.434461873024702,0.22951793063514692,0.0036808887935411852,0.0632067109637755,0.0,0.0036808887935411852,0.001168208554929357,0,0,0,39,0,0.9743589743589743,0.22018348623853212,0.08167748960495598,0.05133869483110281,0.9558773206058182,0.3543917280877077,0.0,0.11919191919191918,0.017481849711029094
5,108,99.08256880733946,109,0,73,36,0,0.0,0.5703780691436722,0.5689342321798392,0.047494361094639614,0.4549664935812588,0.29339598345136425,1.0141394271350408,4.678899082568807,6.434461873024702,0.22669542399221054,0.003495006973706123,0.06391747120917872,0.0,0.003495006973706123,-0.00016761213030229118,0,0,1,35,0,0.9722222222222222,0.1926605504587156,0.08013095630596044,0.05135582130025456,0.9284777290443706,0.35196139864312515,0.0,0.1558922558922559,0.0174892131279801
6,108,99.08256880733946,109,0,75,34,0,0.0,0.5699439050275903,0.5685290974403303,0.046373784148376986,0.4549572784262149,0.2976605152057476,1.0641004212288512,4.678899082568807,6.434461873024702,0.22327607528270899,0.003595401922822025,0.06473991175859835,0.0,0.003595401922822025,-0.00036061779652990186,0,0,0,34,0,0.9705882352941176,0.1834862385321101,0.07804759521361813,0.0423307019513948,0.939197701155417,0.34927005481916706,0.0,0.1558922558922559,0.01748674583458077
7,109,100.0,109,0,74,35,0,0.0,0.5730296967751668,0.5716101706956498,0.04691962347427586,0.45510725660392376,0.2948694529977508,1.0477295687009367,4.678899082568807,6.434461873024702,0.2238374672901564,0.0035117352017774166,0.0644238460980548,0.0,0.0035117352017774166,0.0005016108555714858,0,0,2,33,0,0.9714285714285714,0.1743119266055046,0.07856386313992537,0.05684860549249877,0.9373958334289355,0.34844530645931393,0.0,0.15185185185185185,0.01750699993764992
8,109,100.0,109,0,74,35,0,0.0,0.5709463403350545,0.5693832672539977,0.049771534048050806,0.45513295309064816,0.29037225855815857,1.0294813780057084,4.678899082568807,6.434461873024702,0.23083304171614216,0.0034214349857748572,0.0647867427717475,0.0,0.0034214349857748572,0.0004862164400078869,0,0,2,33,0,0.9714285714285714,0.1834862385321101,0.08337359506065312,0.060437918184738045,0.9468437036168872,0.35968699913778834,0.0,0.11919191919191918,0.01749740987076985
9,109,100.0,109,0,74,35,0,0.0,0.5698582402079251,0.5684120879270683,0.04923119244879046,0.45510700401592374,0.29322061982602754,1.0395680345363991,4.678899082568807,6.434461873024702,0.228236610067865,0.0028873941847997763,0.06237245849647995,0.0,0.0028873941847997763,0.0002951020018317493,0,0,6,29,0,0.9714285714285714,0.1743119266055046,0.08143928531773142,0.044387440541472555,0.9569629618580296,0.3588294744103352,0.0,0.1558922558922559,0.017491134528474433
