,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5770313455067577,0.5758824418950702,0.05341229491109741,0.4607059535160561,0.2649337308390651,1.0725321300541175,2.091743119266055,3.1435567238368094,0.23958102180877439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.27522935779816515,0.09236731380184325,0.07453706371270503,0.9576922944218409,0.3834014260625211,0.0,0.2063973063973064,0.010126433216969022
1,0,0.0,109,0,97,12,0,0.0,0.5804453806939646,0.5793385220325926,0.053959949298064705,0.46079286858769153,0.26343115513681054,1.0446254147673621,2.091743119266055,3.1435567238368094,0.2392611191887688,0.012091600895687782,0.002196942264895098,0.0,0.012091600895687782,-0.00282570695247245,0,0,0,12,0,0.9166666666666666,0.26605504587155965,0.09187969541705962,0.0728071943508557,0.9658595662493248,0.38466468644075147,0.0,0.20976430976430976,0.010144869505194267
2,0,0.0,109,0,97,12,0,0.0,0.5852484012496955,0.5841827386340516,0.05816785188025619,0.46099887599210243,0.25666286385008097,1.0120540210192683,2.091743119266055,3.1435567238368094,0.24544322132286922,0.011137206970756873,0.002058875528513873,0.0,0.011137206970756873,-0.007471814735199024,0,0,0,12,0,0.9166666666666666,0.25688073394495414,0.09598771815058993,0.0805936218233769,0.9435774071260662,0.39432099669481124,0.0,0.20976430976430976,0.010172122587779404
3,0,0.0,109,0,100,9,0,0.0,0.5877710668885889,0.5869179700074738,0.06162138531563262,0.46126719427670176,0.25422399667703827,1.0447773627255725,2.091743119266055,3.1435567238368094,0.25025361781790467,0.012378958389670656,0.002037346835008501,0.0,0.012378958389670656,-0.002854778652625425,0,0,0,9,0,0.8888888888888888,0.25688073394495414,0.09899302147452867,0.07073544908908176,0.9466073006473653,0.40260882102314616,0.0,0.2063973063973064,0.010188953284712273
4,0,0.0,109,0,100,9,0,0.0,0.5861766208459946,0.5852819063670396,0.06178368086091268,0.4614859333529641,0.25336906835672063,1.0379296711947472,2.091743119266055,3.1435567238368094,0.25096839959261485,0.011486565296430173,0.0019144040947289137,0.0,0.011486565296430173,-0.00286163461203519,0,0,0,9,0,0.8888888888888888,0.24770642201834864,0.09969591160341609,0.07480236563491728,0.9404059803682487,0.40487376136460024,0.0,0.2063973063973064,0.010184419147969054
5,109,100.0,109,0,100,9,0,0.0,0.5843973661235122,0.5835144045668135,0.061544447493074965,0.46165334630493904,0.25536244770272004,1.0472245473947794,2.091743119266055,3.1435567238368094,0.25154425818212967,0.01231053047437416,0.0020492703363636858,0.0,0.01231053047437416,-0.0004039268584615785,0,0,0,9,0,0.8888888888888888,0.23853211009174313,0.09977401723200602,0.0726874858910276,0.954248285811631,0.4056942241814837,0.0,0.2063973063973064,0.010178154234910832
6,108,99.08256880733946,109,1,98,10,0,0.009174311926605505,0.5876775100012155,0.5867217090770446,0.06377285453075307,0.46189417288043105,0.25120072547241074,1.0871052852959566,2.091743119266055,3.1435567238368094,0.2551377205440495,0.009976996688608162,0.00201820639436942,0.0,0.009976996688608162,-0.002898516335764482,0,1,0,10,0,0.9090909090909091,0.23853211009174313,0.10236954656027968,0.08448857146631708,0.9553071265368825,0.4114300968158441,0.009174311926605505,0.18787878787878787,0.01019834021430268
7,108,99.08256880733946,109,0,103,6,0,0.0,0.5855044305943664,0.5844437669969038,0.06259530845840179,0.4620721246194189,0.249051960957547,1.002296474033114,2.091743119266055,3.1435567238368094,0.25353429043143016,0.004243838087774801,0.0015353373648162583,0.0,0.004243838087774801,0.0012006881356135212,0,0,0,6,0,1.0,0.26605504587155965,0.10080507869513855,0.0814592072625625,0.9531169217554655,0.4079459597771869,0.0,0.18787878787878787,0.010190271824196503
8,108,99.08256880733946,109,0,102,7,0,0.0,0.5814149069110176,0.5803154971040202,0.06202985633023015,0.4621406627399139,0.25092471975653174,1.021213232753089,2.091743119266055,3.1435567238368094,0.25387999690511354,0.0042382854480705725,0.0017095645094155252,0.0,0.0042382854480705725,-0.0010690762157454672,0,0,0,7,0,1.0,0.27522935779816515,0.1013184356304148,0.07695127097043397,0.9609665944504958,0.40945162510893673,0.0,0.18787878787878787,0.010170901473127365
9,108,99.08256880733946,109,0,101,8,0,0.0,0.5846335032074098,0.583561013044228,0.06275109356890231,0.46228866603336305,0.250674772121403,0.9486078023139065,2.091743119266055,3.1435567238368094,0.2537902267930878,0.003872865656518648,0.0015779269761088026,0.0,0.003872865656518648,-0.0029229456244448046,0,0,0,8,0,1.0,0.26605504587155965,0.1015060412163701,0.08892995404271603,0.9686749363399138,0.4101365334763169,0.0,0.1511784511784512,0.010189320738350688
