,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.634368054328498,0.635382671010566,0.05036582519328025,0.5083061368084528,0.30695069076192366,1.0626721150166558,6.25,0.7424044909887015,0.2062209617590487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.18269230769230768,0.0685196158567133,0.02036045601191235,0.963533731818067,0.3368197673749402,0.0,0.09615384615384619,0.005058684065461053
1,0,0.0,104,2,87,15,0,0.019230769230769232,0.6416393571703985,0.6425139798759253,0.05187962789643776,0.5083498606124995,0.3069302409932743,1.0682489491858347,6.25,0.7424044909887015,0.20813582766427285,0.02563095398169115,0.0012270324206936475,0.0,0.02563095398169115,-0.0016524187385521657,0,2,0,15,0,0.8235294117647058,0.19230769230769232,0.06977123167868858,0.0373881113652058,0.9755069438912259,0.3371017850369734,0.019230769230769232,0.057692307692307696,0.005095202883412994
2,0,0.0,104,0,84,20,0,0.0,0.6411311080471188,0.6418710409531216,0.053300516929735746,0.5083880719648911,0.30621757052726717,1.0655571470818057,6.25,0.7424044909887015,0.21128294698469485,0.016642691187683644,0.0012828289157596083,0.0,0.016642691187683644,-0.0005882102563237429,0,0,0,20,0,0.9,0.20192307692307693,0.07077244916853233,0.03987216113980606,0.9905062033824452,0.3402175056718597,0.0,0.057692307692307696,0.005092803479194706
3,0,0.0,104,1,85,18,0,0.009615384615384616,0.6426003295384876,0.6431279398865972,0.05580668074618821,0.5084350580346946,0.3065905592626081,1.069294218639834,6.25,0.7424044909887015,0.21592922052157126,0.01729475991391027,0.001260956324876776,0.0,0.01729475991391027,-0.002149908493641185,0,1,0,18,0,0.8947368421052632,0.20192307692307693,0.07319801476362223,0.059610224223714245,0.9852883028064741,0.34335783683895915,0.009615384615384616,0.05769230769230771,0.00510032399999773
4,0,0.0,104,0,87,17,0,0.0,0.6450206109737808,0.6455139415794661,0.05849796178538308,0.5084942729238794,0.30013512933784675,1.0487356722664423,6.25,0.7424044909887015,0.21930610685396834,0.014224397966329197,0.0011978989848801277,0.0,0.014224397966329197,-0.0023621093667653024,0,0,0,17,0,0.9411764705882353,0.20192307692307693,0.07545908378280944,0.05494261733583057,0.9826205142128916,0.34921486832709697,0.0,0.05769230769230771,0.005112645214172517
5,101,97.11538461538461,104,1,86,17,0,0.009615384615384616,0.6397898162342286,0.6402819356732862,0.058052346615802775,0.508521985253531,0.2996761906664554,1.0440857480253802,6.25,0.7424044909887015,0.219569320164541,0.01517496426964898,0.0012176659947007007,0.0,0.01517496426964898,-0.003443818715728683,0,1,0,17,0,0.9444444444444444,0.21153846153846154,0.07577980071220033,0.05077580488824878,0.9716897133054534,0.3509463572048271,0.009615384615384616,0.038461538461538464,0.005086594109264701
6,103,99.03846153846153,104,0,84,20,0,0.0,0.6377206098691275,0.6381531800667003,0.05782118535228376,0.5085368374919058,0.3008174350484575,1.0403851244887183,6.25,0.7424044909887015,0.21949795632803015,0.01599124898619293,0.0012301595952716325,0.0,0.01599124898619293,-0.0016317255147113407,0,0,0,20,0,0.9,0.21153846153846154,0.07582526700813653,0.043185626313825706,0.9760666038770283,0.3514694410139426,0.0,0.038461538461538464,0.0050763032092815494
7,103,99.03846153846153,104,0,84,20,0,0.0,0.6358466650819634,0.6362758192961776,0.05468366581206132,0.508540429378058,0.30415625202192553,1.0514966745317824,6.25,0.7424044909887015,0.21381157187592614,0.01801222411097322,0.00125967368546437,0.0,0.01801222411097322,-0.0005306613202967408,0,0,0,20,0,0.85,0.20192307692307693,0.07223831314970329,0.02942726327829042,0.9653728480651849,0.34456883117907,0.0,0.038461538461538464,0.005066946818507782
8,103,99.03846153846153,104,0,87,17,0,0.0,0.6336466022170509,0.6340830665794783,0.05363521743257837,0.50853097132217,0.30556652753604674,1.0506150723903027,6.25,0.7424044909887015,0.21369512807471147,0.01883282230322273,0.0011932838852546704,0.0,0.01883282230322273,-0.0016704377458134259,0,0,0,17,0,0.8823529411764706,0.22115384615384615,0.07144703664618238,0.013475205587672071,0.9745513028052557,0.34590508866682607,0.0,0.019230769230769218,0.005055911395667382
9,103,99.03846153846153,104,0,88,16,0,0.0,0.6301524812204595,0.6306217387366826,0.05366280959855304,0.5085010258406314,0.308793131433624,1.061600261744336,6.25,0.7424044909887015,0.21384158891043348,0.014944794665589125,0.00119943072148172,0.0,0.014944794665589125,-0.0009813967269681305,0,0,0,16,0,0.9375,0.20192307692307693,0.07171689267858426,0.007964170594774176,0.9637401034553523,0.34781472932870755,0.0,0.038461538461538436,0.00503832963238453
10,104,100.0,104,0,86,18,0,0.0,0.6373573836170365,0.6378001473732351,0.059246438521149095,0.5085139369381722,0.3002481998152475,1.0301439876837817,6.25,0.7424044909887015,0.21913302061769224,0.007984420774761615,0.001141533288678755,0.0,0.007984420774761615,-0.0022557376075069938,0,0,0,18,0,0.9444444444444444,0.21153846153846154,0.0756990628954173,-0.00018657528451405288,0.9641737885678858,0.357703715913901,0.0,0.05769230769230768,0.005074402070651404
11,104,100.0,104,0,87,17,0,0.0,0.6360695051381551,0.63644040630623,0.060347030974927975,0.508518676360147,0.3035904250787421,1.0332381360277398,6.25,0.7424044909887015,0.22005196508655778,0.007692505487955309,0.0011385091897245794,0.0,0.007692505487955309,-0.0030602787887871936,0,0,0,17,0,1.0,0.20192307692307693,0.07671495954891167,-0.009870751521263689,0.9660039293244114,0.3604793309703904,0.0,0.09615384615384615,0.0050679802710977915
