,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6258979239274742,0.6264385199162248,0.052185359284385266,0.5011508159329798,0.29902984600322663,0.9437129570401456,8.1651376146789,6.139752777852118,0.21215611015149105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2018348623853211,0.07335412575817994,-0.06285568940828938,0.972429664104155,0.3525497796277841,0.0,0.1929292929292929,0.018514200190874214
1,0,0.0,109,1,90,18,0,0.009174311926605505,0.6289331945435364,0.6289576480050159,0.05223062797600373,0.5012967705722204,0.30430545199627546,0.9558942799913073,8.1651376146789,6.139752777852118,0.21139474108849265,0.02074821680337333,9.513437579514846e-05,0.0,0.02074821680337333,-0.0009004752514869658,0,1,0,18,0,0.8421052631578947,0.21100917431192662,0.07265944068805305,-0.043591052757141105,0.9682258019832354,0.34808344742301844,0.009174311926605505,0.24814814814814815,0.018533857170963113
2,0,0.0,109,2,90,17,0,0.01834862385321101,0.6271363704006865,0.6268119359240223,0.0521810895305291,0.5013255141572625,0.30861479069063236,0.9709322750089768,8.1651376146789,6.139752777852118,0.21205615201181716,0.041017166133798647,0.00010308781265884447,0.0,0.041017166133798647,-0.003097430259703575,0,2,0,17,0,0.8421052631578947,0.21100917431192662,0.07273270399957169,-0.031876253609562984,0.9659190431454029,0.34568950197310383,0.01834862385321101,0.22962962962962966,0.0185257554427794
3,0,0.0,109,0,94,15,0,0.0,0.6255685927110872,0.6253378330733104,0.053639556213095435,0.5012607245573736,0.3075605942852795,0.9528205741755431,8.1651376146789,6.139752777852118,0.21535061365797548,0.026182616162955415,8.982801662643933e-05,0.0,0.026182616162955415,-0.0014517972300879072,0,0,0,15,0,0.8666666666666667,0.21100917431192662,0.07441724346121946,-0.03884019406524373,0.956920727883793,0.3502610593283286,0.0,0.22962962962962963,0.018515927593701936
4,0,0.0,109,1,94,14,0,0.009174311926605505,0.6273518750189774,0.6269187405057085,0.05430641709968335,0.5012843019209711,0.3045654650962667,0.9319469108518704,8.1651376146789,6.139752777852118,0.21644444104740246,0.025755196947656836,7.853883045274323e-05,0.0,0.025755196947656836,-0.0027136667241507207,0,1,0,14,0,0.9333333333333333,0.21100917431192662,0.07525932724364584,-0.06548526347394037,0.9634179590992991,0.3534668492483396,0.009174311926605505,0.21111111111111108,0.018525567801159597
5,105,96.3302752293578,109,0,98,11,0,0.0,0.6219091753716789,0.621376921627944,0.052167625006719266,0.5010274905141086,0.3068061164705232,0.9039881020540268,8.1651376146789,6.139752777852118,0.21478213575413707,0.01654500433152537,9.379156493032237e-05,0.0,0.01654500433152537,-0.0042548654077243005,0,0,0,11,0,1.0,0.2018348623853211,0.0740174653877113,-0.06150419582832197,0.9303179028070586,0.35055150743075825,0.0,0.21111111111111108,0.018490470510179765
6,105,96.3302752293578,109,1,98,10,0,0.009174311926605505,0.6218069174239573,0.6206143376966464,0.05411574184648584,0.5007768660896498,0.30243853304136714,0.8873268402362581,8.1651376146789,6.139752777852118,0.21935482361850678,0.018242068415359913,8.438055155604137e-05,0.0,0.018242068415359913,-0.0028536204793484106,0,1,0,10,0,1.0,0.2018348623853211,0.0763715153215192,-0.062166881291598086,0.9222370422898857,0.35494019333436166,0.009174311926605505,0.2111111111111111,0.018482265360409814
7,107,98.1651376146789,109,0,99,10,0,0.0,0.6259144709054523,0.6247257046583413,0.05517528500699765,0.5007156955876431,0.3062186128009393,0.8966363920150032,8.1651376146789,6.139752777852118,0.21899258629792895,0.015469747302901371,0.00010372554779031243,0.0,0.015469747302901371,-0.006341619820557654,0,0,0,10,0,1.0,0.22018348623853212,0.07626090523772254,-0.0592840485129501,0.9253819945518877,0.35442799935793307,0.0,0.2111111111111111,0.018500925269019197
8,107,98.1651376146789,109,0,99,10,0,0.0,0.6262228388333219,0.6249601331818426,0.056699124177957104,0.5006697954686595,0.3041475828653072,0.8905494172180005,8.1651376146789,6.139752777852118,0.2217298871905775,0.013650722220428447,0.00010063522978172121,0.0,0.013650722220428447,-0.006394455771211255,0,0,0,10,0,1.0,0.22018348623853212,0.07823336222412089,-0.05472356444601077,0.9253819945518877,0.35846207404285146,0.0,0.2111111111111111,0.018501058031743383
9,108,99.08256880733946,109,0,96,13,0,0.0,0.6331571944295479,0.6319497581329361,0.061482078492673224,0.5009700300571833,0.2996107903562111,0.8505673942699513,8.1651376146789,6.139752777852118,0.2275830918609607,0.014096981059623417,9.497946633272658e-05,0.0,0.014096981059623417,-0.005588480554183253,0,0,0,13,0,1.0,0.23853211009174313,0.08240237434278516,-0.05917844795289376,0.9378904505536156,0.3694472532871776,0.0,0.1377104377104377,0.018544946640468993
