,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5670950515519145,0.5667817006501144,0.04722058929408874,0.45342536052009136,0.26527892326523916,0.8226722302816083,4.5675675675675675,6.201245592068881,0.22428787406214834,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.21621621621621623,0.07861309180467803,-0.010107324822031792,0.9634976936302938,0.3719163925715458,0.0,0.06396103896103895,0.016894485349046872
1,0,0.0,111,0,99,12,0,0.0,0.5703515477276235,0.5700351887039214,0.05077260966997664,0.4535867659477116,0.25461653879270735,0.8077744585255373,4.5675675675675675,6.201245592068881,0.2308988528977498,0.03632813248698442,0.3349625894844122,0.0,0.03632813248698442,-0.003908994915167004,0,0,2,10,0,0.6666666666666666,0.2072072072072072,0.08279857842336069,-0.005991508455871518,0.9742971754391176,0.3829785974517441,0.0,0.1,0.016915772403408247
2,0,0.0,111,0,100,11,0,0.0,0.5692762375428211,0.5690025415804469,0.04991770918054502,0.4536869326409852,0.25562382555779467,0.8242565031838323,4.5675675675675675,6.201245592068881,0.22841004156822642,0.0339325438536246,0.33752792706055845,0.0,0.0339325438536246,-0.004393626180594609,0,0,4,7,0,0.8181818181818182,0.2072072072072072,0.08084783424187947,-0.011944236863395855,0.9655047155828975,0.37995697006674956,0.0,0.13603896103896101,0.01691350164380991
3,0,0.0,111,0,100,11,0,0.0,0.5685918254683353,0.5684081044400503,0.050536688145335,0.45375139774603424,0.2556959518972555,0.8187712921417934,4.5675675675675675,6.201245592068881,0.229125927433538,0.042302816016611886,0.34391162338611697,0.0,0.042302816016611886,-0.005165307181727318,0,0,2,9,0,0.7272727272727273,0.21621621621621623,0.08163356504081361,-0.0049570757762754086,0.9808560085773088,0.38200476480179196,0.0,0.09999999999999999,0.01691207840318012
4,0,0.0,111,0,101,10,0,0.0,0.5674867262676582,0.5673092280998311,0.05212394770000503,0.4537573499951101,0.256820317076875,0.8252362713436469,4.5675675675675675,6.201245592068881,0.233442143006797,0.04516032225453554,0.34336283038578036,0.0,0.04516032225453554,-0.004544328820539023,0,0,3,7,0,0.6,0.23423423423423423,0.08464740925364568,0.004930069165873758,0.9754053006276201,0.3879389803732482,0.0,0.02792207792207793,0.016906737463968455
5,111,100.0,111,0,100,11,0,0.0,0.5654507942789256,0.5652952772280775,0.05304417199182553,0.4536630210988734,0.253743357440841,0.8209398040967929,4.5675675675675675,6.201245592068881,0.23594832575865543,0.044333167340725614,0.3416387363619594,0.0,0.044333167340725614,-0.0043550665656537845,0,0,2,9,0,0.6363636363636364,0.24324324324324326,0.08618791469812259,0.001458753397351033,0.9814892968731144,0.39302054764404276,0.0,0.06396103896103895,0.016893633020764832
6,110,99.09909909909909,111,1,99,11,0,0.009009009009009009,0.566806745494019,0.5660902556063493,0.052877748750064096,0.45364191996954584,0.25413806946642936,0.8202180878960506,4.5675675675675675,6.201245592068881,0.23633328790913066,0.0382538378044306,0.3430336588136787,0.0,0.0382538378044306,-0.005706276086585027,1,0,3,8,0,0.6666666666666666,0.24324324324324326,0.0863889932993016,0.02177939400662555,0.977956435899979,0.3894489065873579,0.009009009009009009,0.06266233766233764,0.016899758510414146
7,110,99.09909909909909,111,0,99,12,0,0.0,0.5643109513581364,0.5637111567662264,0.05032426889042024,0.45347616101243066,0.25770377178989123,0.8152473374127348,4.5675675675675675,6.201245592068881,0.23141815274226873,0.030001968758611674,0.3392697094397586,0.0,0.030001968758611674,-0.00548031447159011,0,0,2,10,0,0.6666666666666666,0.21621621621621623,0.08272172849416093,0.011024756533973574,0.970216530693515,0.3824879876338365,0.0,0.06266233766233768,0.016882139979723952
8,109,98.1981981981982,111,1,98,12,0,0.009009009009009009,0.5668038605721888,0.5660288797550687,0.05242669290397001,0.45344843875745416,0.2557984350888394,0.8109495129615777,4.5675675675675675,6.201245592068881,0.2338444154715369,0.029398288882765064,0.338328064632781,0.0,0.029398288882765064,-0.005019951293787558,0,1,5,7,0,0.6923076923076923,0.23423423423423423,0.08440723566427093,-0.0029628220420732914,0.934497898642159,0.38862967649887953,0.009009009009009009,0.08084415584415586,0.016893744963236836
9,108,97.29729729729729,111,1,99,11,0,0.009009009009009009,0.5726507746372238,0.5724164714993251,0.05195367047315953,0.45370838912219097,0.25910500082973176,0.8377969761906067,4.5675675675675675,6.201245592068881,0.2297010414770233,0.022053600428706452,0.33646610076865785,0.0,0.022053600428706452,-0.004532758615917155,0,1,6,5,0,0.75,0.1981981981981982,0.0818080084044305,-0.004982524182732436,0.963642902574633,0.38106104648494094,0.009009009009009009,0.06331168831168832,0.016931039613829416
