,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6079664678939063,0.6071834851135419,0.053630376003760916,0.48574678809083366,0.2807168833636372,0.979774911332945,8.910714285714286,8.563271712791174,0.22250829406984574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22321428571428573,0.07791901417344774,-0.060371509374915325,0.9801704692720976,0.37226824926722263,0.0,0.0714285714285714,0.023837740989656558
1,0,0.0,112,0,78,34,0,0.0,0.6113879765639949,0.6107982824556687,0.05601368971200934,0.485994424025452,0.27215500725493824,0.9488923333621287,8.910714285714286,8.563271712791174,0.2258567050259097,0.01509249210271479,0.008584600115644962,0.0,0.01509249210271479,0.0002455835657732773,0,0,0,34,0,0.9411764705882353,0.24107142857142858,0.07984180976005763,-0.06203433761320642,0.9789242029476963,0.3766258020301368,0.0,0.12499999999999997,0.02386545140197694
2,0,0.0,112,0,77,35,0,0.0,0.6078851543435707,0.6072621600762396,0.05712852752542779,0.4859786080081727,0.2719476107967887,0.9549118440896027,8.910714285714286,8.563271712791174,0.2292793844834522,0.013808994417961767,0.008537365706538238,0.0,0.013808994417961767,-0.0003540425434228056,0,0,0,35,0,0.9428571428571428,0.24107142857142858,0.08242176013436267,-0.0640153759232684,0.980886850583029,0.3818051161394422,0.0,0.08928571428571427,0.023847260106607936
3,0,0.0,112,0,80,32,0,0.0,0.6111410727562208,0.610619491003389,0.05896617298993497,0.48619414425509866,0.26481252594503607,0.9522898237625542,8.910714285714286,8.563271712791174,0.2313496107854598,0.01646896421657152,0.007971262227846483,0.0,0.01646896421657152,-0.00017820817994666956,0,0,1,31,0,0.9375,0.24107142857142858,0.08350204451459467,-0.0669857751412698,0.9771659610108463,0.3863413523294085,0.0,0.08928571428571427,0.023872768175903097
4,0,0.0,112,0,77,35,0,0.0,0.6108394855427272,0.6103344339320039,0.06143990990199231,0.4863716953783135,0.2613627379605365,0.9225499463564989,8.910714285714286,8.563271712791174,0.23596094980679472,0.01500956224040265,0.00771747078988501,0.0,0.01500956224040265,0.001615712824763863,0,0,0,35,0,0.9142857142857143,0.25892857142857145,0.08674131567574316,-0.06804636922256237,0.9832603172766247,0.3945743658608872,0.0,0.10714285714285712,0.023878862332390626
5,112,100.0,112,0,76,36,0,0.0,0.6059252838779621,0.605410755434647,0.060905671530342466,0.4861967399420239,0.263828353813599,0.9513039320963139,8.910714285714286,8.563271712791174,0.23643738508638368,0.014857666334068194,0.007951789701399996,0.0,0.014857666334068194,0.0007124017496017278,0,0,0,36,0,0.9166666666666666,0.25892857142857145,0.08702758057464981,-0.06770750568520403,0.9783631987289948,0.3959052894455131,0.0,0.12499999999999997,0.023846800369373915
6,112,100.0,112,0,77,35,0,0.0,0.6024287380707164,0.6017639031942842,0.0593039053973206,0.485786934522075,0.26976853603359047,0.9584507539984782,8.910714285714286,8.563271712791174,0.235114116284717,0.015346506405553913,0.008224247474560673,0.0,0.015346506405553913,0.002366936118555131,0,0,0,35,0,0.9142857142857143,0.26785714285714285,0.08643640718869865,-0.06557214968915905,0.9685962744386906,0.39324643397351794,0.0,0.1607142857142857,0.023811771264535698
7,112,100.0,112,0,81,31,0,0.0,0.5987319282075223,0.5980993401896544,0.05570184168269157,0.4851611766639918,0.2763485174322705,0.9707631151898946,8.910714285714286,8.563271712791174,0.22923317680154676,0.016065580383653934,0.009027047188670076,0.0,0.016065580383653934,0.00020525232105453228,0,0,1,30,0,0.9032258064516129,0.26785714285714285,0.08255651230731685,-0.07299055472054254,0.9812999903144909,0.38299304710419385,0.0,0.12499999999999997,0.023766494542393823
8,111,99.10714285714286,112,1,78,33,0,0.008928571428571428,0.5973952847426215,0.5965249209624506,0.05418820703294733,0.4844989244776549,0.2801512117825097,0.9822634285168045,8.910714285714286,8.563271712791174,0.22691705932380546,0.015525206150507499,0.00862460714242313,0.0,0.015525206150507499,0.0014449876940630976,0,1,1,32,0,0.9117647058823529,0.25892857142857145,0.08039934055328464,-0.060333617620877134,0.9870271574407564,0.3773134101259604,0.008928571428571428,0.05357142857142855,0.02373145609799936
9,111,99.10714285714286,112,0,85,27,0,0.0,0.5974286195762968,0.5966613259705804,0.056989833001903197,0.4838849495674852,0.2721067761794051,0.9735758180207812,8.910714285714286,8.563271712791174,0.2313673593785861,0.016556698905464365,0.00828736238893036,0.0,0.016556698905464365,0.0008653791308567806,0,0,0,27,0,0.9259259259259259,0.25892857142857145,0.08347089252289551,-0.08240412171882112,0.9853348541723557,0.38632506149203744,0.0,0.08928571428571427,0.023705334602264636
