,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6034964334874483,0.6035965052233857,0.05979582295630792,0.48287720417870855,0.22992227844112104,0.7677209524192338,9.017857142857142,4.746060715336353,0.2389585901308613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.26785714285714285,0.09190794923961772,-0.05293658971739277,0.9685553142192875,0.39838074488207326,0.0,0.25,0.014476304812857341
1,0,0.0,112,2,90,20,0,0.017857142857142856,0.6031063513547773,0.6022346125919118,0.05884532180584044,0.48286327375764077,0.2344524195956747,0.8279584059280065,9.017857142857142,4.746060715336353,0.23740694563368447,0.043806696318781,0.14432376799911004,0.0,0.043806696318781,-0.002886798963512328,0,2,4,16,0,0.7727272727272727,0.2767857142857143,0.09086817525113311,-0.03684408624117567,0.9628556901890151,0.3900334567659846,0.017857142857142856,0.25,0.014474023829073096
2,0,0.0,112,0,94,18,0,0.0,0.6027054916692179,0.6018095073881061,0.058876932927726576,0.48279608530208723,0.2366829770175886,0.8305228128787717,9.017857142857142,4.746060715336353,0.23838254490175803,0.040274177212620686,0.14629092362591412,0.0,0.040274177212620686,-0.0037378756003007708,0,0,5,13,0,0.7777777777777778,0.2767857142857143,0.09060288875099387,-0.041643434204071475,0.9655795455586242,0.38954455444925645,0.0,0.25,0.014470425128198166
3,0,0.0,112,0,94,18,0,0.0,0.600936640416503,0.6001079233013382,0.05835877510650738,0.4826674790803235,0.24426028835244543,0.896002654508937,9.017857142857142,4.746060715336353,0.23801905448530136,0.03475858694199122,0.1458766551363457,0.0,0.03475858694199122,-0.0053978957147836765,0,0,2,16,0,0.7777777777777778,0.26785714285714285,0.09047155341198336,-0.04709165077740198,0.9661431115417947,0.38900131089022183,0.0,0.25,0.014458529007250287
4,0,0.0,112,1,94,17,0,0.008928571428571428,0.6029919217562801,0.6015301530402152,0.05850308457944172,0.48262603615425714,0.2460591094615752,0.9026456698266097,9.017857142857142,4.746060715336353,0.23872727666168614,0.039598148128092786,0.1422721978929799,0.0,0.039598148128092786,-0.003955915370571054,0,1,3,14,0,0.7777777777777778,0.26785714285714285,0.0907218156532791,-0.03445744589098666,0.954648010957807,0.38658105495809975,0.008928571428571428,0.30357142857142855,0.014467821960732513
5,109,97.32142857142857,112,0,93,19,0,0.0,0.5983160456529788,0.597089564570141,0.05823612321975025,0.4823908980579039,0.24738032434248983,0.8920292792904101,9.017857142857142,4.746060715336353,0.238790428241489,0.03516567708803115,0.1370447756623432,0.0,0.03516567708803115,-0.0016380197674217192,0,0,1,18,0,0.7894736842105263,0.25892857142857145,0.09003962833821959,-0.05497759345157248,0.9528854185834372,0.3884096959167018,0.0,0.30357142857142855,0.0144388626818071
6,110,98.21428571428571,112,1,91,20,0,0.008928571428571428,0.597670116306795,0.5951707384562448,0.059260665255203,0.4821445571437303,0.24965036933618742,0.8581277048693833,9.017857142857142,4.746060715336353,0.2427024821367616,0.0348835838005947,0.13561831179494094,0.0,0.0348835838005947,-0.0002987469577194479,1,0,4,16,0,0.8095238095238095,0.25,0.09249252386005022,-0.024559265494748406,0.939088027403839,0.3839828532309339,0.008928571428571428,0.3214285714285714,0.014429787290399483
7,109,97.32142857142857,112,1,96,15,0,0.008928571428571428,0.5984145788043485,0.595233287483507,0.05917088535487903,0.4818868108866529,0.25009334061410676,0.8755896203565706,9.017857142857142,4.746060715336353,0.24213158059372408,0.018772213779177267,0.13015697578015295,0.0,0.018772213779177267,-0.0011316671727134662,0,1,1,14,0,0.875,0.2767857142857143,0.09216611765167701,-0.02161046505021296,0.9416468812215177,0.3827448684603064,0.008928571428571428,0.3392857142857143,0.014427393205961052
8,109,97.32142857142857,112,0,106,6,0,0.0,0.6024460002469317,0.5991132443461975,0.061395175155366154,0.4817635929270079,0.2504918966934318,0.9355424211300397,9.017857142857142,4.746060715336353,0.2446555928796279,0.009403837765933674,0.11169002162428436,0.0,0.009403837765933674,-0.0005372065885810573,0,0,2,4,0,1.0,0.2767857142857143,0.09402258711110575,-0.02210399807583383,0.920092168894236,0.3832222006954913,0.0,0.375,0.014444626313585493
9,110,98.21428571428571,112,0,107,5,0,0.0,0.6013460957283472,0.5982552142351021,0.06043258012281307,0.481613644862517,0.24999276281707278,0.9021119490045049,9.017857142857142,4.746060715336353,0.24211767655669814,0.01152847278947176,0.12447261522326677,0.0,0.01152847278947176,-0.002632284141436064,0,0,0,5,0,1.0,0.26785714285714285,0.09217195220572678,-0.03388038320486787,0.9211108047553622,0.38113273722649715,0.0,0.375,0.014435568477901466
