,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6120396208753716,0.6119063961823789,0.054373431275081804,0.48952511694590306,0.3004611547070581,0.9312298307449861,5.396551724137931,0.26150640454143287,0.22495432902211254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.25,0.08178059200465684,0.005070850859009576,0.9370764355455696,0.3674901379094317,0.0,0.24137931034482757,0.0037002678707030957
1,0,0.0,116,1,58,57,0,0.008620689655172414,0.6115079024516553,0.6111646219024058,0.05499333394606595,0.48952363122248316,0.299170119128929,0.9289871605832066,5.396551724137931,0.26150640454143287,0.2262308964399362,0.013396822362869798,0.018521011548064837,0.0,0.013396822362869798,0.0011882382110385476,0,1,2,55,0,0.896551724137931,0.2672413793103448,0.08278238941864717,-0.0013107244779946262,0.9575845213817047,0.3708731806638276,0.008620689655172414,0.15517241379310345,0.003697607335953566
2,0,0.0,116,1,73,42,0,0.008620689655172414,0.6122878164736385,0.6115744794768255,0.05397657999996332,0.48952383699450025,0.2994106723361096,0.9247311756722246,5.396551724137931,0.26150640454143287,0.22336399684566377,0.01152925340674563,0.017534784079807884,0.0,0.01152925340674563,1.1592098236220384e-05,0,1,2,40,0,0.9069767441860465,0.25,0.0806618074041975,-0.014318279760671723,0.943599409874037,0.3676115278867345,0.008620689655172414,0.10344827586206896,0.0037015071751169836
3,0,0.0,116,1,70,45,0,0.008620689655172414,0.6133308499695346,0.6124857624486202,0.05451977714147983,0.489525435829772,0.30306634960102874,0.9309197865155743,5.396551724137931,0.26150640454143287,0.22419357359092307,0.00992545917491711,0.01761697199022285,0.0,0.00992545917491711,0.00026285339210605966,0,1,1,44,0,0.9130434782608695,0.23275862068965517,0.08081139064344081,-0.013603109518188047,0.9469825893026663,0.3679749238093459,0.008620689655172414,0.10344827586206896,0.0037067244331247806
4,0,0.0,116,1,72,43,0,0.008620689655172414,0.6128020173964799,0.6122336591961073,0.0543301835522032,0.48952566678042775,0.30475667846371546,0.9358964920272663,5.396551724137931,0.26150640454143287,0.2236854392978891,0.013341907049636519,0.01763718605343256,0.0,0.013341907049636519,0.0001716078071051533,0,1,0,43,0,0.8636363636363636,0.2413793103448276,0.0797181968879115,-0.008994906562932881,0.9604766900245433,0.3641536765249864,0.008620689655172414,0.12068965517241381,0.0037040805722348856
5,112,96.55172413793103,116,0,72,44,0,0.0,0.6138340972372225,0.6132797405952813,0.055431549641999575,0.4895285384494522,0.306041238793012,0.9401088803824699,5.396551724137931,0.26150640454143287,0.22541936801652152,0.008909683985885241,0.01721575682685225,0.0,0.008909683985885241,0.0009487972681661912,0,0,2,42,0,0.9090909090909091,0.20689655172413793,0.08076289253085481,-0.009785590475597685,0.9658260804105221,0.3654542555316076,0.0,0.08620689655172416,0.003709244726237807
6,113,97.41379310344827,116,0,74,42,0,0.0,0.6181153985999086,0.6176337764416091,0.05830029146390963,0.4895405114749536,0.3019013097448473,0.9318637739215556,5.396551724137931,0.26150640454143287,0.2288615155873006,0.012584943669571347,0.01718769002714172,0.0,0.012584943669571347,0.0004245870508440136,0,0,1,41,0,0.9047619047619048,0.22413793103448276,0.08322849840080732,-0.001135806605859687,0.9645306324539851,0.3720597056091006,0.0,0.10344827586206896,0.0037306668881654887
7,113,97.41379310344827,116,1,71,44,0,0.008620689655172414,0.61209808155928,0.6113546081306643,0.05504562082043524,0.4895399633968383,0.3083394034474495,0.946672482384991,5.396551724137931,0.26150640454143287,0.22525879631545576,0.01096426674004717,0.017435853851141655,0.0,0.01096426674004717,0.0005418639608177196,0,1,0,44,0,0.9111111111111111,0.20689655172413793,0.08050054810655209,-0.0012600593680503476,0.9619225230808282,0.36549692998343647,0.008620689655172414,0.06896551724137932,0.0037005795863326594
8,114,98.27586206896552,116,0,80,36,0,0.0,0.6088113774172768,0.6080539625769116,0.05461916151151271,0.489531865083931,0.3073801706155823,0.9469000205235356,5.396551724137931,0.26150640454143287,0.2250829948879085,0.0066046131808012555,0.01711497846993604,0.0,0.0066046131808012555,-0.0007401356259273337,0,0,1,35,0,0.9722222222222222,0.22413793103448276,0.08035740037438688,-0.009336192937150373,0.9737729134706253,0.36648452000557674,0.0,0.06896551724137932,0.003684135476819187
9,114,98.27586206896552,116,1,79,36,0,0.008620689655172414,0.6153454906184689,0.6140877603790108,0.05898414560198188,0.48953735345583405,0.30334517398446936,0.9361859482378646,5.396551724137931,0.26150640454143287,0.23107725004567903,0.007873792115192242,0.01687085671358152,0.0,0.007873792115192242,-0.000887965600347216,0,1,0,36,0,0.9459459459459459,0.21551724137931033,0.0841877089987262,0.010852568878792225,0.9698390911589201,0.3728061687510421,0.008620689655172414,0.08620689655172416,0.0037168132190471635
