,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5863544217230202,0.587320898690582,0.05470054282983225,0.46985671895246567,0.23462344179736122,0.8740332918317811,7.853211009174312,5.417348753474653,0.23550417519306932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.24770642201834864,0.08642820272037953,-0.03376898234803264,0.9236745115751243,0.38696046400130896,0.0,0.17508417508417506,0.015658660662259252
1,0,0.0,109,1,80,28,0,0.009174311926605505,0.5890026276249958,0.5895001117329179,0.0526518764061965,0.46997278206728704,0.23806990083532284,0.9066785536827121,7.853211009174312,5.417348753474653,0.2312967437594018,0.029639884059307123,0.00043165746466595627,0.0,0.029639884059307123,0.002528882335905685,0,1,0,28,0,0.8620689655172413,0.22935779816513763,0.08352969623375749,0.006857173817165824,0.9023002109047504,0.37550774719495167,0.009174311926605505,0.2117845117845118,0.01567504546362114
2,0,0.0,109,1,80,28,0,0.009174311926605505,0.5861468059177358,0.5856236465167034,0.04966779217472947,0.4699415019657809,0.24895802513481718,0.9289184347478824,7.853211009174312,5.417348753474653,0.22691063039963555,0.03843657781374723,0.0004745406280282364,0.0,0.03843657781374723,0.003051582801623685,0,1,0,28,0,0.7586206896551724,0.22935779816513763,0.08064566303560432,0.029819073508773695,0.9124548963970827,0.3648138254751637,0.009174311926605505,0.15690235690235688,0.015659919078990326
3,0,0.0,109,2,86,21,0,0.01834862385321101,0.587131999310824,0.5860509711496108,0.049966033677404605,0.46990732771074706,0.254561766188034,0.9442914411041714,7.853211009174312,5.417348753474653,0.2257132463829763,0.03267038733910642,0.0005187148993798039,0.0,0.03267038733910642,0.00037954243607085414,0,2,0,21,0,0.8260869565217391,0.22018348623853212,0.07973011228965207,0.03736705832914017,0.9062083058629258,0.3637589464644238,0.01834862385321101,0.17508417508417506,0.015663919376666224
4,0,0.0,109,0,87,22,0,0.0,0.5918879980447436,0.5907822607653213,0.052376763834409375,0.4700545973019784,0.2589861050707306,0.8981607208265262,7.853211009174312,5.417348753474653,0.22862967005863566,0.030443722334580602,0.000553592108118353,0.0,0.030443722334580602,-0.000998245331703267,0,0,0,22,0,0.8636363636363636,0.22935779816513763,0.08146321361982586,0.02774320431884221,0.9138683429390262,0.3681226208696413,0.0,0.1750841750841751,0.015691688424018232
5,105,96.3302752293578,109,0,86,23,0,0.0,0.5912962561760532,0.5902290976725995,0.052795062270737866,0.4701699153667184,0.26091964469179607,0.9713465790189627,7.853211009174312,5.417348753474653,0.22936215614642363,0.028207331164859052,0.0005336093033349792,0.0,0.028207331164859052,0.00029545770804979046,0,0,0,23,0,0.8695652173913043,0.22935779816513763,0.08187554240822555,0.02836997253500091,0.9240535440739748,0.37015264177314955,0.0,0.2117845117845118,0.015691853305546143
6,106,97.24770642201835,109,1,87,21,0,0.009174311926605505,0.5979845514461207,0.595886752620196,0.05270387515067322,0.4705622247405425,0.2596712241865037,0.9923588153836983,7.853211009174312,5.417348753474653,0.22906716773593483,0.030508430064613786,0.0005852331166206628,0.0,0.030508430064613786,-0.000668160187176095,0,1,0,21,0,0.8636363636363636,0.23853211009174313,0.08174150938796416,0.056225960908774304,0.9306632934862685,0.3644957253453927,0.009174311926605505,0.2303030303030303,0.01573592116538279
7,107,98.1651376146789,109,0,89,20,0,0.0,0.5947377981751109,0.592580782303819,0.05406275415561494,0.4707519620230111,0.2576083751404343,0.9597563722370756,7.853211009174312,5.417348753474653,0.2317618549235596,0.020346701524716956,0.0005277471137167012,0.0,0.020346701524716956,0.00046301326804168983,0,0,0,20,0,0.85,0.22935779816513763,0.08367153257333222,0.0536315292780116,0.9363513985477047,0.36774793489568663,0.0,0.1569023569023569,0.015724826764181087
8,108,99.08256880733946,109,0,91,18,0,0.0,0.5906476910847217,0.5884973060241363,0.051537181554850944,0.47075444765410446,0.26160899810380905,1.0049314593414722,7.853211009174312,5.417348753474653,0.22911087682462794,0.014664227808564141,0.000537657598609955,0.0,0.014664227808564141,-0.001811182237138137,0,0,0,18,0,0.9444444444444444,0.22935779816513763,0.08144249595417022,0.07124369583917078,0.9231917144710746,0.3604815226025917,0.0,0.19360269360269358,0.015704443556381665
9,107,98.1651376146789,109,1,90,18,0,0.009174311926605505,0.595780992797713,0.5923280417724069,0.05295700243874399,0.4709837591694424,0.26238117961800345,0.9837628223423829,7.853211009174312,5.417348753474653,0.2300982189332692,0.029582285011803593,0.0005465944839600307,0.0,0.029582285011803593,-0.0006185380271328387,0,1,0,18,0,0.7894736842105263,0.22018348623853212,0.0818216842322397,0.07071332099020201,0.8981537452010049,0.3607568658166936,0.009174311926605505,0.17542087542087545,0.015736321367205493
