,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5685677688448822,0.5678368697137652,0.053876855631460774,0.4542694957710122,0.25272873137481067,0.9868989918248258,7.168141592920354,6.2261112068779765,0.23839107204129428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23893805309734514,0.0884545108635566,-0.04098966720514213,0.9716413843938748,0.3958014322748993,0.0,0.1331453634085213,0.016984500837037945
1,0,0.0,113,0,107,6,0,0.0,0.571575231706583,0.5708897781225127,0.055248836381616394,0.45442155774907034,0.2512046157850605,0.9364883718771626,7.168141592920354,6.2261112068779765,0.23973710657751868,0.04290015943723497,0.0005283033248735376,0.0,0.04290015943723497,-0.0044146509088786685,0,0,0,6,0,0.6666666666666666,0.24778761061946902,0.08943540715898844,-0.03708894278194631,0.9676014249522161,0.39792682990052525,0.0,0.09774436090225565,0.017004271925275087
2,0,0.0,113,0,108,5,0,0.0,0.5770366307833616,0.5764715482738223,0.05849242310123644,0.45484217395281756,0.24696443014753722,0.8963988206411899,7.168141592920354,6.2261112068779765,0.2441264810607484,0.03680036756409221,0.0005034562590682359,0.0,0.03680036756409221,-0.003386500899771938,0,0,0,5,0,0.8,0.23008849557522124,0.09235328275952344,-0.03726610172624295,0.9505834062075317,0.40358732008506354,0.0,0.1331453634085213,0.017044672936958705
3,0,0.0,113,1,108,4,0,0.008849557522123894,0.5764664079610018,0.5753001665662169,0.05814817555817241,0.4552072710794318,0.25301182638621456,0.8981180181106764,7.168141592920354,6.2261112068779765,0.24332909819764947,0.053656455286624785,0.0005684419099838479,0.0,0.053656455286624785,-0.004536295993548234,0,1,0,4,0,0.6,0.2743362831858407,0.09169095345404026,-0.01872170572563718,0.978802212023327,0.39833004819832163,0.008849557522123894,0.09774436090225565,0.017053187499404966
4,0,0.0,113,0,108,5,0,0.0,0.5808982064436744,0.5799850682206807,0.06257987148200096,0.4557539724247973,0.25017884854000044,0.8926808461201486,7.168141592920354,6.2261112068779765,0.24971896383662506,0.010062390676438354,0.0004458615189371046,0.0,0.010062390676438354,-0.006060884294197244,0,0,0,5,0,1.0,0.2743362831858407,0.09639186040661796,-0.02341468974833698,0.9664445151561636,0.40955397451490855,0.0,0.1331453634085213,0.017092365608684306
5,112,99.11504424778761,113,0,108,5,0,0.0,0.5816386389970359,0.5806555340022661,0.0632851625297761,0.4563000306925632,0.246648589981202,0.9025002037317993,7.168141592920354,6.2261112068779765,0.25111978280778136,0.0012322847520267932,0.00041761879875129435,0.0,0.0012322847520267932,-0.0037721327967990548,0,0,0,5,0,1.0,0.26548672566371684,0.09739672659357272,-0.01750433803706607,0.9775413899459313,0.4113752073057772,0.0,0.1331453634085213,0.017113066868953843
6,112,99.11504424778761,113,0,109,4,0,0.0,0.5823960632388337,0.5813982581040571,0.061216845681820994,0.45684908502815386,0.24922198411120383,0.907564643617449,7.168141592920354,6.2261112068779765,0.24706430781469257,0.013305580582508999,0.0004278346127571526,0.0,0.013305580582508999,-0.006535058236281824,0,0,0,4,0,1.0,0.25663716814159293,0.09472168568898479,-0.013274236569928955,0.9675363056499504,0.40446900749408343,0.0,0.1331453634085213,0.01713394635692286
7,112,99.11504424778761,113,0,109,4,0,0.0,0.5873973897287184,0.5864744118900862,0.06360209343210049,0.45761679221402485,0.24659144168743796,0.9007118786486531,7.168141592920354,6.2261112068779765,0.2485978949742489,0.000655131308198585,0.00044517242656459124,0.0,0.000655131308198585,-0.007670930876059558,0,0,0,4,0,1.0,0.24778761061946902,0.09572369701180024,-0.017401182990312552,0.9646181878457543,0.4082393407537167,0.0,0.1331453634085213,0.017182852140940046
8,113,100.0,113,0,109,4,0,0.0,0.5883334938350894,0.5874027775520649,0.06262975387325558,0.4583829419595773,0.24884844329809702,0.9102308885433771,7.168141592920354,6.2261112068779765,0.24733349595482745,0.0006787017682815049,0.0004163644301244717,0.0,0.0006787017682815049,-0.004305313832774348,0,0,0,4,0,1.0,0.24778761061946902,0.09461822995895529,-0.012104707911840807,0.9787608199112743,0.40551179545266774,0.0,0.1331453634085213,0.017211383329056553
9,113,100.0,113,0,107,6,0,0.0,0.5849117545720787,0.5840925224878177,0.060589207158092594,0.45893651024073523,0.25543200087723666,0.930516401471125,7.168141592920354,6.2261112068779765,0.2451324384680702,0.0009273853645707062,0.0004532710107853119,0.0,0.0009273853645707062,-0.004766348137266045,0,0,0,6,0,1.0,0.25663716814159293,0.0928203690880718,0.0073616396369068525,0.9769322046209451,0.39978435361879955,0.0,0.1143483709273183,0.017211507521136947
