,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6345399523278644,0.6348813559629625,0.04530406248655174,0.5079050847703699,0.3218431314243113,1.1921952652165586,3.1333333333333333,7.063261931668967,0.19599613073472355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.1619047619047619,0.061786151785904374,-0.0635411835653966,0.9709169717796735,0.3208407895283323,0.0,0.051161103047895506,0.02111003301243759
1,0,0.0,105,0,94,11,0,0.0,0.6370728867565144,0.6374118396538048,0.04676936562060185,0.5080480725233479,0.32284946082263216,1.2033572460214808,3.1333333333333333,7.063261931668967,0.19827026372396683,0.08083968516372354,0.019416447793358684,0.0,0.08083968516372354,-0.0034607845440097662,0,0,0,11,0,0.5454545454545454,0.1619047619047619,0.06329728112605026,-0.05329685553672411,0.9713565979786177,0.3251681128641501,0.0,0.04680696661828736,0.02112774748434236
2,0,0.0,105,1,95,9,0,0.009523809523809525,0.6368101956120769,0.6364011043369653,0.044801308775674856,0.5081601138592745,0.32711187194978203,1.210725584708849,3.1333333333333333,7.063261931668967,0.1942343803425295,0.07416091888387262,0.019970420942015725,0.0,0.07416091888387262,-0.005022359624706924,0,1,0,9,0,0.6,0.1523809523809524,0.06079708778311115,-0.044012565837145676,0.9464111028825167,0.3174134247787122,0.009523809523809525,0.04208998548621187,0.02113039091513429
3,0,0.0,105,0,94,11,0,0.0,0.6391151210149475,0.6388012706825841,0.04658909307853007,0.5083635995620391,0.32519730932904467,1.2039344018355482,3.1333333333333333,7.063261931668967,0.19615488674391557,0.08220761643467388,0.021213662587719027,0.0,0.08220761643467388,-0.008199089707155782,0,0,0,11,0,0.36363636363636365,0.1523809523809524,0.06188597360949022,-0.04449165725285662,0.9369486383464569,0.31980940676998637,0.0,0.04208998548621187,0.021149101906238525
4,0,0.0,105,0,97,8,0,0.0,0.6364845033402716,0.6359633035499997,0.04783859697768791,0.5083923500949367,0.3257678639964193,1.207179143221678,3.1333333333333333,7.063261931668967,0.20034371545721585,0.10991744443071111,0.02333254792339299,0.0,0.10991744443071111,-0.007537237652360744,0,0,0,8,0,0.25,0.1523809523809524,0.06392635375062374,-0.036137224156499635,0.961582315262829,0.3255798577065861,0.0,0.06567489114658924,0.0211369641805878
5,103,98.0952380952381,105,1,96,8,0,0.009523809523809525,0.6381256821559437,0.6371287973152289,0.04887587803746616,0.5085002064768217,0.3208905454210497,1.1872198883036722,3.1333333333333333,7.063261931668967,0.20272481278541465,0.0920272095130234,0.02086910434078676,0.0,0.0920272095130234,-0.007226237153761432,0,1,0,8,0,0.3333333333333333,0.1523809523809524,0.06552646390913733,-0.027718234691432617,0.9605864502450666,0.32915216613239334,0.009523809523809525,0.04680696661828737,0.02114897916404744
6,103,98.0952380952381,105,0,99,6,0,0.0,0.6367015692786052,0.635572182374869,0.04893092220583506,0.5084972073750557,0.32036288088966197,1.1843829792841574,3.1333333333333333,7.063261931668967,0.20353403992347463,0.12339758100662879,0.022221351946207033,0.0,0.12339758100662879,-0.0123752399073405,0,0,0,6,0,0.16666666666666666,0.1619047619047619,0.06526598070943501,-0.02978795133489104,0.9354532570489434,0.3296860258470604,0.0,0.05261248185776489,0.021141752682454083
7,103,98.0952380952381,105,1,97,7,0,0.009523809523809525,0.6419769499639342,0.6404668872043123,0.05058805689285645,0.5087915605482338,0.3185392611007619,1.18555256929133,3.1333333333333333,7.063261931668967,0.2062435181105151,0.0889412480142323,0.019120358424348588,0.0,0.0889412480142323,-0.009183542725819921,0,1,0,7,0,0.375,0.2,0.0669980376852883,0.013275863833783312,0.940477255819316,0.33126042722662385,0.009523809523809525,0.06603773584905659,0.021178525053693602
8,103,98.0952380952381,105,1,98,5,1,0.009523809523809525,0.6447886868837375,0.6430942822274441,0.05142364333626414,0.5092093261651524,0.3185112491083324,1.1627742542455433,3.1333333333333333,7.063261931668967,0.2071252349426027,0.08543294562558813,0.019311181888141935,0.0,0.08543294562558813,-0.009356540335518313,0,2,0,5,0,0.7142857142857143,0.21904761904761905,0.06766228963127788,0.024246287361951314,0.9422178400227215,0.3319996174159834,0.009523809523809525,0.04680696661828736,0.021207337678184324
9,103,98.0952380952381,105,0,97,8,0,0.0,0.6428085587316817,0.6412793076139416,0.05228523528268291,0.5094787274459138,0.31908613288163196,1.1743315806714771,3.1333333333333333,7.063261931668967,0.2087009838258631,0.0818553903318692,0.01885431493245683,0.0,0.0818553903318692,-0.008096061152984772,0,0,0,8,0,0.625,0.2,0.06844227067678427,0.026279974399309142,0.9422178400227215,0.33494312935910026,0.0,0.04680696661828736,0.02120695129647777
