,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6048927539329528,0.6051882408679288,0.05194491032143948,0.48415059269434313,0.27880635668033277,1.020656476494398,2.2920353982300883,0.6690719795413316,0.221298765242963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.21238938053097345,0.0769680756819048,0.020339120750788895,0.9844539993936341,0.35712077913762436,0.0,0.07926065162907268,0.004644121746915329
1,0,0.0,113,2,107,4,0,0.017699115044247787,0.6096339605064192,0.6087736030638496,0.053077436586182136,0.4841760458126062,0.28267164129130473,1.0366456131184432,2.2920353982300883,0.6690719795413316,0.22382527450568546,0.7774874225128158,0.11528260037578682,1.0,0.22251257748718412,-0.006410115670647258,0,2,0,4,0,0.16666666666666666,0.23008849557522124,0.0785108524299435,0.06383419266686499,0.9729280231685881,0.354058185834496,0.017699115044247787,0.14598997493734334,0.00466791292962377
2,0,0.0,113,2,110,1,0,0.017699115044247787,0.6104602858378747,0.6087835528150223,0.05405123963392191,0.48419974546602795,0.2820554567876019,1.0458841206471856,2.2920353982300883,0.6690719795413316,0.22593440525637853,0.706351500408779,0.10172625720957575,1.0,0.2936484995912211,-0.004140904757140647,0,2,0,1,0,0.0,0.22123893805309736,0.07953191130114491,0.038367680305145806,0.9743015624046724,0.3569654130932098,0.017699115044247787,0.13283208020050127,0.0046721238401511945
3,0,0.0,113,1,112,0,0,0.008849557522123894,0.6082261523571483,0.6064354760244643,0.052780874375295925,0.4842072647718511,0.2859120060157256,1.0473482598602983,2.2920353982300883,0.6690719795413316,0.2235319890454046,0.6778573081502526,0.10184945947820684,1.0,0.3221426918497474,-7.208581539497327e-05,0,1,0,0,0,0.0,0.23008849557522124,0.07784528302966946,0.03400350058277556,0.9629301517792479,0.3530102684104082,0.008849557522123894,0.09743107769423558,0.004660978327531722
4,0,0.0,113,1,112,0,0,0.008849557522123894,0.6120820570167708,0.6094695783380256,0.05415569969472994,0.4842341927330889,0.28318588762829977,1.0622407216227419,2.2920353982300883,0.6690719795413316,0.22528991094399897,0.9997680748819446,0.11739478090659843,1.0,0.00023192511805536498,-0.0006091233436574806,1,0,0,0,0,1.0,0.25663716814159293,0.07891126007928845,0.03894202776758935,0.9768961693575827,0.35505567668505855,0.008849557522123894,0.06203007518796992,0.004680347934551486
5,107,94.69026548672566,113,0,113,0,0,0.0,0.6115854664530754,0.6090126176437324,0.05287915962276878,0.48425410365537397,0.2892713292168086,1.097708038397499,2.2920353982300883,0.6690719795413316,0.22185212987360714,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23008849557522124,0.07671007807944896,0.03253100310666024,0.9804399435342702,0.34955802585138407,0.0,0.06203007518796992,0.004677931590933948
6,109,96.46017699115045,113,0,113,0,0,0.0,0.6104464884538431,0.607699605017268,0.052470241770889936,0.48426685335959996,0.2963715972181831,1.1107753862542407,2.2920353982300883,0.6690719795413316,0.22220938852143712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22123893805309736,0.07673981698844172,0.03542023773234067,0.9687459080903141,0.3486046030683813,0.0,0.06203007518796992,0.004672279353287012
7,111,98.23008849557522,113,0,113,0,0,0.0,0.6084170172764021,0.6056657268391562,0.05211494477313347,0.4842686312719372,0.29487787123951326,1.0905588708894445,2.2920353982300883,0.6690719795413316,0.22204878885745294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.22123893805309736,0.07680862047190512,0.041716499667513014,0.9743349908884587,0.3492979622369396,0.0,0.08082706766917293,0.004662137945156441
8,112,99.11504424778761,113,0,113,0,0,0.0,0.6056498937824237,0.6030412953444458,0.051959060940268254,0.4842563498201585,0.29403937203722225,1.0883686361374518,2.2920353982300883,0.6690719795413316,0.22246117015432998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23893805309734514,0.07653975457813376,0.032290147210742276,0.9818108836660074,0.34992442105893784,0.0,0.06203007518796992,0.0046482612418102835
9,113,100.0,113,0,113,0,0,0.0,0.6051723704907674,0.6026912311404505,0.05325299261954364,0.484242276794933,0.2947662853022564,1.0831690318420353,2.2920353982300883,0.6690719795413316,0.22392395956365374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.23893805309734514,0.07756396209940926,0.021439983298362088,0.9736838958162715,0.35345467289382604,0.0,0.08521303258145366,0.004645826546017773
