,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.6442806800733483,0.6444208805536032,0.04506068686302889,0.5155367044428827,0.3249534767457125,1.1476938617479053,5.850877192982456,4.004482252616436,0.19074063546902686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.16666666666666666,0.059067885547546724,-0.025738277532098182,0.9702560302766567,0.3146460640164991,0.0,0.05263157894736842,0.013543691317936183
1,0,0.0,114,2,92,20,0,0.017543859649122806,0.6428005479874722,0.6427772643807607,0.04545200113723043,0.5154933555151966,0.3236191057081197,1.146738223452124,5.850877192982456,4.004482252616436,0.19269630002889016,0.02015720867761661,0.0002204115821256774,0.0,0.02015720867761661,-0.0014276425192689226,0,2,0,20,0,0.8181818181818182,0.15789473684210525,0.060461409909860396,0.0007632191852444666,0.9698349051600835,0.3159055494570993,0.017543859649122806,0.03508771929824561,0.013535422707448858
2,0,0.0,114,0,102,12,0,0.0,0.6415223484917427,0.6415688454063684,0.044573364379114064,0.5154037240222649,0.3261785675747448,1.1444956522935084,5.850877192982456,4.004482252616436,0.191208009160742,0.018890939643893743,0.00025425007093044915,0.0,0.018890939643893743,-0.0065495492948160665,0,0,0,12,0,0.8333333333333334,0.15789473684210525,0.05952451621262393,0.014827503046268137,0.9743293295596821,0.3127535193227789,0.0,0.03508771929824561,0.013527237071356607
3,0,0.0,114,0,103,11,0,0.0,0.6372065474209885,0.6372822948658476,0.042963842651005446,0.5151803584820448,0.32915053783901166,1.151720767863086,5.850877192982456,4.004482252616436,0.1880302944748169,0.020105142823678954,0.00025905309031793285,0.0,0.020105142823678954,-0.00631519439163703,0,0,0,11,0,0.8181818181818182,0.15789473684210525,0.058206751957807286,0.001192200781360316,0.9662824894943437,0.30857743218987604,0.0,0.017543859649122806,0.013501185749294549
4,0,0.0,114,0,105,9,0,0.0,0.6386066005676868,0.6385876372777565,0.043412401278561795,0.5150077553394179,0.3264025299652669,1.1516960995786536,5.850877192982456,4.004482252616436,0.18894786761536642,0.010068647993878833,0.0002624291596884011,0.0,0.010068647993878833,-0.006560487157625337,0,0,0,9,0,0.8888888888888888,0.16666666666666666,0.05858089288204594,-0.008293403574350234,0.9464195952312735,0.309869741625983,0.0,0.017543859649122806,0.013504730083921066
5,112,98.24561403508773,114,0,103,11,0,0.0,0.6417292374202815,0.6416952920745386,0.04366455077910775,0.5149416204468528,0.3268310130889538,1.14919523862503,5.850877192982456,4.004482252616436,0.18858348946649706,0.009999371976829636,0.00025523764165706755,0.0,0.009999371976829636,-0.005847459946301653,0,0,0,11,0,0.9090909090909091,0.16666666666666666,0.05832780929713007,0.007917819516610794,0.9767322965201861,0.3074177944728124,0.0,0.05263157894736842,0.013519019088166261
6,114,100.0,114,0,102,12,0,0.0,0.6388071279440055,0.6387817548411491,0.043434527525227355,0.5147847962491755,0.3301681835324806,1.1589470676838463,5.850877192982456,4.004482252616436,0.1888761805605761,0.0097219159346231,0.00025295855772640565,0.0,0.0097219159346231,-0.003880663110486617,0,0,0,12,0,0.9166666666666666,0.16666666666666666,0.05893285566279433,-0.0014522818594526804,0.9827927919299693,0.3093117356632673,0.0,0.12280701754385964,0.013501268542202984
7,114,100.0,114,0,103,11,0,0.0,0.6382511590452031,0.6381959050072219,0.043978675510672464,0.5146154838465609,0.3255044122141331,1.149380019212222,5.850877192982456,4.004482252616436,0.19064672723468745,0.010500579210499331,0.00023932657515953208,0.0,0.010500579210499331,-0.004717490072949759,0,0,0,11,0,0.9090909090909091,0.19298245614035087,0.05962365374709182,-0.003030149706856247,0.9736879599924376,0.3119468509312082,0.0,0.08771929824561403,0.013495098655151881
8,114,100.0,114,0,102,12,0,0.0,0.6372162091407373,0.6371236868867468,0.04569912858263629,0.5144186021015853,0.32033414281303063,1.1417756679900382,5.850877192982456,4.004482252616436,0.19477650607438202,0.009974748200784554,0.0002384688935814154,0.0,0.009974748200784554,-0.0035363175157647427,0,0,0,12,0,0.9166666666666666,0.18421052631578946,0.06162648454898894,-0.016094976166916825,0.9643653296015209,0.3176651236021811,0.0,0.08771929824561403,0.013485981858361458
9,114,100.0,114,0,102,12,0,0.0,0.6405673172196799,0.640436013543324,0.048184497683721746,0.5143357176776351,0.3149088634877707,1.1318864018821198,5.850877192982456,4.004482252616436,0.19938217605539288,0.009674148297936919,0.00022012604190184664,0.0,0.009674148297936919,-0.003401395889936464,0,0,0,12,0,0.9166666666666666,0.18421052631578946,0.06389640166025791,-0.005919433106855825,0.971067993886559,0.3225907928996323,0.0,0.03508771929824561,0.013501077852732536
10,114,100.0,114,0,102,12,0,0.0,0.6400768413868854,0.6399558094683048,0.04940247494370469,0.5142407685961637,0.31096445851077287,1.1247649264349353,5.850877192982456,4.004482252616436,0.20171732788530372,0.008095490469773195,0.00021939438182436133,0.0,0.008095490469773195,-0.004036030186943332,0,0,0,12,0,0.9166666666666666,0.19298245614035087,0.06508036430624765,0.008136383938054602,0.9694174540500112,0.324889153306399,0.0,0.07017543859649122,0.013496724364010292
11,114,100.0,114,0,102,12,0,0.0,0.6362994641661278,0.6361740884701099,0.049848451823285574,0.5140284710568359,0.3095246081549683,1.0934633657767379,5.850877192982456,4.004482252616436,0.20366671748779663,0.008212665745410198,0.00024273666131946413,0.0,0.008212665745410198,-0.005725984018642193,0,0,0,12,0,0.9166666666666666,0.19298245614035087,0.0662805038961753,0.021537508644695003,0.9726596499965496,0.32650458133665355,0.0,0.03508771929824561,0.013473586769263943
12,114,100.0,114,0,103,11,0,0.0,0.6318747765949932,0.6318030394268805,0.04804275934129638,0.5136846446282418,0.31645399328097723,1.1043702771735757,5.850877192982456,4.004482252616436,0.20166773715482544,0.001426954055870889,0.00022179544168491607,0.0,0.001426954055870889,-0.0030489758147159403,0,0,0,11,0,1.0,0.21052631578947367,0.06515077917915682,0.030446492795820526,0.9819439083560747,0.3228112303693588,0.0,0.10526315789473684,0.01344457909725184
13,114,100.0,114,0,106,8,0,0.0,0.6311615830786352,0.6311626217657628,0.048917381981289504,0.5133340703386949,0.31895391336278867,1.1133552577505454,5.850877192982456,4.004482252616436,0.203976227385535,0.012652528177259054,0.0002136794597149938,0.0,0.012652528177259054,-0.004019154760839333,0,0,0,8,0,0.875,0.21052631578947367,0.06601993286203389,0.04007143350814534,0.9837812438077103,0.3239598157738604,0.0,0.10526315789473684,0.013433993787066481
14,114,100.0,114,0,104,10,0,0.0,0.6305428248349163,0.6306137342961734,0.05153565815838461,0.5129799506533099,0.3168099933872703,1.09494337968371,5.850877192982456,4.004482252616436,0.20926505668744455,0.010332764352768387,0.00023042361666287536,0.0,0.010332764352768387,-0.005122658104106725,0,0,0,10,0,0.9,0.21052631578947367,0.06931110753459727,0.05733929173617143,0.9916876808038924,0.33024226833390036,0.0,0.07017543859649122,0.013423809665870754
15,114,100.0,114,0,104,10,0,0.0,0.6303194709488981,0.6303579756405344,0.05158577848615612,0.5126318181798996,0.3172843075068286,1.100803796482564,5.850877192982456,4.004482252616436,0.2098958750490234,0.010049363847853541,0.0002183846357245095,0.0,0.010049363847853541,-0.004940162088049102,0,0,0,10,0,0.9,0.20175438596491227,0.06975341566245884,0.0536754563470501,0.9764247826334104,0.33162948364833844,0.0,0.10526315789473684,0.013415722444884006
16,114,100.0,114,0,105,9,0,0.0,0.6336996905305584,0.6337484804963176,0.051999255665059245,0.5124062443417816,0.31260230505055786,1.0929886170445489,5.850877192982456,4.004482252616436,0.20894027133456228,0.02839136246440204,0.0002361573152300676,0.0,0.02839136246440204,-0.003039681320866026,0,0,0,9,0,0.7777777777777778,0.21052631578947367,0.06903850813540871,0.05179667183399042,0.9706936105610269,0.33126181588720516,0.0,0.14035087719298245,0.013428107010635319
17,114,100.0,114,0,105,9,0,0.0,0.6350457293126175,0.6352378844451427,0.05158619790057323,0.5122374179014181,0.3121295215196788,1.0930183715932773,5.850877192982456,4.004482252616436,0.2071285089421664,0.029015374121082214,0.00021504421429090968,0.0,0.029015374121082214,-0.002902315971162417,0,0,0,9,0,0.7777777777777778,0.19298245614035087,0.06769949755786889,0.03733103676502937,0.9690952901111013,0.3299791226361195,0.0,0.14035087719298245,0.013431456892124573
18,113,99.12280701754386,114,1,106,7,0,0.008771929824561403,0.633639438626301,0.6337796715595604,0.050888681276327986,0.5120310925697229,0.31768532204462935,1.1018596734903696,5.850877192982456,4.004482252616436,0.20561215354677298,0.022809985814538743,0.00021507072570821906,0.0,0.022809985814538743,5.130655645530294e-05,0,1,0,7,0,0.875,0.15789473684210525,0.0671862783492245,0.044740420841101136,0.9735268244012654,0.32714264026107803,0.008771929824561403,0.12280701754385964,0.013420294308047798
19,113,99.12280701754386,114,0,104,10,0,0.0,0.6330818525460266,0.6331614544960428,0.05274271164695502,0.511810768800452,0.3163847656533737,1.098898856909008,5.850877192982456,4.004482252616436,0.20896238910942322,0.018426652703614644,0.00025801770579885066,0.0,0.018426652703614644,-0.003350032578061257,0,0,0,10,0,0.9,0.14912280701754385,0.06925240942289976,0.034828044364465585,0.9715012947384651,0.3340626752042676,0.0,0.12280701754385964,0.013413094964527052
20,113,99.12280701754386,114,0,106,8,0,0.0,0.6309996023176939,0.6311678754656445,0.053000180696000196,0.5115354018426485,0.31430575123376453,1.0971944932836388,5.850877192982456,4.004482252616436,0.2093068538752869,0.033061306103981135,0.0002277936575346843,0.0,0.033061306103981135,-0.003074715887368174,0,0,0,8,0,0.75,0.15789473684210525,0.06931876284832637,0.035068828759059895,0.9812792591724634,0.33552173720386447,0.0,0.12280701754385964,0.013397170202907982
21,113,99.12280701754386,114,0,105,9,0,0.0,0.6303112243555317,0.6305889936812431,0.05356807288173953,0.5112525169311438,0.31205791187615467,1.087913131773779,5.850877192982456,4.004482252616436,0.21150203922959077,0.028769765370865428,0.00023463923909845084,0.0,0.028769765370865428,-0.0037534717460908206,0,0,0,9,0,0.7777777777777778,0.16666666666666666,0.07054322079585237,0.03460458807895713,0.9606932347233981,0.33941137422910334,0.0,0.15789473684210525,0.013388064275058904
22,113,99.12280701754386,114,0,103,11,0,0.0,0.6278931269877908,0.6281865942046274,0.05388427385663777,0.5109039971671734,0.3103509612141393,1.0830667473394937,5.850877192982456,4.004482252616436,0.2126044112319032,0.03402384262685721,0.0002468147849841813,0.0,0.03402384262685721,-0.005117492639213297,0,0,0,11,0,0.7272727272727273,0.17543859649122806,0.07104243475079425,0.020903112375388666,0.9749621810018156,0.3420567196253705,0.0,0.15789473684210525,0.013368995582172673
23,114,100.0,114,0,102,12,0,0.0,0.6247113690707792,0.6249643230853431,0.054770738089411776,0.5104662055952155,0.30869914121278463,1.065837008002791,5.850877192982456,4.004482252616436,0.21490723771567066,0.03195191194659816,0.0002392760023478401,0.0,0.03195191194659816,-0.005225249303149849,0,0,0,12,0,0.75,0.18421052631578946,0.07261658449540401,0.01623717560598651,0.983311544746288,0.34699042408358427,0.0,0.12280701754385964,0.013344321149686362
24,113,99.12280701754386,114,1,104,9,0,0.008771929824561403,0.6281357555393232,0.6276120824187073,0.05373331531753001,0.510151746190812,0.31252534127851755,1.1238428617058296,5.850877192982456,4.004482252616436,0.21211436462396005,0.030127108862560564,0.00023996293026353082,0.0,0.030127108862560564,-0.004856576967181378,0,1,0,9,0,0.8,0.18421052631578946,0.07170403157873483,0.015513777900840551,0.9826992241528055,0.34404476588794064,0.008771929824561403,0.08771929824561403,0.013355146846508572
