,satisfied_count,pct_satisfied,move_attempts,successful_moves,failed_searches,voluntary_stays,destination_conflicts,movement_success_rate,city_mean_income,mean_neighbor_income,mean_neighbor_income_variance,mean_rent,mean_utility,mean_value,mean_vision,rent_income_timescale_ratio,gini_coefficient,mean_qre_move_probability,mean_qre_accept_probability,mean_ne_move_probability,mean_qre_ne_move_gap,mean_delta_neighborhood_utility,move_accept_outcomes,move_reject_outcomes,stay_accept_outcomes,stay_reject_outcomes,qre_nonconvergence_count,ne_following_rate,homeless_fraction,theil_index,moran_i,spatial_entropy,neighborhood_heterogeneity,income_mobility_indicator,segregation_index,gentrification_indicator
0,0,0.0,0,0,0,0,0,0.0,0.5647773095026023,0.5642972779867164,0.04980965541438149,0.451437822389373,0.2490717902402515,0.9762239816866158,7.936936936936937,8.635736779402942,0.23110837451537503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.25225225225225223,0.083455094864771,-0.003833058434716021,0.9758788448998308,0.37834390775071564,0.0,0.17045454545454544,0.02231637757962042
1,0,0.0,111,0,105,6,0,0.0,0.5644834023395521,0.5641149916500744,0.053360674079857985,0.45142522897479925,0.24403083798326303,0.9411942830203796,7.936936936936937,8.635736779402942,0.23776002934572338,0.00905108738321082,0.008558389020083868,0.0,0.00905108738321082,-0.008351041331976969,0,0,0,6,0,1.0,0.2702702702702703,0.08792280017727586,-0.014792783881451064,0.9837423853712101,0.3908354276463446,0.0,0.13441558441558438,0.022314364276738104
2,0,0.0,111,0,105,6,0,0.0,0.5687740630049305,0.5683820654264509,0.05563463940670599,0.45170851770196835,0.24323453208533938,0.9596366480924858,7.936936936936937,8.635736779402942,0.24080070109523444,0.012417213771593454,0.00827935596781333,0.0,0.012417213771593454,-0.009130661025402545,0,0,0,6,0,1.0,0.23423423423423423,0.09016851147118102,-0.01580104086720433,0.9544102229790566,0.39420121221394594,0.0,0.18409090909090908,0.022348049614467017
3,0,0.0,111,0,107,4,0,0.0,0.5704828986142153,0.5700395548280135,0.0579130809572536,0.4520818514978256,0.23676309579239957,0.9542779850852913,7.936936936936937,8.635736779402942,0.24491708107418075,0.00832801983480209,0.007782210794140036,0.0,0.00832801983480209,-0.007270680457901468,0,0,0,4,0,1.0,0.21621621621621623,0.0932235902078811,-0.015206572895706743,0.9784357527274234,0.40072089811223055,0.0,0.14805194805194805,0.022372713854472835
4,0,0.0,111,0,105,6,0,0.0,0.5727351372600865,0.5722181471668827,0.059867192218309336,0.45257345516966896,0.23937822810467788,0.9586158399916993,7.936936936936937,8.635736779402942,0.2475234852060897,0.018076002403663683,0.00770105150239811,0.0,0.018076002403663683,-0.007182539047513019,0,0,0,6,0,0.8333333333333334,0.21621621621621623,0.09502586699111266,-0.022582631428081038,0.9710866173462888,0.4044919764541191,0.0,0.18409090909090908,0.022405201847251324
5,111,100.0,111,0,106,5,0,0.0,0.5729610693050555,0.5725544788149812,0.06054060940900563,0.4530458410150825,0.2390490261273968,0.9560420538322487,7.936936936936937,8.635736779402942,0.24807818227774714,0.009844264863604712,0.00734587666953093,0.0,0.009844264863604712,-0.0070918208715460675,0,0,0,5,0,1.0,0.22522522522522523,0.09538778539949348,-0.023508200506321984,0.9614293405917979,0.40623439039806597,0.0,0.20649350649350648,0.022426728506572707
6,111,100.0,111,0,106,5,0,0.0,0.5688740506319495,0.5685396728194559,0.05883918318554165,0.4532000663999211,0.2417326346675493,0.9568332507813969,7.936936936936937,8.635736779402942,0.24584698562332874,0.014577393799089261,0.007405896225835834,0.0,0.014577393799089261,-0.0058056127744594895,0,0,0,5,0,1.0,0.24324324324324326,0.09366155360182339,-0.023032892287373347,0.9747071995134228,0.4033199876684504,0.0,0.13441558441558438,0.02241295266234802
7,111,100.0,111,0,105,6,0,0.0,0.5684006457675088,0.5680071433914002,0.05944699573270116,0.45330418301473435,0.24147704621255633,0.9534372249956323,7.936936936936937,8.635736779402942,0.2470725810892367,0.011844727964082355,0.0073944060242163425,0.0,0.011844727964082355,-0.0077076770810469665,0,0,0,6,0,1.0,0.23423423423423423,0.0947005475931309,-0.017151954029787555,0.9756183016325164,0.4052468191477976,0.0,0.17045454545454544,0.022415081256425263
8,111,100.0,111,0,106,5,0,0.0,0.5667741999050869,0.5664759553862234,0.059576606335058256,0.4532935249001688,0.24220370402629735,0.940112207970649,7.936936936936937,8.635736779402942,0.24720029176488012,0.014469590423346026,0.006214481498345916,0.0,0.014469590423346026,-0.00670068738720731,0,0,0,5,0,1.0,0.21621621621621623,0.09520311620848376,-0.021508932725188223,0.9708298988443882,0.40550642749284743,0.0,0.17045454545454544,0.022406488823753387
9,111,100.0,111,0,104,7,0,0.0,0.5686770340182836,0.5683463829035714,0.059900070146451996,0.4534130073499609,0.24281382734678353,0.951575458795493,7.936936936936937,8.635736779402942,0.24537101991605237,0.011245291692927263,0.0068239308783837405,0.0,0.011245291692927263,-0.005757758262332173,0,0,0,7,0,1.0,0.23423423423423423,0.0943747196512382,-0.0023689356527144194,0.9743027801244863,0.40088778863142127,0.0,0.14805194805194805,0.022421162089250185
10,111,100.0,111,0,104,7,0,0.0,0.5695318164108566,0.5692319107972745,0.059761398763469004,0.45358334909629794,0.2417091665205005,0.94758851295359,7.936936936936937,8.635736779402942,0.24507914862857327,0.011574928105597876,0.0068553211940689095,0.0,0.011574928105597876,-0.006302139135952388,0,0,0,7,0,1.0,0.23423423423423423,0.0940710603494132,0.0038896468531431196,0.9795182502539321,0.3993190402869223,0.0,0.07597402597402599,0.022432791133632602
11,111,100.0,111,0,105,6,0,0.0,0.5676855243644073,0.5674289718253049,0.058752879296782766,0.453614422926666,0.2397588181623222,0.9292325320965836,7.936936936936937,8.635736779402942,0.2438347405606307,0.01261423580593321,0.006860641838740449,0.0,0.01261423580593321,-0.006196447055232941,0,0,0,6,0,1.0,0.23423423423423423,0.09333572120813398,0.014102192918840474,0.977390771259129,0.397115623770029,0.0,0.11201298701298701,0.022424901400499287
12,111,100.0,111,0,107,4,0,0.0,0.5667460855175783,0.5665019729865173,0.05825625499464844,0.45357877075910347,0.238070794006874,0.9277421285510374,7.936936936936937,8.635736779402942,0.24360102489518565,0.011886855798580075,0.0075659955379788184,0.0,0.011886855798580075,-0.008529350128698945,0,0,0,4,0,1.0,0.22522522522522523,0.09300949087220657,-0.002235618949537871,0.9685150940684543,0.39787259699896654,0.0,0.04545454545454547,0.02241866479259172
13,111,100.0,111,0,106,5,0,0.0,0.566789741615373,0.5665912969955204,0.060673895874684386,0.45355236844792646,0.23828907384076356,0.9159732692598872,7.936936936936937,8.635736779402942,0.24772177932353423,0.011043811330627798,0.006408093603396172,0.0,0.011043811330627798,-0.007899300856867814,0,0,0,5,0,1.0,0.23423423423423423,0.09629960253957535,0.016139470709627415,0.9727840145511905,0.4034746311895968,0.0,0.06785714285714284,0.022417743056032228
14,111,100.0,111,0,108,3,0,0.0,0.5659981319312654,0.5658421739495632,0.06223690191872935,0.4534764923353243,0.2335223214145158,0.8997054075666485,7.936936936936937,8.635736779402942,0.2514719698647332,0.004174592417185805,0.006194865448802999,0.0,0.004174592417185805,-0.006905778177594958,0,0,0,3,0,1.0,0.23423423423423423,0.09892487082243642,0.017161377366992397,0.9680275615812202,0.40979620012286394,0.0,0.08149350649350648,0.022410508776930307
15,110,99.09909909909909,111,1,106,4,0,0.009009009009009009,0.5654835666573126,0.5648198170701632,0.06102943356999252,0.45336993464683095,0.24143348695073572,0.9454366753940915,7.936936936936937,8.635736779402942,0.25026510677878755,0.06343170589496724,0.007153658057085707,0.0,0.06343170589496724,-0.009139462233213219,0,1,0,4,0,0.8,0.22522522522522523,0.09757944206888643,0.03215117872124329,0.9738222754010897,0.4024051886215901,0.009009009009009009,0.10389610389610389,0.022403334929812294
