run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
391,0.1681853774935007,0.6330684445798398,0.15316136088222265,1.209336120635271,7,88.59649122807018,0.02631578947368421,0.6376981738778394
392,0.1681853774935007,0.025799943506717684,0.8592975791543722,1.209336120635271,7,87.06896551724138,0.04310344827586207,0.5992088445761483
393,0.1681853774935007,0.025799943506717684,0.15316136088222265,4.100041464902461,7,85.08771929824562,0.03508771929824561,0.598804734748343
394,0.1681853774935007,0.025799943506717684,0.15316136088222265,1.209336120635271,8,84.95575221238938,0.035398230088495575,0.5893420891806816
395,0.1681853774935007,0.025799943506717684,0.15316136088222265,1.209336120635271,7,91.2280701754386,0.0,0.6376082988570763
396,1.5629390496760607,0.13852153569459916,0.46236852556467056,5.863678239285946,3,91.30434782608695,0.02608695652173913,0.6326105846672616
397,1.8412918988615274,0.13852153569459916,0.46236852556467056,5.863678239285946,3,82.45614035087719,0.05263157894736842,0.6252168820370664
398,1.5629390496760607,0.7286059528589249,0.46236852556467056,5.863678239285946,3,88.98305084745763,0.025423728813559324,0.5848396080626955
399,1.5629390496760607,0.13852153569459916,0.6670521004125476,5.863678239285946,3,86.20689655172414,0.04310344827586207,0.5886204123097113
400,1.5629390496760607,0.13852153569459916,0.46236852556467056,9.31096308492124,3,90.51724137931035,0.04310344827586207,0.6458339372060723
401,1.5629390496760607,0.13852153569459916,0.46236852556467056,5.863678239285946,5,86.08695652173913,0.043478260869565216,0.6412175985969554
402,1.5629390496760607,0.7286059528589249,0.6670521004125476,9.31096308492124,5,80.0,0.045454545454545456,0.6531195412155945
403,1.8412918988615274,0.13852153569459916,0.6670521004125476,9.31096308492124,5,88.59649122807018,0.03508771929824561,0.6303107573103205
404,1.8412918988615274,0.7286059528589249,0.46236852556467056,9.31096308492124,5,87.82608695652173,0.02608695652173913,0.6019992423621827
405,1.8412918988615274,0.7286059528589249,0.6670521004125476,5.863678239285946,5,91.52542372881356,0.025423728813559324,0.6499487934383039
406,1.8412918988615274,0.7286059528589249,0.6670521004125476,9.31096308492124,3,87.71929824561404,0.02631578947368421,0.6217029938361142
407,1.8412918988615274,0.7286059528589249,0.6670521004125476,9.31096308492124,5,84.21052631578948,0.03508771929824561,0.6340900665748805
408,1.464632946997881,0.42076613605022434,0.5739590730518103,2.4430781295523047,4,78.18181818181819,0.06363636363636363,0.6106636713394534
409,1.1711840946227312,0.42076613605022434,0.5739590730518103,2.4430781295523047,4,85.08771929824562,0.043859649122807015,0.61671878624698
410,1.464632946997881,0.2174429647624493,0.5739590730518103,2.4430781295523047,4,88.88888888888889,0.02564102564102564,0.6114764676023188
411,1.464632946997881,0.42076613605022434,0.8201925083994865,2.4430781295523047,4,85.34482758620689,0.04310344827586207,0.6302998369423928
412,1.464632946997881,0.42076613605022434,0.5739590730518103,7.2170314230024815,4,77.67857142857143,0.07142857142857142,0.6467606474093147
413,1.464632946997881,0.42076613605022434,0.5739590730518103,2.4430781295523047,2,91.30434782608695,0.02608695652173913,0.6764750353621467
414,1.464632946997881,0.2174429647624493,0.8201925083994865,7.2170314230024815,2,91.52542372881356,0.01694915254237288,0.6591046947371312
415,1.1711840946227312,0.42076613605022434,0.8201925083994865,7.2170314230024815,2,91.2280701754386,0.017543859649122806,0.6433097985911637
416,1.1711840946227312,0.2174429647624493,0.5739590730518103,7.2170314230024815,2,97.43589743589743,0.008547008547008548,0.623647942626885
417,1.1711840946227312,0.2174429647624493,0.8201925083994865,2.4430781295523047,2,86.08695652173913,0.02608695652173913,0.5792767346982887
418,1.1711840946227312,0.2174429647624493,0.8201925083994865,7.2170314230024815,4,79.82456140350877,0.043859649122807015,0.6044974402717562
419,1.1711840946227312,0.2174429647624493,0.8201925083994865,7.2170314230024815,2,90.51724137931035,0.04310344827586207,0.621132866509544
420,0.49429585225880146,0.30120171681046487,0.24722092598676682,9.84094170294702,8,87.17948717948718,0.02564102564102564,0.6171896368984142
421,0.8418338913470507,0.30120171681046487,0.24722092598676682,9.84094170294702,8,81.89655172413794,0.04310344827586207,0.5976930775413257
422,0.49429585225880146,0.51545425131917,0.24722092598676682,9.84094170294702,8,94.11764705882354,0.01680672268907563,0.6561003190681424
423,0.49429585225880146,0.30120171681046487,0.35959404334425926,9.84094170294702,8,87.71929824561404,0.02631578947368421,0.6930406076854172
424,0.49429585225880146,0.30120171681046487,0.24722092598676682,4.138490503653884,8,83.1858407079646,0.04424778761061947,0.6208377004528214
425,0.49429585225880146,0.30120171681046487,0.24722092598676682,9.84094170294702,8,92.24137931034483,0.02586206896551724,0.5893639611228216
426,0.49429585225880146,0.51545425131917,0.35959404334425926,4.138490503653884,8,88.79310344827586,0.02586206896551724,0.5538375253976754
427,0.8418338913470507,0.30120171681046487,0.35959404334425926,4.138490503653884,8,92.37288135593221,0.025423728813559324,0.6038379248080336
428,0.8418338913470507,0.51545425131917,0.24722092598676682,4.138490503653884,8,85.21739130434783,0.043478260869565216,0.6179276069443083
429,0.8418338913470507,0.51545425131917,0.35959404334425926,9.84094170294702,8,88.98305084745763,0.025423728813559324,0.6295054186048361
430,0.8418338913470507,0.51545425131917,0.35959404334425926,4.138490503653884,8,87.93103448275862,0.02586206896551724,0.6102864205424164
431,0.8418338913470507,0.51545425131917,0.35959404334425926,4.138490503653884,8,80.35714285714286,0.0625,0.6221094009040069
432,0.20737013965845108,0.5401988789439202,0.2885730490088463,8.825694309547544,6,92.3076923076923,0.017094017094017096,0.626173294366676
433,0.45574902184307575,0.5401988789439202,0.2885730490088463,8.825694309547544,6,83.33333333333333,0.05263157894736842,0.5839563274290698
434,0.20737013965845108,0.3109614692628384,0.2885730490088463,8.825694309547544,6,91.59663865546219,0.01680672268907563,0.6352788610467384
435,0.20737013965845108,0.5401988789439202,0.9640986742451787,8.825694309547544,6,92.17391304347827,0.02608695652173913,0.6249645584040451
436,0.20737013965845108,0.5401988789439202,0.2885730490088463,6.258541952818632,6,90.35087719298245,0.03508771929824561,0.5777123330090335
437,0.20737013965845108,0.5401988789439202,0.2885730490088463,8.825694309547544,4,87.61061946902655,0.02654867256637168,0.6063014088666432
438,0.20737013965845108,0.3109614692628384,0.9640986742451787,6.258541952818632,4,77.77777777777777,0.06481481481481481,0.6369223914289394
439,0.45574902184307575,0.5401988789439202,0.9640986742451787,6.258541952818632,4,92.17391304347827,0.02608695652173913,0.6647000164315678
440,0.45574902184307575,0.3109614692628384,0.2885730490088463,6.258541952818632,4,95.83333333333333,0.008333333333333333,0.6027322460686544
441,0.45574902184307575,0.3109614692628384,0.9640986742451787,8.825694309547544,4,87.17948717948718,0.02564102564102564,0.6420714239042429
442,0.45574902184307575,0.3109614692628384,0.9640986742451787,6.258541952818632,6,88.39285714285714,0.044642857142857144,0.6168098481703057
443,0.45574902184307575,0.3109614692628384,0.9640986742451787,6.258541952818632,4,92.17391304347827,0.02608695652173913,0.6250723685321208
444,1.2399629782885313,0.2315711610019207,0.8924680855125189,1.4544385178014636,5,83.62068965517241,0.04310344827586207,0.6580517191187133
445,1.5350819993764162,0.2315711610019207,0.8924680855125189,1.4544385178014636,5,84.82142857142857,0.026785714285714284,0.6223664723155583
446,1.2399629782885313,0.40907101407647134,0.8924680855125189,1.4544385178014636,5,86.08695652173913,0.034782608695652174,0.6832213408287585
447,1.2399629782885313,0.2315711610019207,0.4813434863463044,1.4544385178014636,5,93.16239316239316,0.017094017094017096,0.6154126373587329
448,1.2399629782885313,0.2315711610019207,0.8924680855125189,5.359551204368472,5,90.67796610169492,0.01694915254237288,0.5762856316568442
449,1.2399629782885313,0.2315711610019207,0.8924680855125189,1.4544385178014636,6,91.45299145299145,0.017094017094017096,0.5820820869886058
450,1.2399629782885313,0.40907101407647134,0.4813434863463044,5.359551204368472,6,100.0,0.0,0.6301919776386038
451,1.5350819993764162,0.2315711610019207,0.4813434863463044,5.359551204368472,6,83.92857142857143,0.05357142857142857,0.6708678251860583
452,1.5350819993764162,0.40907101407647134,0.8924680855125189,5.359551204368472,6,83.47826086956522,0.05217391304347826,0.5613777085921768
453,1.5350819993764162,0.40907101407647134,0.4813434863463044,1.4544385178014636,6,81.73913043478261,0.034782608695652174,0.5885648931953279
454,1.5350819993764162,0.40907101407647134,0.4813434863463044,5.359551204368472,5,93.16239316239316,0.02564102564102564,0.628068251341586
455,1.5350819993764162,0.40907101407647134,0.4813434863463044,5.359551204368472,6,89.74358974358974,0.02564102564102564,0.6274752747219925
456,1.857435218989849,0.7028904624283314,0.0031124427914619446,7.177755635231733,2,92.43697478991596,0.01680672268907563,0.5789227652979015
457,1.4549482557922602,0.7028904624283314,0.0031124427914619446,7.177755635231733,2,81.57894736842105,0.05263157894736842,0.5868469208790055
458,1.857435218989849,0.1447824403643608,0.0031124427914619446,7.177755635231733,2,94.95798319327731,0.01680672268907563,0.6611171459803636
459,1.857435218989849,0.7028904624283314,3.984011709690094e-05,7.177755635231733,2,91.2280701754386,0.02631578947368421,0.5975475156542234
460,1.857435218989849,0.7028904624283314,0.0031124427914619446,2.1492841504514217,2,91.2280701754386,0.02631578947368421,0.6280246566204802
461,1.857435218989849,0.7028904624283314,0.0031124427914619446,7.177755635231733,9,96.66666666666667,0.008333333333333333,0.6372668167552527
462,1.857435218989849,0.1447824403643608,3.984011709690094e-05,2.1492841504514217,9,91.59663865546219,0.01680672268907563,0.6175375816901144
463,1.4549482557922602,0.7028904624283314,3.984011709690094e-05,2.1492841504514217,9,83.78378378378379,0.05405405405405406,0.616864776833938
464,1.4549482557922602,0.1447824403643608,0.0031124427914619446,2.1492841504514217,9,80.0,0.034782608695652174,0.5990626191931594
465,1.4549482557922602,0.1447824403643608,3.984011709690094e-05,7.177755635231733,9,78.94736842105263,0.06140350877192982,0.5975027381826401
466,1.4549482557922602,0.1447824403643608,3.984011709690094e-05,2.1492841504514217,2,92.17391304347827,0.02608695652173913,0.6377119894249377
467,1.4549482557922602,0.1447824403643608,3.984011709690094e-05,2.1492841504514217,9,87.82608695652173,0.043478260869565216,0.6402514406260791
468,0.8280161004513502,0.019281852245330813,0.6774425264447927,5.422667865641415,9,88.13559322033899,0.025423728813559324,0.5952511006783106
469,0.5318551454693079,0.019281852245330813,0.6774425264447927,5.422667865641415,9,86.08695652173913,0.043478260869565216,0.6130224790500284
470,0.8280161004513502,0.6474913358688354,0.6774425264447927,5.422667865641415,9,87.03703703703704,0.037037037037037035,0.5895724773279354
471,0.8280161004513502,0.019281852245330813,0.554518012329936,5.422667865641415,9,90.35087719298245,0.02631578947368421,0.6237982361072014
472,0.8280161004513502,0.019281852245330813,0.6774425264447927,8.071086285635829,9,84.34782608695652,0.043478260869565216,0.6135751699459143
473,0.8280161004513502,0.019281852245330813,0.6774425264447927,5.422667865641415,3,87.71929824561404,0.017543859649122806,0.6260168395592955
474,0.8280161004513502,0.6474913358688354,0.554518012329936,8.071086285635829,3,83.92857142857143,0.03571428571428571,0.6319519311014473
475,0.5318551454693079,0.019281852245330813,0.554518012329936,8.071086285635829,3,93.16239316239316,0.017094017094017096,0.6349948491508997
476,0.5318551454693079,0.6474913358688354,0.6774425264447927,8.071086285635829,3,94.78260869565217,0.017391304347826087,0.6138883600042125
477,0.5318551454693079,0.6474913358688354,0.554518012329936,5.422667865641415,3,83.33333333333333,0.06140350877192982,0.5776233972344593
478,0.5318551454693079,0.6474913358688354,0.554518012329936,8.071086285635829,9,95.83333333333333,0.008333333333333333,0.6064961111214339
479,0.5318551454693079,0.6474913358688354,0.554518012329936,8.071086285635829,3,91.07142857142857,0.017857142857142856,0.6080517560569202
480,0.9379021320492029,0.4548988595604897,0.0877349954098463,1.5680049993097782,3,90.5982905982906,0.008547008547008548,0.6043486689079108
481,0.988419646397233,0.4548988595604897,0.0877349954098463,1.5680049993097782,3,87.71929824561404,0.03508771929824561,0.6049761516328804
482,0.9379021320492029,0.37131036743521695,0.0877349954098463,1.5680049993097782,3,90.43478260869566,0.034782608695652174,0.6006475989731336
483,0.9379021320492029,0.4548988595604897,0.883164887316525,1.5680049993097782,3,96.63865546218487,0.008403361344537815,0.6556837765978875
484,0.9379021320492029,0.4548988595604897,0.0877349954098463,5.541599393822253,3,89.65517241379311,0.017241379310344827,0.6431299933503346
485,0.9379021320492029,0.4548988595604897,0.0877349954098463,1.5680049993097782,9,89.56521739130434,0.02608695652173913,0.6049881397155311
486,0.9379021320492029,0.37131036743521695,0.883164887316525,5.541599393822253,9,94.11764705882354,0.01680672268907563,0.6465040659482263
487,0.988419646397233,0.4548988595604897,0.883164887316525,5.541599393822253,9,91.52542372881356,0.025423728813559324,0.5996002551202715
488,0.988419646397233,0.37131036743521695,0.0877349954098463,5.541599393822253,9,90.43478260869566,0.017391304347826087,0.6520521496582519
489,0.988419646397233,0.37131036743521695,0.883164887316525,1.5680049993097782,9,89.56521739130434,0.02608695652173913,0.6339130494694031
490,0.988419646397233,0.37131036743521695,0.883164887316525,5.541599393822253,3,89.83050847457628,0.01694915254237288,0.6042356863148536
491,0.988419646397233,0.37131036743521695,0.883164887316525,5.541599393822253,9,81.73913043478261,0.043478260869565216,0.656291967490019
492,1.9702507071197033,0.37292519435286525,0.7336869984865189,7.833221075125039,9,85.45454545454545,0.03636363636363636,0.6382822644233626
493,1.0052759889513254,0.37292519435286525,0.7336869984865189,7.833221075125039,9,86.32478632478633,0.02564102564102564,0.6726613711602528
494,1.9702507071197033,0.47411272898316387,0.7336869984865189,7.833221075125039,9,79.82456140350877,0.06140350877192982,0.6131545148583664
495,1.9702507071197033,0.37292519435286525,0.4370327005162835,7.833221075125039,9,87.61061946902655,0.035398230088495575,0.6268837571678351
496,1.9702507071197033,0.37292519435286525,0.7336869984865189,4.68209049385041,9,82.88288288288288,0.07207207207207207,0.625102333880598
497,1.9702507071197033,0.37292519435286525,0.7336869984865189,7.833221075125039,1,91.66666666666667,0.027777777777777776,0.6324105810386231
498,1.9702507071197033,0.47411272898316387,0.4370327005162835,4.68209049385041,1,97.43589743589743,0.008547008547008548,0.6528303364578025
499,1.0052759889513254,0.37292519435286525,0.4370327005162835,4.68209049385041,1,87.61061946902655,0.035398230088495575,0.6270777215209832
500,1.0052759889513254,0.47411272898316387,0.7336869984865189,4.68209049385041,1,92.92035398230088,0.017699115044247787,0.586179852952119
501,1.0052759889513254,0.47411272898316387,0.4370327005162835,7.833221075125039,1,93.80530973451327,0.02654867256637168,0.6423157846601779
502,1.0052759889513254,0.47411272898316387,0.4370327005162835,4.68209049385041,9,91.59663865546219,0.01680672268907563,0.6281831601816833
503,1.0052759889513254,0.47411272898316387,0.4370327005162835,4.68209049385041,1,95.72649572649573,0.02564102564102564,0.5717315569617689
504,1.1193342749029398,0.6925849176943303,0.37258688919246197,4.411518091335893,7,92.17391304347827,0.017391304347826087,0.614415346028836
505,1.9915406126528978,0.6925849176943303,0.37258688919246197,4.411518091335893,7,90.9090909090909,0.06363636363636363,0.70730720171332
506,1.1193342749029398,0.1844343051314354,0.37258688919246197,4.411518091335893,7,78.57142857142857,0.05357142857142857,0.6240793474034825
507,1.1193342749029398,0.6925849176943303,0.08146189339458942,4.411518091335893,7,91.45299145299145,0.017094017094017096,0.6712646824842762
508,1.1193342749029398,0.6925849176943303,0.37258688919246197,2.8300082543864846,7,95.83333333333333,0.008333333333333333,0.6034728935704526
509,1.1193342749029398,0.6925849176943303,0.37258688919246197,4.411518091335893,5,82.30088495575221,0.05309734513274336,0.6308356104425952
510,1.1193342749029398,0.1844343051314354,0.08146189339458942,2.8300082543864846,5,90.35087719298245,0.043859649122807015,0.6601932371112943
511,1.9915406126528978,0.6925849176943303,0.08146189339458942,2.8300082543864846,5,82.24299065420561,0.07476635514018691,0.6573730874026678
512,1.9915406126528978,0.1844343051314354,0.37258688919246197,2.8300082543864846,5,77.67857142857143,0.07142857142857142,0.6044717047680614
513,1.9915406126528978,0.1844343051314354,0.08146189339458942,4.411518091335893,5,87.06896551724138,0.02586206896551724,0.5925608408078619
514,1.9915406126528978,0.1844343051314354,0.08146189339458942,2.8300082543864846,7,86.84210526315789,0.043859649122807015,0.6142705680955861
515,1.9915406126528978,0.1844343051314354,0.08146189339458942,2.8300082543864846,5,79.27927927927928,0.04504504504504504,0.6344152005275904
516,0.08967136964201927,0.18564256727695466,0.9483489394187927,7.309999662451446,4,92.43697478991596,0.01680672268907563,0.6204131828744675
517,0.005940349772572517,0.18564256727695466,0.9483489394187927,7.309999662451446,4,92.3076923076923,0.008547008547008548,0.6460727309723633
518,0.08967136964201927,0.6824488580226898,0.9483489394187927,7.309999662451446,4,92.7927927927928,0.036036036036036036,0.6212263076179949
519,0.08967136964201927,0.18564256727695466,0.5983405020087957,7.309999662451446,4,89.65517241379311,0.034482758620689655,0.6399835522348086
520,0.08967136964201927,0.18564256727695466,0.9483489394187927,8.791430103592575,4,85.84070796460178,0.02654867256637168,0.6169605618470109
521,0.08967136964201927,0.18564256727695466,0.9483489394187927,7.309999662451446,7,88.69565217391305,0.043478260869565216,0.6503587220897219
522,0.08967136964201927,0.6824488580226898,0.5983405020087957,8.791430103592575,7,94.73684210526316,0.02631578947368421,0.6103929012685863
523,0.005940349772572517,0.18564256727695466,0.5983405020087957,8.791430103592575,7,93.80530973451327,0.017699115044247787,0.6013302373247851
524,0.005940349772572517,0.6824488580226898,0.9483489394187927,8.791430103592575,7,90.43478260869566,0.017391304347826087,0.6065134489483324
525,0.005940349772572517,0.6824488580226898,0.5983405020087957,7.309999662451446,7,90.35087719298245,0.008771929824561403,0.6221696836305802
526,0.005940349772572517,0.6824488580226898,0.5983405020087957,8.791430103592575,4,96.49122807017544,0.008771929824561403,0.6999359969259636
527,0.005940349772572517,0.6824488580226898,0.5983405020087957,8.791430103592575,7,90.9090909090909,0.0,0.6499219529612669
528,0.36487830244004726,0.7745201401412487,0.5168579518795013,6.2950248485431075,5,95.65217391304348,0.0,0.6381169845801732
529,0.6354496646672487,0.7745201401412487,0.5168579518795013,6.2950248485431075,5,85.96491228070175,0.02631578947368421,0.6266380759536196
530,0.36487830244004726,0.09084169417619706,0.5168579518795013,6.2950248485431075,5,88.69565217391305,0.034782608695652174,0.6500188426917562
531,0.36487830244004726,0.7745201401412487,0.20284501370042562,6.2950248485431075,5,93.16239316239316,0.008547008547008548,0.6496927069280154
532,0.36487830244004726,0.7745201401412487,0.5168579518795013,1.607709445990622,5,94.0677966101695,0.00847457627118644,0.6212937620213353
533,0.36487830244004726,0.7745201401412487,0.5168579518795013,6.2950248485431075,2,97.41379310344827,0.0,0.6475785592346734
534,0.36487830244004726,0.09084169417619706,0.20284501370042562,1.607709445990622,2,90.43478260869566,0.034782608695652174,0.6364032555286888
535,0.6354496646672487,0.7745201401412487,0.20284501370042562,1.607709445990622,2,89.47368421052632,0.008771929824561403,0.6463640469642116
536,0.6354496646672487,0.09084169417619706,0.5168579518795013,1.607709445990622,2,94.95798319327731,0.008403361344537815,0.618382790755092
537,0.6354496646672487,0.09084169417619706,0.20284501370042562,6.2950248485431075,2,83.78378378378379,0.036036036036036036,0.6145386006414755
538,0.6354496646672487,0.09084169417619706,0.20284501370042562,1.607709445990622,5,90.17857142857143,0.03571428571428571,0.6259567476186577
539,0.6354496646672487,0.09084169417619706,0.20284501370042562,1.607709445990622,2,93.04347826086956,0.008695652173913044,0.5802153003525491
540,1.332285463809967,0.05351449102163315,0.16393901221454144,3.42260174266994,6,87.17948717948718,0.03418803418803419,0.6721739605607304
541,1.3710328210145235,0.05351449102163315,0.16393901221454144,3.42260174266994,6,91.37931034482759,0.017241379310344827,0.6788400196328447
542,1.332285463809967,0.7889548391103745,0.16393901221454144,3.42260174266994,6,85.96491228070175,0.03508771929824561,0.5792767246600089
543,1.332285463809967,0.05351449102163315,0.7426127521321177,3.42260174266994,6,79.82456140350877,0.03508771929824561,0.6286614325905534
544,1.332285463809967,0.05351449102163315,0.16393901221454144,9.748956124298275,6,77.35849056603773,0.08490566037735849,0.7206590841937589
545,1.332285463809967,0.05351449102163315,0.16393901221454144,3.42260174266994,10,87.17948717948718,0.03418803418803419,0.6289932340135825
546,1.332285463809967,0.7889548391103745,0.7426127521321177,9.748956124298275,10,92.37288135593221,0.00847457627118644,0.5811654108075277
547,1.3710328210145235,0.05351449102163315,0.7426127521321177,9.748956124298275,10,83.78378378378379,0.05405405405405406,0.6613272377220006
548,1.3710328210145235,0.7889548391103745,0.16393901221454144,9.748956124298275,10,93.27731092436974,0.01680672268907563,0.6297819042315812
549,1.3710328210145235,0.7889548391103745,0.7426127521321177,3.42260174266994,10,88.69565217391305,0.034782608695652174,0.6062307828540707
550,1.3710328210145235,0.7889548391103745,0.7426127521321177,9.748956124298275,6,89.28571428571429,0.03571428571428571,0.5761547243263615
551,1.3710328210145235,0.7889548391103745,0.7426127521321177,9.748956124298275,10,89.74358974358974,0.017094017094017096,0.5905364465926014
552,1.7030983176082373,0.5872245013713837,0.8018319457769394,9.147021600045264,10,80.53097345132744,0.05309734513274336,0.6315370596632972
553,1.634527126327157,0.5872245013713837,0.8018319457769394,9.147021600045264,10,81.89655172413794,0.04310344827586207,0.6486574074245952
554,1.7030983176082373,0.2524004511535168,0.8018319457769394,9.147021600045264,10,89.83050847457628,0.025423728813559324,0.6465059781067216
555,1.7030983176082373,0.5872245013713837,0.7700205594301224,9.147021600045264,10,84.40366972477064,0.05504587155963303,0.6759540616710453
556,1.7030983176082373,0.5872245013713837,0.8018319457769394,6.78023808542639,10,84.21052631578948,0.05263157894736842,0.6846104493020643
557,1.7030983176082373,0.5872245013713837,0.8018319457769394,9.147021600045264,6,89.56521739130434,0.034782608695652174,0.6114061427097408
558,1.7030983176082373,0.2524004511535168,0.7700205594301224,6.78023808542639,6,87.06896551724138,0.02586206896551724,0.5990992348192594
559,1.634527126327157,0.5872245013713837,0.7700205594301224,6.78023808542639,6,77.19298245614036,0.05263157894736842,0.6182700219390836
560,1.634527126327157,0.2524004511535168,0.8018319457769394,6.78023808542639,6,86.20689655172414,0.017241379310344827,0.6237839560833989
561,1.634527126327157,0.2524004511535168,0.7700205594301224,9.147021600045264,6,87.93103448275862,0.034482758620689655,0.6564901136103416
562,1.634527126327157,0.2524004511535168,0.7700205594301224,6.78023808542639,10,88.03418803418803,0.03418803418803419,0.6205948624247695
563,1.634527126327157,0.2524004511535168,0.7700205594301224,6.78023808542639,6,83.62068965517241,0.04310344827586207,0.6468184854516384
564,0.7325174361467361,0.29118913486599923,0.3784789126366377,2.8909038454294205,1,96.49122807017544,0.008771929824561403,0.5854976369183315
565,0.3676840756088495,0.29118913486599923,0.3784789126366377,2.8909038454294205,1,97.3913043478261,0.0,0.5970427671236338
566,0.7325174361467361,0.5551061280071735,0.3784789126366377,2.8909038454294205,1,92.92035398230088,0.035398230088495575,0.6015329090294841
567,0.7325174361467361,0.29118913486599923,0.2845216579735279,2.8909038454294205,1,91.30434782608695,0.02608695652173913,0.6251350738574104
568,0.7325174361467361,0.29118913486599923,0.3784789126366377,3.74117901455611,1,94.87179487179488,0.017094017094017096,0.5979973277489494
569,0.7325174361467361,0.29118913486599923,0.3784789126366377,2.8909038454294205,4,91.52542372881356,0.025423728813559324,0.6449316810142283
570,0.7325174361467361,0.5551061280071735,0.2845216579735279,3.74117901455611,4,85.96491228070175,0.043859649122807015,0.6309198399431312
571,0.3676840756088495,0.29118913486599923,0.2845216579735279,3.74117901455611,4,83.62068965517241,0.04310344827586207,0.6257574556684093
572,0.3676840756088495,0.5551061280071735,0.3784789126366377,3.74117901455611,4,94.73684210526316,0.0,0.6587768185006648
573,0.3676840756088495,0.5551061280071735,0.2845216579735279,2.8909038454294205,4,90.67796610169492,0.025423728813559324,0.5898435879022593
574,0.3676840756088495,0.5551061280071735,0.2845216579735279,3.74117901455611,1,97.32142857142857,0.008928571428571428,0.5707012784801931
575,0.3676840756088495,0.5551061280071735,0.2845216579735279,3.74117901455611,4,90.0,0.00909090909090909,0.6273735700980234
576,0.6428815443068743,0.5609284929931164,0.6906852126121521,6.820360613055527,7,91.30434782608695,0.034782608695652174,0.6065230513473007
577,1.306932520121336,0.5609284929931164,0.6906852126121521,6.820360613055527,7,88.79310344827586,0.04310344827586207,0.6305987407394598
578,0.6428815443068743,0.7240292727947235,0.6906852126121521,6.820360613055527,7,96.49122807017544,0.02631578947368421,0.6121837419563263
579,0.6428815443068743,0.5609284929931164,0.8069635545834899,6.820360613055527,7,87.93103448275862,0.02586206896551724,0.6685562639819204
580,0.6428815443068743,0.5609284929931164,0.6906852126121521,4.481463363394141,7,91.30434782608695,0.043478260869565216,0.5959665555356229
581,0.6428815443068743,0.5609284929931164,0.6906852126121521,6.820360613055527,6,91.59663865546219,0.01680672268907563,0.6135167836194596
582,0.6428815443068743,0.7240292727947235,0.8069635545834899,4.481463363394141,6,91.52542372881356,0.025423728813559324,0.6078249340133808
583,1.306932520121336,0.5609284929931164,0.8069635545834899,4.481463363394141,6,80.18018018018019,0.04504504504504504,0.6349837484141372
584,1.306932520121336,0.7240292727947235,0.6906852126121521,4.481463363394141,6,87.71929824561404,0.017543859649122806,0.6916988404673161
585,1.306932520121336,0.7240292727947235,0.8069635545834899,6.820360613055527,6,88.98305084745763,0.025423728813559324,0.5893859687758847
586,1.306932520121336,0.7240292727947235,0.8069635545834899,4.481463363394141,7,91.59663865546219,0.01680672268907563,0.6202957312528466
587,1.306932520121336,0.7240292727947235,0.8069635545834899,4.481463363394141,6,93.10344827586206,0.008620689655172414,0.6519194155906214
588,1.6754742600023746,0.2678724154829979,0.11510626785457134,5.218129772692919,3,89.47368421052632,0.03508771929824561,0.5968111030056179
589,0.698302548378706,0.2678724154829979,0.11510626785457134,5.218129772692919,3,93.22033898305085,0.025423728813559324,0.5997180831853011
590,1.6754742600023746,0.021369372308254243,0.11510626785457134,5.218129772692919,3,80.70175438596492,0.043859649122807015,0.5848990681569826
591,1.6754742600023746,0.2678724154829979,0.2632342455908656,5.218129772692919,3,87.06896551724138,0.04310344827586207,0.6244333769087708
592,1.6754742600023746,0.2678724154829979,0.11510626785457134,5.872161228209734,3,84.070796460177,0.05309734513274336,0.5829867372074605
593,1.6754742600023746,0.2678724154829979,0.11510626785457134,5.218129772692919,3,88.49557522123894,0.04424778761061947,0.5859749357233124
594,1.6754742600023746,0.021369372308254243,0.2632342455908656,5.872161228209734,3,89.83050847457628,0.025423728813559324,0.6766889359847464
595,0.698302548378706,0.2678724154829979,0.2632342455908656,5.872161228209734,3,83.47826086956522,0.034782608695652174,0.6458491604169709
596,0.698302548378706,0.021369372308254243,0.11510626785457134,5.872161228209734,3,90.67796610169492,0.025423728813559324,0.6546221304952963
597,0.698302548378706,0.021369372308254243,0.2632342455908656,5.218129772692919,3,94.01709401709402,0.008547008547008548,0.5585275540974277
598,0.698302548378706,0.021369372308254243,0.2632342455908656,5.872161228209734,3,83.1858407079646,0.035398230088495575,0.6097937274926029
599,0.698302548378706,0.021369372308254243,0.2632342455908656,5.872161228209734,3,92.10526315789474,0.017543859649122806,0.651667138991889
600,1.2891393173485994,0.7978346765041352,0.9756570607423782,8.4772166935727,3,90.67796610169492,0.025423728813559324,0.6370250765703978
601,0.30590318515896797,0.7978346765041352,0.9756570607423782,8.4772166935727,3,93.96551724137932,0.034482758620689655,0.629499626336344
602,1.2891393173485994,0.5324843920767307,0.9756570607423782,8.4772166935727,3,84.48275862068965,0.034482758620689655,0.6067333291405036
603,1.2891393173485994,0.7978346765041352,0.2201021909713745,8.4772166935727,3,90.67796610169492,0.025423728813559324,0.5857377106825431
604,1.2891393173485994,0.7978346765041352,0.9756570607423782,8.528434103354812,3,84.070796460177,0.05309734513274336,0.5661081119582634
605,1.2891393173485994,0.7978346765041352,0.9756570607423782,8.4772166935727,3,93.91304347826087,0.017391304347826087,0.5785604485781509
