run_id,moving_cost,rejection_cost,vision_income_scale,satisficing_threshold,rent_adjustment_rate,pct_satisfied,movement_success_rate,mean_rent
813,1.1420365795493126,0.9296487793326378,8.71029770001769,0.8759497320279479,0.0792428167136386,100.0,0.0,3.438366324703288
814,1.1420365795493126,0.9296487793326378,8.71029770001769,0.555874883197248,0.0688080971520394,97.1153846153846,0.0096153846153846,5.355256895008021
815,1.1420365795493126,0.9296487793326378,8.71029770001769,0.555874883197248,0.0792428167136386,100.0,0.0,7.225953339374449
816,0.6817464549094439,1.3856353629380465,7.869573179632425,0.7519909217953682,0.0599961452083662,98.05825242718448,0.0,9.756650154186117
817,1.5842897277325392,1.3856353629380465,7.869573179632425,0.7519909217953682,0.0599961452083662,98.2905982905983,0.0,4.396677264871866
818,0.6817464549094439,1.6103801261633637,7.869573179632425,0.7519909217953682,0.0599961452083662,100.0,0.0,4.623220324362836
819,0.6817464549094439,1.3856353629380465,10.1756895147264,0.7519909217953682,0.0599961452083662,98.07692307692308,0.0096153846153846,4.38838317383815
820,0.6817464549094439,1.3856353629380465,7.869573179632425,0.3873013546690345,0.0599961452083662,98.27586206896552,0.0086206896551724,2.9087704671643344
821,0.6817464549094439,1.3856353629380465,7.869573179632425,0.7519909217953682,0.0129525790195912,100.0,0.0,2.497369136528976
822,0.6817464549094439,1.6103801261633637,10.1756895147264,0.3873013546690345,0.0129525790195912,97.22222222222224,0.0,7.398410044910411
823,1.5842897277325392,1.3856353629380465,10.1756895147264,0.3873013546690345,0.0129525790195912,97.0873786407767,0.0097087378640776,5.007563123306976
824,1.5842897277325392,1.6103801261633637,7.869573179632425,0.3873013546690345,0.0129525790195912,96.29629629629628,0.0092592592592592,3.9422851147108937
825,1.5842897277325392,1.6103801261633637,10.1756895147264,0.7519909217953682,0.0129525790195912,97.196261682243,0.0093457943925233,4.918977486133252
826,1.5842897277325392,1.6103801261633637,10.1756895147264,0.3873013546690345,0.0599961452083662,99.09909909909908,0.0,4.439697341879286
827,1.5842897277325392,1.6103801261633637,10.1756895147264,0.3873013546690345,0.0129525790195912,98.27586206896552,0.0,5.3328685511205824
828,1.461939089000225,0.0909459665417671,19.24620751291513,0.1754232365638017,0.036934233777225,92.5925925925926,0.0185185185185185,5.327896777965894
829,0.4260549191385507,0.0909459665417671,19.24620751291513,0.1754232365638017,0.036934233777225,98.13084112149532,0.0,6.250144891207079
830,1.461939089000225,0.7175557631999254,19.24620751291513,0.1754232365638017,0.036934233777225,96.3963963963964,0.009009009009009,5.30380372114742
831,1.461939089000225,0.0909459665417671,5.45905102044344,0.1754232365638017,0.036934233777225,98.2608695652174,0.0,5.901212322667928
832,1.461939089000225,0.0909459665417671,19.24620751291513,0.6662806496024132,0.036934233777225,98.24561403508773,0.0,5.870940116214925
833,1.461939089000225,0.0909459665417671,19.24620751291513,0.1754232365638017,0.0533055839072912,98.1818181818182,0.0181818181818181,4.920732431121832
834,1.461939089000225,0.7175557631999254,5.45905102044344,0.6662806496024132,0.0533055839072912,100.0,0.0,4.241482435148611
835,0.4260549191385507,0.0909459665417671,5.45905102044344,0.6662806496024132,0.0533055839072912,98.1651376146789,0.0091743119266055,5.822370217077714
836,0.4260549191385507,0.7175557631999254,19.24620751291513,0.6662806496024132,0.0533055839072912,99.01960784313724,0.0,5.023073473012262
837,0.4260549191385507,0.7175557631999254,5.45905102044344,0.1754232365638017,0.0533055839072912,96.29629629629628,0.0,2.8230504594856645
838,0.4260549191385507,0.7175557631999254,5.45905102044344,0.6662806496024132,0.036934233777225,99.09909909909908,0.0,4.216532345849049
839,0.4260549191385507,0.7175557631999254,5.45905102044344,0.6662806496024132,0.0533055839072912,100.0,0.0,3.9394100839367767
840,1.6205383874475956,1.89483037404716,0.4351541213691234,0.6782308109104633,0.0025682322401553,100.0,0.0,4.035032144800613
841,0.6956236604601145,1.89483037404716,0.4351541213691234,0.6782308109104633,0.0025682322401553,100.0,0.0,5.140648808135736
842,1.6205383874475956,1.254440151154995,0.4351541213691234,0.6782308109104633,0.0025682322401553,99.09909909909908,0.0,3.1521630175973114
843,1.6205383874475956,1.89483037404716,4.882020987570286,0.6782308109104633,0.0025682322401553,98.24561403508773,0.0,5.142728186932152
844,1.6205383874475956,1.89483037404716,0.4351541213691234,0.7761894948780537,0.0025682322401553,100.0,0.0,3.8796713699412426
845,1.6205383874475956,1.89483037404716,0.4351541213691234,0.6782308109104633,0.0884022461362183,100.0,0.0,11.142485355239694
846,1.6205383874475956,1.254440151154995,4.882020987570286,0.7761894948780537,0.0884022461362183,99.0909090909091,0.0,6.906867877453032
847,0.6956236604601145,1.89483037404716,4.882020987570286,0.7761894948780537,0.0884022461362183,97.24770642201835,0.0091743119266055,3.0653179044825998
848,0.6956236604601145,1.254440151154995,0.4351541213691234,0.7761894948780537,0.0884022461362183,100.0,0.0,6.188629030103992
849,0.6956236604601145,1.254440151154995,4.882020987570286,0.6782308109104633,0.0884022461362183,99.0909090909091,0.0,5.805752386824506
850,0.6956236604601145,1.254440151154995,4.882020987570286,0.7761894948780537,0.0025682322401553,98.30508474576273,0.0,3.877296862085515
851,0.6956236604601145,1.254440151154995,4.882020987570286,0.7761894948780537,0.0884022461362183,99.06542056074768,0.0,3.004114737510407
852,0.2738775592297315,0.5659690834581852,11.831994950771332,0.2569958847016096,0.0754129486484453,100.0,0.0,4.031210913745848
853,1.2912832479923964,0.5659690834581852,11.831994950771332,0.2569958847016096,0.0754129486484453,97.05882352941175,0.0098039215686274,6.387167880746681
854,0.2738775592297315,0.417276281863451,11.831994950771332,0.2569958847016096,0.0754129486484453,96.36363636363636,0.009090909090909,6.0104854631350655
855,0.2738775592297315,0.5659690834581852,19.50284590944648,0.2569958847016096,0.0754129486484453,95.28301886792453,0.0094339622641509,9.22944361457567
856,0.2738775592297315,0.5659690834581852,11.831994950771332,0.0586420772597193,0.0754129486484453,96.11650485436893,0.0097087378640776,3.314911560551092
857,0.2738775592297315,0.5659690834581852,11.831994950771332,0.2569958847016096,0.0488260776437819,96.26168224299066,0.0093457943925233,2.6554305478946434
858,0.2738775592297315,0.417276281863451,19.50284590944648,0.0586420772597193,0.0488260776437819,94.78260869565216,0.008695652173913,7.864846154878446
859,1.2912832479923964,0.5659690834581852,19.50284590944648,0.0586420772597193,0.0488260776437819,96.46017699115043,0.0176991150442477,6.264176310603693
860,1.2912832479923964,0.417276281863451,11.831994950771332,0.0586420772597193,0.0488260776437819,92.5233644859813,0.0,5.734109614768085
861,1.2912832479923964,0.417276281863451,19.50284590944648,0.2569958847016096,0.0488260776437819,100.0,0.0,6.893276056248894
862,1.2912832479923964,0.417276281863451,19.50284590944648,0.0586420772597193,0.0754129486484453,97.24770642201835,0.0091743119266055,4.987897255661942
863,1.2912832479923964,0.417276281863451,19.50284590944648,0.0586420772597193,0.0488260776437819,97.41379310344828,0.0086206896551724,3.991054441326367
864,0.4142792448401451,1.0251265242695808,2.0164436288177967,0.2135134674608707,0.0170043644085526,98.1818181818182,0.009090909090909,6.021603436524536
865,1.013469859957695,1.0251265242695808,2.0164436288177967,0.2135134674608707,0.0170043644085526,98.0952380952381,0.0,3.959357384658996
866,0.4142792448401451,1.631907794624567,2.0164436288177967,0.2135134674608707,0.0170043644085526,100.0,0.0,6.267045135948083
867,0.4142792448401451,1.0251265242695808,11.997580025345089,0.2135134674608707,0.0170043644085526,94.11764705882354,0.0,5.324943370294237
868,0.4142792448401451,1.0251265242695808,2.0164436288177967,0.4713964257389307,0.0170043644085526,99.04761904761904,0.0,3.650365517086777
869,0.4142792448401451,1.0251265242695808,2.0164436288177967,0.2135134674608707,0.0872049343846738,100.0,0.0,4.19247677013444
870,0.4142792448401451,1.631907794624567,11.997580025345089,0.4713964257389307,0.0872049343846738,98.21428571428572,0.0178571428571428,8.755975052532017
871,1.013469859957695,1.0251265242695808,11.997580025345089,0.4713964257389307,0.0872049343846738,98.23008849557522,0.0,4.444028699685386
872,1.013469859957695,1.631907794624567,2.0164436288177967,0.4713964257389307,0.0872049343846738,99.05660377358492,0.0,4.361662366493667
873,1.013469859957695,1.631907794624567,11.997580025345089,0.2135134674608707,0.0872049343846738,96.3302752293578,0.0091743119266055,4.469123611372769
874,1.013469859957695,1.631907794624567,11.997580025345089,0.4713964257389307,0.0170043644085526,100.0,0.0,5.588981858534722
875,1.013469859957695,1.631907794624567,11.997580025345089,0.4713964257389307,0.0872049343846738,96.36363636363636,0.0,5.99394193340925
876,1.6983866710215807,0.4516364801675081,10.87326880544424,0.8545247446745634,0.0926635663555935,99.07407407407408,0.0,5.920105438480567
877,0.9842404909431934,0.4516364801675081,10.87326880544424,0.8545247446745634,0.0926635663555935,100.0,0.0,3.214949539617039
878,1.6983866710215807,0.5398687496781349,10.87326880544424,0.8545247446745634,0.0926635663555935,99.09909909909908,0.0,5.409202291605738
879,1.6983866710215807,0.4516364801675081,7.367610260844231,0.8545247446745634,0.0926635663555935,99.07407407407408,0.0092592592592592,3.4185783222679262
880,1.6983866710215807,0.4516364801675081,10.87326880544424,0.6918048681691289,0.0926635663555935,98.1651376146789,0.0,4.895561044616963
881,1.6983866710215807,0.4516364801675081,10.87326880544424,0.8545247446745634,0.0285545374266803,99.05660377358492,0.0,3.870322319372886
882,1.6983866710215807,0.5398687496781349,7.367610260844231,0.6918048681691289,0.0285545374266803,98.13084112149532,0.0186915887850467,3.9761430631285615
883,0.9842404909431934,0.4516364801675081,7.367610260844231,0.6918048681691289,0.0285545374266803,99.08256880733946,0.0,3.5139031747089366
884,0.9842404909431934,0.5398687496781349,10.87326880544424,0.6918048681691289,0.0285545374266803,98.1651376146789,0.0,3.2651741954136555
885,0.9842404909431934,0.5398687496781349,7.367610260844231,0.8545247446745634,0.0285545374266803,99.009900990099,0.0,4.474909651718709
886,0.9842404909431934,0.5398687496781349,7.367610260844231,0.6918048681691289,0.0926635663555935,97.02970297029702,0.0099009900990099,3.978062251886553
887,0.9842404909431934,0.5398687496781349,7.367610260844231,0.6918048681691289,0.0285545374266803,96.29629629629628,0.0,5.934246744822498
888,1.3528328817337751,1.5069249011576176,9.445064421743156,0.3575765714049339,0.0713389227343723,99.0909090909091,0.009090909090909,5.422877326392982
889,0.1443274207413196,1.5069249011576176,9.445064421743156,0.3575765714049339,0.0713389227343723,97.196261682243,0.0,3.128681630381084
890,1.3528328817337751,1.486932264640927,9.445064421743156,0.3575765714049339,0.0713389227343723,97.34513274336284,0.0088495575221238,3.261260452611558
891,1.3528328817337751,1.5069249011576176,2.9551512748003006,0.3575765714049339,0.0713389227343723,97.29729729729728,0.009009009009009,7.504543370670783
892,1.3528328817337751,1.5069249011576176,9.445064421743156,0.864244163967669,0.0713389227343723,98.1651376146789,0.0091743119266055,6.896844770872002
893,1.3528328817337751,1.5069249011576176,9.445064421743156,0.3575765714049339,0.0141532763894647,97.24770642201835,0.0,5.816153713655799
894,1.3528328817337751,1.486932264640927,2.9551512748003006,0.864244163967669,0.0141532763894647,98.14814814814817,0.0092592592592592,5.941388938142889
895,0.1443274207413196,1.5069249011576176,2.9551512748003006,0.864244163967669,0.0141532763894647,99.12280701754386,0.0087719298245614,4.661149005981784
896,0.1443274207413196,1.486932264640927,9.445064421743156,0.864244163967669,0.0141532763894647,100.0,0.0,4.785766374716643
897,0.1443274207413196,1.486932264640927,2.9551512748003006,0.3575765714049339,0.0141532763894647,97.27272727272728,0.009090909090909,3.704150939996433
898,0.1443274207413196,1.486932264640927,2.9551512748003006,0.864244163967669,0.0713389227343723,97.14285714285714,0.0095238095238095,4.316191588103168
899,0.1443274207413196,1.486932264640927,2.9551512748003006,0.864244163967669,0.0141532763894647,98.14814814814817,0.0,4.7786313960333295
900,0.5100715793669224,0.9539351146668196,18.283514007925987,0.718274163082242,0.0449032415319234,90.9090909090909,0.009090909090909,3.776265410049919
901,1.8611951917409897,0.9539351146668196,18.283514007925987,0.718274163082242,0.0449032415319234,100.0,0.0,3.479013781928685
902,0.5100715793669224,0.3411858659237623,18.283514007925987,0.718274163082242,0.0449032415319234,98.05825242718448,0.0,6.696346123651573
903,0.5100715793669224,0.9539351146668196,17.660203520208597,0.718274163082242,0.0449032415319234,96.26168224299066,0.0093457943925233,3.56530716787416
904,0.5100715793669224,0.9539351146668196,18.283514007925987,0.0802065785974264,0.0449032415319234,95.49549549549548,0.009009009009009,9.420688583886117
905,0.5100715793669224,0.9539351146668196,18.283514007925987,0.718274163082242,0.0735737119521945,97.0,0.0,7.463728248137646
906,0.5100715793669224,0.3411858659237623,17.660203520208597,0.0802065785974264,0.0735737119521945,97.27272727272728,0.009090909090909,3.781549870716984
907,1.8611951917409897,0.9539351146668196,17.660203520208597,0.0802065785974264,0.0735737119521945,98.14814814814817,0.0,6.142843230551275
908,1.8611951917409897,0.3411858659237623,18.283514007925987,0.0802065785974264,0.0735737119521945,99.04761904761904,0.0,5.840957523578257
909,1.8611951917409897,0.3411858659237623,17.660203520208597,0.718274163082242,0.0735737119521945,100.0,0.0,3.8871251586825664
910,1.8611951917409897,0.3411858659237623,17.660203520208597,0.0802065785974264,0.0449032415319234,99.0909090909091,0.009090909090909,4.201851772339257
911,1.8611951917409897,0.3411858659237623,17.660203520208597,0.0802065785974264,0.0735737119521945,98.07692307692308,0.0,4.8122322018366015
912,0.9349210392683744,1.8650225102901457,13.763100635260344,0.5912565710023046,0.0282135952422395,98.0952380952381,0.0,4.3303090086242495
913,1.428707679733634,1.8650225102901457,13.763100635260344,0.5912565710023046,0.0282135952422395,99.08256880733946,0.0091743119266055,4.443515520082445
914,0.9349210392683744,1.1520288959145546,13.763100635260344,0.5912565710023046,0.0282135952422395,98.1981981981982,0.0,6.9777199753475285
915,0.9349210392683744,1.8650225102901457,1.1958696879446509,0.5912565710023046,0.0282135952422395,96.52173913043478,0.008695652173913,14.465211740236876
916,0.9349210392683744,1.8650225102901457,13.763100635260344,0.9761289115995168,0.0282135952422395,98.23008849557522,0.0,4.719016106647391
917,0.9349210392683744,1.8650225102901457,13.763100635260344,0.5912565710023046,0.0439516542153433,99.08256880733946,0.0,4.374618781578231
918,0.9349210392683744,1.1520288959145546,1.1958696879446509,0.9761289115995168,0.0439516542153433,100.0,0.0,7.592299425311922
919,1.428707679733634,1.8650225102901457,1.1958696879446509,0.9761289115995168,0.0439516542153433,98.14814814814817,0.0,10.102744209530549
920,1.428707679733634,1.1520288959145546,13.763100635260344,0.9761289115995168,0.0439516542153433,100.0,0.0,6.352648505558993
921,1.428707679733634,1.1520288959145546,1.1958696879446509,0.5912565710023046,0.0439516542153433,98.0952380952381,0.0,5.541481536133031
922,1.428707679733634,1.1520288959145546,1.1958696879446509,0.9761289115995168,0.0282135952422395,100.0,0.0,5.573623722730285
923,1.428707679733634,1.1520288959145546,1.1958696879446509,0.9761289115995168,0.0439516542153433,99.0909090909091,0.0,8.486572909306474
924,1.2170667834579945,0.6582468990236521,2.717305272817612,0.4812987213954329,0.0513627798371017,100.0,0.0,4.340627234801942
925,0.5829184520989656,0.6582468990236521,2.717305272817612,0.4812987213954329,0.0513627798371017,100.0,0.0,9.183938770544962
926,1.2170667834579945,0.0511969663202762,2.717305272817612,0.4812987213954329,0.0513627798371017,98.1651376146789,0.0,6.14981236828832
927,1.2170667834579945,0.6582468990236521,15.669294372200966,0.4812987213954329,0.0513627798371017,99.10714285714286,0.0,3.858125424793763
928,1.2170667834579945,0.6582468990236521,2.717305272817612,0.1887954184785485,0.0513627798371017,96.36363636363636,0.0,4.024416844126692
929,1.2170667834579945,0.6582468990236521,2.717305272817612,0.4812987213954329,0.0964111463772133,99.1304347826087,0.0,4.331640598043623
930,1.2170667834579945,0.0511969663202762,15.669294372200966,0.1887954184785485,0.0964111463772133,93.45794392523364,0.0093457943925233,13.520276835387198
931,0.5829184520989656,0.6582468990236521,15.669294372200966,0.1887954184785485,0.0964111463772133,95.28301886792453,0.0094339622641509,4.95139346532381
932,0.5829184520989656,0.0511969663202762,2.717305272817612,0.1887954184785485,0.0964111463772133,95.1923076923077,0.0,4.488954438371496
933,0.5829184520989656,0.0511969663202762,15.669294372200966,0.4812987213954329,0.0964111463772133,98.1981981981982,0.009009009009009,4.235259998219711
934,0.5829184520989656,0.0511969663202762,15.669294372200966,0.1887954184785485,0.0513627798371017,96.42857142857144,0.0,4.150985984659189
935,0.5829184520989656,0.0511969663202762,15.669294372200966,0.1887954184785485,0.0964111463772133,93.51851851851852,0.0092592592592592,3.949641936981144
936,1.8712697699666023,1.3548808209598064,16.32812539115548,0.9784911731258036,0.0856411510240286,99.08256880733946,0.0,2.930334908484906
937,0.2900342810899019,1.3548808209598064,16.32812539115548,0.9784911731258036,0.0856411510240286,96.15384615384616,0.0,5.65425744406534
938,1.8712697699666023,1.982551572844386,16.32812539115548,0.9784911731258036,0.0856411510240286,100.0,0.0,5.395679827566167
939,1.8712697699666023,1.3548808209598064,13.988183960318564,0.9784911731258036,0.0856411510240286,100.0,0.0,5.538609730437478
940,1.8712697699666023,1.3548808209598064,16.32812539115548,0.3611126663163304,0.0856411510240286,98.05825242718448,0.0097087378640776,3.400942403918873
941,1.8712697699666023,1.3548808209598064,16.32812539115548,0.9784911731258036,0.0582282868800684,100.0,0.0,5.310370058226207
942,1.8712697699666023,1.982551572844386,13.988183960318564,0.3611126663163304,0.0582282868800684,98.1818181818182,0.009090909090909,9.101527943257484
943,0.2900342810899019,1.3548808209598064,13.988183960318564,0.3611126663163304,0.0582282868800684,99.08256880733946,0.0,5.601180287310857
944,0.2900342810899019,1.982551572844386,16.32812539115548,0.3611126663163304,0.0582282868800684,99.02912621359224,0.0,7.590609498741601
945,0.2900342810899019,1.982551572844386,13.988183960318564,0.9784911731258036,0.0582282868800684,99.06542056074768,0.0,3.609911050702808
946,0.2900342810899019,1.982551572844386,13.988183960318564,0.3611126663163304,0.0856411510240286,99.08256880733946,0.0,3.780430804749715
947,0.2900342810899019,1.982551572844386,13.988183960318564,0.3611126663163304,0.0582282868800684,99.07407407407408,0.0,5.1404098707489005
948,0.030468301847577,0.1842305567115545,5.303646512329578,0.0862516416236758,0.0128844634583219,92.45283018867924,0.0094339622641509,5.229801867114504
949,1.6981545891612768,0.1842305567115545,5.303646512329578,0.0862516416236758,0.0128844634583219,97.32142857142856,0.0089285714285714,3.833169747863985
950,0.030468301847577,0.8143327701836824,5.303646512329578,0.0862516416236758,0.0128844634583219,89.0909090909091,0.0363636363636363,4.456354948251666
951,0.030468301847577,0.1842305567115545,9.127197060734034,0.0862516416236758,0.0128844634583219,96.1904761904762,0.0095238095238095,9.065540128971234
952,0.030468301847577,0.1842305567115545,5.303646512329578,0.5850611422210932,0.0128844634583219,98.23008849557522,0.0,3.1178441623350275
953,0.030468301847577,0.1842305567115545,5.303646512329578,0.0862516416236758,0.0049919583229348,92.6605504587156,0.0091743119266055,3.284016450240904
954,0.030468301847577,0.8143327701836824,9.127197060734034,0.5850611422210932,0.0049919583229348,95.45454545454544,0.0181818181818181,3.697798299260477
955,1.6981545891612768,0.1842305567115545,9.127197060734034,0.5850611422210932,0.0049919583229348,96.29629629629628,0.0092592592592592,6.548809418126135
956,1.6981545891612768,0.8143327701836824,5.303646512329578,0.5850611422210932,0.0049919583229348,98.14814814814817,0.0,3.803886062026644
957,1.6981545891612768,0.8143327701836824,9.127197060734034,0.0862516416236758,0.0049919583229348,98.1981981981982,0.018018018018018,7.839539524106668
958,1.6981545891612768,0.8143327701836824,9.127197060734034,0.5850611422210932,0.0128844634583219,100.0,0.0,4.478916547767296
959,1.6981545891612768,0.8143327701836824,9.127197060734034,0.5850611422210932,0.0049919583229348,93.45794392523364,0.0093457943925233,3.4952206710651894
960,0.0919743962585926,1.2942543998360634,10.294643994420769,0.644601633772254,0.063641494677402,95.6896551724138,0.0172413793103448,2.461997949944646
961,0.505257548764348,1.2942543998360634,10.294643994420769,0.644601633772254,0.063641494677402,92.3076923076923,0.0192307692307692,4.720680944133674
962,0.0919743962585926,0.1368909459561109,10.294643994420769,0.644601633772254,0.063641494677402,99.04761904761904,0.0,8.772914740600791
963,0.0919743962585926,1.2942543998360634,14.454591739922762,0.644601633772254,0.063641494677402,97.1153846153846,0.0096153846153846,6.411201279504913
964,0.0919743962585926,1.2942543998360634,10.294643994420769,0.728222549892962,0.063641494677402,97.24770642201835,0.0091743119266055,7.511591960152874
965,0.0919743962585926,1.2942543998360634,10.294643994420769,0.644601633772254,0.0562420695386827,97.29729729729728,0.0,5.385778663885136
966,0.0919743962585926,0.1368909459561109,14.454591739922762,0.728222549892962,0.0562420695386827,99.08256880733946,0.0,5.881626325229964
967,0.505257548764348,1.2942543998360634,14.454591739922762,0.728222549892962,0.0562420695386827,95.32710280373831,0.0,6.360494185506652
968,0.505257548764348,0.1368909459561109,10.294643994420769,0.728222549892962,0.0562420695386827,99.07407407407408,0.0,9.577783055317722
969,0.505257548764348,0.1368909459561109,14.454591739922762,0.644601633772254,0.0562420695386827,98.14814814814817,0.0092592592592592,3.662910537231415
970,0.505257548764348,0.1368909459561109,14.454591739922762,0.728222549892962,0.063641494677402,98.0952380952381,0.0,3.374051905298264
971,0.505257548764348,0.1368909459561109,14.454591739922762,0.728222549892962,0.0562420695386827,98.1818181818182,0.0,9.400503088422878
972,1.8097676169127224,0.2446977067738771,1.340179666876793,0.2868413589894771,0.0402981823049485,100.0,0.0,4.649985919743998
973,1.4760343190282583,0.2446977067738771,1.340179666876793,0.2868413589894771,0.0402981823049485,98.1818181818182,0.009090909090909,4.31281383504711
974,1.8097676169127224,1.0350825656205416,1.340179666876793,0.2868413589894771,0.0402981823049485,99.09909909909908,0.0,3.789672017706572
975,1.8097676169127224,0.2446977067738771,9.910672307014464,0.2868413589894771,0.0402981823049485,96.1904761904762,0.0,7.4478930101139955
976,1.8097676169127224,0.2446977067738771,1.340179666876793,0.4525715764611959,0.0402981823049485,100.0,0.0,4.620752526075939
977,1.8097676169127224,0.2446977067738771,1.340179666876793,0.2868413589894771,0.0100641134791076,100.0,0.0,3.437647388247431
978,1.8097676169127224,1.0350825656205416,9.910672307014464,0.4525715764611959,0.0100641134791076,98.05825242718448,0.0,4.281899936463558
979,1.4760343190282583,0.2446977067738771,9.910672307014464,0.4525715764611959,0.0100641134791076,99.04761904761904,0.0095238095238095,3.9493867774353215
980,1.4760343190282583,1.0350825656205416,1.340179666876793,0.4525715764611959,0.0100641134791076,97.0873786407767,0.0097087378640776,4.172504385084849
981,1.4760343190282583,1.0350825656205416,9.910672307014464,0.2868413589894771,0.0100641134791076,98.1132075471698,0.0094339622641509,6.9159304575526255
982,1.4760343190282583,1.0350825656205416,9.910672307014464,0.4525715764611959,0.0402981823049485,98.1132075471698,0.0,4.594560802197147
983,1.4760343190282583,1.0350825656205416,9.910672307014464,0.4525715764611959,0.0100641134791076,99.03846153846152,0.0,2.1565860467667
984,1.155621962621808,1.8007681407034395,17.729359287768602,0.781836399808526,0.0247756834011524,96.3963963963964,0.0,3.2122216084445063
985,1.6517473217099905,1.8007681407034395,17.729359287768602,0.781836399808526,0.0247756834011524,97.1153846153846,0.0,6.028110296000922
986,1.155621962621808,0.9937807694077492,17.729359287768602,0.781836399808526,0.0247756834011524,99.09909909909908,0.0,5.044623907303751
987,1.155621962621808,1.8007681407034395,0.4120127856731415,0.781836399808526,0.0247756834011524,100.0,0.0,6.490504856220055
988,1.155621962621808,1.8007681407034395,17.729359287768602,0.1249809060245752,0.0247756834011524,93.51851851851852,0.0092592592592592,2.5596000996697
989,1.155621962621808,1.8007681407034395,17.729359287768602,0.781836399808526,0.0451644574757665,100.0,0.0,8.944778967477918
990,1.155621962621808,0.9937807694077492,0.4120127856731415,0.1249809060245752,0.0451644574757665,96.3302752293578,0.0,7.957093764093633
991,1.6517473217099905,1.8007681407034395,0.4120127856731415,0.1249809060245752,0.0451644574757665,100.0,0.0,6.618815821352175
992,1.6517473217099905,0.9937807694077492,17.729359287768602,0.1249809060245752,0.0451644574757665,96.46017699115043,0.0,5.636677312744349
993,1.6517473217099905,0.9937807694077492,0.4120127856731415,0.781836399808526,0.0451644574757665,100.0,0.0,7.60670231141711
994,1.6517473217099905,0.9937807694077492,0.4120127856731415,0.1249809060245752,0.0247756834011524,100.0,0.0,4.790041839842984
995,1.6517473217099905,0.9937807694077492,0.4120127856731415,0.1249809060245752,0.0451644574757665,100.0,0.0,6.717135855086394
996,0.9963623955845832,0.7228989582508802,8.754098378121853,0.1417940557003021,0.0973397541781887,96.3963963963964,0.009009009009009,7.790398964357939
997,0.3686068076640367,0.7228989582508802,8.754098378121853,0.1417940557003021,0.0973397541781887,94.33962264150944,0.0094339622641509,4.1056483973936535
998,0.9963623955845832,1.834351155906916,8.754098378121853,0.1417940557003021,0.0973397541781887,100.0,0.0,3.138476516882731
999,0.9963623955845832,0.7228989582508802,15.203115362673998,0.1417940557003021,0.0973397541781887,97.196261682243,0.0186915887850467,4.876322860849485
1000,0.9963623955845832,0.7228989582508802,8.754098378121853,0.8370637716725469,0.0973397541781887,95.14563106796116,0.0194174757281553,5.441925379148302
1001,0.9963623955845832,0.7228989582508802,8.754098378121853,0.1417940557003021,0.0921124521400779,96.29629629629628,0.0185185185185185,5.546347924779532
1002,0.9963623955845832,1.834351155906916,15.203115362673998,0.8370637716725469,0.0921124521400779,94.39252336448598,0.0,6.102542188845976
1003,0.3686068076640367,0.7228989582508802,15.203115362673998,0.8370637716725469,0.0921124521400779,99.0909090909091,0.0,6.690469204433982
1004,0.3686068076640367,1.834351155906916,8.754098378121853,0.8370637716725469,0.0921124521400779,100.0,0.0,5.320832193731648
1005,0.3686068076640367,1.834351155906916,15.203115362673998,0.1417940557003021,0.0921124521400779,94.39252336448598,0.0,2.9237698190925485
1006,0.3686068076640367,1.834351155906916,15.203115362673998,0.8370637716725469,0.0973397541781887,99.10714285714286,0.0,4.202381325934905
1007,0.3686068076640367,1.834351155906916,15.203115362673998,0.8370637716725469,0.0921124521400779,96.42857142857144,0.0178571428571428,3.92212997220142
1008,0.5735384244471788,1.5636127591133118,3.2912961579859257,0.0193001320585608,0.0809649480804801,85.84070796460178,0.0353982300884955,3.1966036953278305
1009,0.9358752109110356,1.5636127591133118,3.2912961579859257,0.0193001320585608,0.0809649480804801,89.52380952380952,0.0571428571428571,5.749516081806264
1010,0.5735384244471788,0.6411838997155428,3.2912961579859257,0.0193001320585608,0.0809649480804801,97.22222222222224,0.0,3.58286278445973
1011,0.5735384244471788,1.5636127591133118,3.738944251090288,0.0193001320585608,0.0809649480804801,88.07339449541284,0.0275229357798165,6.860403005888541
1012,0.5735384244471788,1.5636127591133118,3.2912961579859257,0.2309904815629124,0.0809649480804801,98.13084112149532,0.0186915887850467,5.953461253293033
1013,0.5735384244471788,1.5636127591133118,3.2912961579859257,0.0193001320585608,0.0254145367639139,95.32710280373831,0.02803738317757,3.4455644874106244
1014,0.5735384244471788,0.6411838997155428,3.738944251090288,0.2309904815629124,0.0254145367639139,99.09909909909908,0.009009009009009,3.359868778239481
1015,0.9358752109110356,1.5636127591133118,3.738944251090288,0.2309904815629124,0.0254145367639139,99.09909909909908,0.0,6.78265679591242
1016,0.9358752109110356,0.6411838997155428,3.2912961579859257,0.2309904815629124,0.0254145367639139,98.05825242718448,0.0097087378640776,5.21036708797456
1017,0.9358752109110356,0.6411838997155428,3.738944251090288,0.0193001320585608,0.0254145367639139,95.28301886792453,0.0094339622641509,5.1035610415158965
1018,0.9358752109110356,0.6411838997155428,3.738944251090288,0.2309904815629124,0.0809649480804801,96.29629629629628,0.0092592592592592,4.067591909641171
1019,0.9358752109110356,0.6411838997155428,3.738944251090288,0.2309904815629124,0.0254145367639139,100.0,0.0,6.199799501167329
1020,1.2893699631094933,0.897341663017869,14.434230513870716,0.9086023466661572,0.0051131536858156,96.29629629629628,0.0092592592592592,4.997463104552699
